% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:35"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Bz) (T) @ freq=1
0.045899999999999996,-0.1716,0.4952562411108591
0.045899999999999996,-0.16920000000000002,0.5159667036235714
0.045899999999999996,-0.1668,0.5371598834515365
0.045899999999999996,-0.1644,0.5600250271665188
0.045899999999999996,-0.16199999999999998,0.5834802990498771
0.045899999999999996,-0.1596,0.6087600785972058
0.045899999999999996,-0.1572,0.6347626967858333
0.045899999999999996,-0.1548,0.6627345650773411
0.045899999999999996,-0.15239999999999998,0.6916464521055277
0.045899999999999996,-0.15,0.7225790058247121
0.045899999999999996,-0.1476,0.7548129170903083
0.045899999999999996,-0.1452,0.788946541837444
0.045899999999999996,-0.14279999999999998,0.8249405583865079
0.045899999999999996,-0.14039999999999997,0.8624392700545159
0.045899999999999996,-0.138,0.9025006650867682
0.045899999999999996,-0.1356,0.9440549831895964
0.045899999999999996,-0.13319999999999999,0.9881377983659977
0.045899999999999996,-0.13079999999999997,1.03418105932111
0.045899999999999996,-0.12839999999999996,1.0818587941405262
0.045899999999999996,-0.126,1.1321400682760465
0.045899999999999996,-0.12360000000000002,1.1842035917001206
0.045899999999999996,-0.12119999999999997,1.2381774105230434
0.045899999999999996,-0.11879999999999999,1.293685309345146
0.045899999999999996,-0.11639999999999996,1.3497973609272886
0.045899999999999996,-0.11399999999999998,1.4056394195166766
0.045899999999999996,-0.11159999999999998,1.4613195520029159
0.045899999999999996,-0.10919999999999999,1.514641105984183
0.045899999999999996,-0.10679999999999996,1.5645322033012592
0.045899999999999996,-0.10439999999999999,1.6101309409848104
0.045899999999999996,-0.10199999999999998,1.6498120153472207
0.045899999999999996,-0.09960000000000001,1.6828412027333344
0.045899999999999996,-0.0972,1.7082625784278584
0.045899999999999996,-0.0948,1.725431710217882
0.045899999999999996,-0.09239999999999998,1.7347771227356532
0.045899999999999996,-0.08999999999999997,1.7360543030431796
0.045899999999999996,-0.0876,1.7299879189251604
0.045899999999999996,-0.08519999999999998,1.7165139587810851
0.045899999999999996,-0.08279999999999998,1.6972879232878957
0.045899999999999996,-0.08039999999999997,1.673738445028564
0.045899999999999996,-0.07799999999999999,1.647016167109479
0.045899999999999996,-0.07559999999999999,1.619553635841525
0.045899999999999996,-0.07320000000000002,1.5927703252922738
0.045899999999999996,-0.07079999999999997,1.5684808999107824
0.045899999999999996,-0.0684,1.5483930272256656
0.045899999999999996,-0.06599999999999999,1.5328745293425712
0.045899999999999996,-0.06360000000000002,1.522264321011443
0.045899999999999996,-0.06119999999999998,1.5172383727027308
0.045899999999999996,-0.05879999999999999,1.5148923941868575
0.045899999999999996,-0.056399999999999964,1.515781696242767
0.045899999999999996,-0.05399999999999998,1.5188809198740159
0.045899999999999996,-0.05159999999999998,1.5229783675643431
0.045899999999999996,-0.049199999999999994,1.528650371372204
0.045899999999999996,-0.04679999999999995,1.5360782102063741
0.045899999999999996,-0.044399999999999995,1.5450377601474394
0.045899999999999996,-0.04199999999999998,1.5556356919672356
0.045899999999999996,-0.03960000000000001,1.5680547095215727
0.045899999999999996,-0.0372,1.5816128469132271
0.045899999999999996,-0.034799999999999984,1.5959663876538632
0.045899999999999996,-0.032399999999999984,1.6104627071170807
0.045899999999999996,-0.03,1.6237605213315254
0.045899999999999996,-0.0276,1.6346518969228818
0.045899999999999996,-0.025199999999999986,1.6434391680557947
0.045899999999999996,-0.022799999999999973,1.6486390321019402
0.045899999999999996,-0.020399999999999974,1.6502848480409262
0.045899999999999996,-0.017999999999999988,1.6480622707077583
0.045899999999999996,-0.015599999999999975,1.6435869106672278
0.045899999999999996,-0.013200000000000017,1.6365306062665481
0.045899999999999996,-0.010799999999999976,1.6283095430684058
0.045899999999999996,-0.008400000000000019,1.620129623229974
0.045899999999999996,-0.005999999999999978,1.6128667111326624
0.045899999999999996,-0.003599999999999992,1.6073755558923772
0.045899999999999996,-0.0011999999999999789,1.6046704868928592
0.045899999999999996,0.0011999999999999927,1.6047593674966092
0.045899999999999996,0.0035999999999999782,1.6075913829128392
0.045899999999999996,0.0059999999999999915,1.612931260913499
0.045899999999999996,0.008400000000000005,1.6199801222108603
0.045899999999999996,0.010800000000000004,1.628257449973479
0.045899999999999996,0.01319999999999999,1.6363668792938721
0.045899999999999996,0.015599999999999989,1.643199710542117
0.045899999999999996,0.018000000000000002,1.6483743883113602
0.045899999999999996,0.020400000000000015,1.6501674819742682
0.045899999999999996,0.022800000000000015,1.6482877346318463
0.045899999999999996,0.0252,1.6432475030652771
0.045899999999999996,0.0276,1.6349627848105204
0.045899999999999996,0.030000000000000013,1.6237357735068092
0.045899999999999996,0.032400000000000026,1.6104723690894853
0.045899999999999996,0.034800000000000025,1.5960832968424783
0.045899999999999996,0.03720000000000001,1.5816170402212277
0.045899999999999996,0.03960000000000001,1.5681772284865065
0.045899999999999996,0.04200000000000002,1.555728931766917
0.045899999999999996,0.04440000000000004,1.545016455778172
0.045899999999999996,0.046800000000000036,1.5360632830305874
0.045899999999999996,0.04920000000000002,1.5287337422877991
0.045899999999999996,0.05160000000000002,1.5231469297877753
0.045899999999999996,0.054000000000000034,1.5188689895789997
0.045899999999999996,0.05640000000000005,1.5158370608947997
0.045899999999999996,0.05880000000000005,1.515016554871236
0.045899999999999996,0.061200000000000004,1.5169064909765697
0.045899999999999996,0.06359999999999998,1.5221953380799258
0.045899999999999996,0.06599999999999999,1.5329549930922701
0.045899999999999996,0.0684,1.5479357873015496
0.045899999999999996,0.0708,1.5683047990498986
0.045899999999999996,0.07320000000000002,1.5929221929873512
0.045899999999999996,0.07559999999999999,1.6194517335804686
0.045899999999999996,0.078,1.6473460233490278
0.045899999999999996,0.08040000000000001,1.6734974612348816
0.045899999999999996,0.08280000000000001,1.6973059318631167
0.045899999999999996,0.08520000000000003,1.716479874570151
0.045899999999999996,0.0876,1.7297254802768718
0.045899999999999996,0.09000000000000001,1.7360682844369941
0.045899999999999996,0.09240000000000002,1.7347036172237882
0.045899999999999996,0.09480000000000002,1.7259862732476683
0.045899999999999996,0.09720000000000004,1.708372653437992
0.045899999999999996,0.09960000000000001,1.6827992232808513
0.045899999999999996,0.10200000000000002,1.6497924353435687
0.045899999999999996,0.10440000000000003,1.6100813070300348
0.045899999999999996,0.10680000000000003,1.564816353823163
0.045899999999999996,0.10920000000000005,1.5144793133494008
0.045899999999999996,0.11160000000000002,1.46131517973333
0.045899999999999996,0.11400000000000003,1.4062897073892402
0.045899999999999996,0.11640000000000003,1.3500240160206074
0.045899999999999996,0.11880000000000004,1.293609135057099
0.045899999999999996,0.1212,1.2388314487967218
0.045899999999999996,0.12359999999999999,1.1844803729753783
0.045899999999999996,0.126,1.1318846800090823
0.045899999999999996,0.1284,1.0818181511904563
0.045899999999999996,0.1308,1.0337467803304823
0.045899999999999996,0.1332,0.9877464688742293
0.045899999999999996,0.1356,0.9439869630283698
0.045899999999999996,0.138,0.901860138917427
0.045899999999999996,0.1404,0.8625392068649083
0.045899999999999996,0.1428,0.8243681740841333
0.045899999999999996,0.14520000000000002,0.7889898546098625
0.045899999999999996,0.14760000000000004,0.7545383271295043
0.045899999999999996,0.15000000000000002,0.7225893258031403
0.045899999999999996,0.1524,0.6915709067560313
0.045899999999999996,0.15480000000000002,0.6627385872874285
0.045899999999999996,0.15720000000000003,0.6347924149202494
0.045899999999999996,0.15960000000000005,0.6087570948146835
0.045899999999999996,0.16200000000000003,0.583549673569124
0.045899999999999996,0.16440000000000002,0.5600175294380739
0.045899999999999996,0.16680000000000003,0.5372487203292542
0.045899999999999996,0.16920000000000004,0.515951792906608
0.045899999999999996,0.17160000000000006,0.4953546790007729
0.045899999999999996,0.17400000000000004,0.4760587483493012
0.045899999999999996,0.17640000000000003,0.4573871813062702
0.045899999999999996,0.17880000000000004,0.43989220456567
0.045899999999999996,0.1812,0.4229257991329328
0.045899999999999996,0.1836,0.4070318859925932
0.045899999999999996,0.186,0.3916523824146051
0.045899999999999996,0.18839999999999998,0.3770725204073271
0.045899999999999996,0.1908,0.3630968501335249
0.045899999999999996,0.1932,0.34986836284627787
0.045899999999999996,0.19560000000000002,0.3371704777637602
0.045899999999999996,0.198,0.325019299689542
0.045899999999999996,0.2004,0.31347631801822606
0.045899999999999996,0.2028,0.3023932780790123
0.045899999999999996,0.20520000000000002,0.29176241842296335
0.045899999999999996,0.20760000000000003,0.2817322325834605
0.045899999999999996,0.21000000000000002,0.27196166028459245
0.045899999999999996,0.2124,0.2626364909762165
0.045899999999999996,0.21480000000000002,0.25377945891107073
0.045899999999999996,0.21720000000000003,0.24523575245391208
0.045899999999999996,0.21960000000000005,0.23703303801237083
0.045899999999999996,0.22200000000000003,0.22920765629698425
0.045899999999999996,0.22440000000000002,0.22169186085478934
0.045899999999999996,0.22680000000000003,0.214453767883475
0.045899999999999996,0.22920000000000004,0.20747927765925095
0.045899999999999996,0.23160000000000006,0.20088783326908793
0.045899999999999996,0.234,0.19448044596468242
0.045899999999999996,0.23640000000000003,0.008566626171182026
0.045899999999999996,0.23880000000000004,1.1444956271446917E-4
0.0477,-0.2388,1.1440149035662159E-4
0.0477,-0.2364,0.008551397337346512
0.0477,-0.23399999999999999,0.1924742500906434
0.0477,-0.2316,0.1987494022611455
0.0477,-0.22920000000000001,0.20528846277786292
0.0477,-0.2268,0.21205531370431888
0.0477,-0.2244,0.2192120919278263
0.0477,-0.22199999999999998,0.22660271906417842
0.0477,-0.21960000000000002,0.23429015249936325
0.0477,-0.2172,0.24235812725397524
0.0477,-0.2148,0.2507521739367938
0.0477,-0.21239999999999998,0.25950180305672876
0.0477,-0.20999999999999996,0.26862315899318023
0.0477,-0.2076,0.27821626536461264
0.0477,-0.2052,0.2881766662248328
0.0477,-0.20279999999999998,0.2986690907906512
0.0477,-0.20039999999999997,0.30953333842660313
0.0477,-0.198,0.32090362572515385
0.0477,-0.1956,0.33287348413982454
0.0477,-0.19319999999999998,0.3453752643125555
0.0477,-0.19079999999999997,0.3583698288539241
0.0477,-0.18839999999999998,0.37206615577431335
0.0477,-0.186,0.38642039816525453
0.0477,-0.1836,0.40151039806218747
0.0477,-0.18119999999999997,0.4172252216434358
0.0477,-0.17880000000000001,0.4338682159346291
0.0477,-0.17639999999999997,0.45117836261990135
0.0477,-0.174,0.46953193960788314
0.0477,-0.1716,0.48862436987796376
0.0477,-0.16920000000000002,0.5089138692033751
0.0477,-0.1668,0.5300070096724403
0.0477,-0.1644,0.5524788196538997
0.0477,-0.16199999999999998,0.5758293225471013
0.0477,-0.1596,0.6007544114263109
0.0477,-0.1572,0.6266594640153862
0.0477,-0.1548,0.6543412955743233
0.0477,-0.15239999999999998,0.6831377340489861
0.0477,-0.15,0.7138983128699021
0.0477,-0.1476,0.7459819267061927
0.0477,-0.1452,0.7801547363303026
0.0477,-0.14279999999999998,0.8161223721651187
0.0477,-0.14039999999999997,0.8541366761770712
0.0477,-0.138,0.8942612617519884
0.0477,-0.1356,0.9365742740774223
0.0477,-0.13319999999999999,0.9811698010508637
0.0477,-0.13079999999999997,1.028174621651373
0.0477,-0.12839999999999996,1.0776816891834133
0.0477,-0.126,1.1298556635737595
0.0477,-0.12360000000000002,1.1842145653190124
0.0477,-0.12119999999999997,1.2406676878174205
0.0477,-0.11879999999999999,1.298687389403745
0.0477,-0.11639999999999996,1.3583878906094906
0.0477,-0.11399999999999998,1.4185336406783722
0.0477,-0.11159999999999998,1.4781712872178276
0.0477,-0.10919999999999999,1.5359781365507232
0.0477,-0.10679999999999996,1.5905297528572087
0.0477,-0.10439999999999999,1.6403976414008463
0.0477,-0.10199999999999998,1.683778383748979
0.0477,-0.09960000000000001,1.719654777291848
0.0477,-0.0972,1.7473586209929792
0.0477,-0.0948,1.7661654363314785
0.0477,-0.09239999999999998,1.7754290798979073
0.0477,-0.08999999999999997,1.7760863189844995
0.0477,-0.0876,1.7681884680837374
0.0477,-0.08519999999999998,1.7525742877121722
0.0477,-0.08279999999999998,1.7301370467200612
0.0477,-0.08039999999999997,1.702999902604056
0.0477,-0.07799999999999999,1.6719496316491784
0.0477,-0.07559999999999999,1.6396853273354157
0.0477,-0.07320000000000002,1.6079669222720392
0.0477,-0.07079999999999997,1.5790692965828859
0.0477,-0.0684,1.5533039119988608
0.0477,-0.06599999999999999,1.5322922041415463
0.0477,-0.06360000000000002,1.5165599604005822
0.0477,-0.06119999999999998,1.5058911695548207
0.0477,-0.05879999999999999,1.498973776069164
0.0477,-0.056399999999999964,1.4964212511791597
0.0477,-0.05399999999999998,1.4965933429109248
0.0477,-0.05159999999999998,1.4991635228176572
0.0477,-0.049199999999999994,1.504389729822348
0.0477,-0.04679999999999995,1.5122248651712962
0.0477,-0.044399999999999995,1.5225017725776753
0.0477,-0.04199999999999998,1.5352717697871858
0.0477,-0.03960000000000001,1.5503855484277143
0.0477,-0.0372,1.567267038050635
0.0477,-0.034799999999999984,1.5849633880979062
0.0477,-0.032399999999999984,1.6029373490449288
0.0477,-0.03,1.6195800008632066
0.0477,-0.0276,1.6338242735911173
0.0477,-0.025199999999999986,1.6444859129779155
0.0477,-0.022799999999999973,1.6510900049241888
0.0477,-0.020399999999999974,1.6529512004285392
0.0477,-0.017999999999999988,1.6505446276378164
0.0477,-0.015599999999999975,1.6444812029035911
0.0477,-0.013200000000000017,1.635574803076111
0.0477,-0.010799999999999976,1.6249331243853193
0.0477,-0.008400000000000019,1.6145204431915352
0.0477,-0.005999999999999978,1.6051801051358547
0.0477,-0.003599999999999992,1.5982339783576869
0.0477,-0.0011999999999999789,1.5944618552544125
0.0477,0.0011999999999999927,1.5946827863488409
0.0477,0.0035999999999999782,1.5983390190985203
0.0477,0.0059999999999999915,1.605223214744145
0.0477,0.008400000000000005,1.614446866372948
0.0477,0.010800000000000004,1.6250025855745283
0.0477,0.01319999999999999,1.6354896084402315
0.0477,0.015599999999999989,1.6444462982225445
0.0477,0.018000000000000002,1.650557218638192
0.0477,0.020400000000000015,1.6530295168720026
0.0477,0.022800000000000015,1.6509267246585613
0.0477,0.0252,1.6443753340976093
0.0477,0.0276,1.6339149127138661
0.0477,0.030000000000000013,1.6196169088681285
0.0477,0.032400000000000026,1.603015107171831
0.0477,0.034800000000000025,1.585217136124958
0.0477,0.03720000000000001,1.5673407572549427
0.0477,0.03960000000000001,1.5504852460204523
0.0477,0.04200000000000002,1.535377173829348
0.0477,0.04440000000000004,1.5225342416987795
0.0477,0.046800000000000036,1.5122504476504495
0.0477,0.04920000000000002,1.504405546998485
0.0477,0.05160000000000002,1.4992223289409514
0.0477,0.054000000000000034,1.496483484826249
0.0477,0.05640000000000005,1.4962586620283336
0.0477,0.05880000000000005,1.4993210691884684
0.0477,0.061200000000000004,1.5056628123406348
0.0477,0.06359999999999998,1.5165674938682667
0.0477,0.06599999999999999,1.5319900664505832
0.0477,0.0684,1.5532574874271952
0.0477,0.0708,1.5788311147690193
0.0477,0.07320000000000002,1.6083301344679937
0.0477,0.07559999999999999,1.6395935528226504
0.0477,0.078,1.672379220675996
0.0477,0.08040000000000001,1.7029392621346204
0.0477,0.08280000000000001,1.7303618781471184
0.0477,0.08520000000000003,1.752383806527554
0.0477,0.0876,1.768076530641847
0.0477,0.09000000000000001,1.7760231488310145
0.0477,0.09240000000000002,1.7754330080483252
0.0477,0.09480000000000002,1.7656245257996517
0.0477,0.09720000000000004,1.747172389856681
0.0477,0.09960000000000001,1.7197809144540883
0.0477,0.10200000000000002,1.6838334163888147
0.0477,0.10440000000000003,1.6403652593721412
0.0477,0.10680000000000003,1.590545598408994
0.0477,0.10920000000000005,1.5360352266190036
0.0477,0.11160000000000002,1.478174005331027
0.0477,0.11400000000000003,1.4188502963094587
0.0477,0.11640000000000003,1.3586045481031501
0.0477,0.11880000000000004,1.298858266770345
0.0477,0.1212,1.2404517105190735
0.0477,0.12359999999999999,1.1840312466132819
0.0477,0.126,1.1299760230962608
0.0477,0.1284,1.0778593391492457
0.0477,0.1308,1.0285824794019747
0.0477,0.1332,0.9811348039750085
0.0477,0.1356,0.9367590505175805
0.0477,0.138,0.8944758698539423
0.0477,0.1404,0.8544540370178477
0.0477,0.1428,0.8160835218774432
0.0477,0.14520000000000002,0.7803635151833234
0.0477,0.14760000000000004,0.7460264178783567
0.0477,0.15000000000000002,0.7139885614071972
0.0477,0.1524,0.6831629998685367
0.0477,0.15480000000000002,0.6543799711472617
0.0477,0.15720000000000003,0.6266761319244534
0.0477,0.15960000000000005,0.6007751574894291
0.0477,0.16200000000000003,0.5758426039923596
0.0477,0.16440000000000002,0.5524939873281571
0.0477,0.16680000000000003,0.5300165720269301
0.0477,0.16920000000000004,0.5089293309379832
0.0477,0.17160000000000006,0.48863477957076074
0.0477,0.17400000000000004,0.46954758532375884
0.0477,0.17640000000000003,0.4511917006065087
0.0477,0.17880000000000004,0.43387243534490894
0.0477,0.1812,0.4172551695971004
0.0477,0.1836,0.40149838147971467
0.0477,0.186,0.3864595450305814
0.0477,0.18839999999999998,0.37217569449220533
0.0477,0.1908,0.35839877078047344
0.0477,0.1932,0.3453491720572601
0.0477,0.19560000000000002,0.332889506215282
0.0477,0.198,0.3209062510354952
0.0477,0.2004,0.30952409924556923
0.0477,0.2028,0.2985350423816524
0.0477,0.20520000000000002,0.2881802666771968
0.0477,0.20760000000000003,0.2782128271942249
0.0477,0.21000000000000002,0.26862045128327855
0.0477,0.2124,0.2595032653480495
0.0477,0.21480000000000002,0.2507505498482709
0.0477,0.21720000000000003,0.24235656939030256
0.0477,0.21960000000000005,0.23429068480165727
0.0477,0.22200000000000003,0.22660307208693975
0.0477,0.22440000000000002,0.21921156894145538
0.0477,0.22680000000000003,0.2120554045808294
0.0477,0.22920000000000004,0.20528853716928797
0.0477,0.23160000000000006,0.19874931451598365
0.0477,0.234,0.19247425295554826
0.0477,0.23640000000000003,0.008551397383499477
0.0477,0.23880000000000004,1.144014906865095E-4
0.0495,-0.2388,1.143500338126897E-4
0.0495,-0.2364,0.008535062105588055
0.0495,-0.23399999999999999,0.19034783694121216
0.0495,-0.2316,0.19650374274309138
0.0495,-0.22920000000000001,0.2030314434468511
0.0495,-0.2268,0.20969721382534653
0.0495,-0.2244,0.21664321746444945
0.0495,-0.22199999999999998,0.2239753371793176
0.0495,-0.21960000000000002,0.2315574409798178
0.0495,-0.2172,0.2394212385113728
0.0495,-0.2148,0.2476935254945532
0.0495,-0.21239999999999998,0.2563339285706556
0.0495,-0.20999999999999996,0.26526690083574045
0.0495,-0.2076,0.27465716910380955
0.0495,-0.2052,0.2845151721187965
0.0495,-0.20279999999999998,0.2946954572111604
0.0495,-0.20039999999999997,0.3053922223267782
0.0495,-0.198,0.31670608652350735
0.0495,-0.1956,0.32835722196910166
0.0495,-0.19319999999999998,0.34053344875426084
0.0495,-0.19079999999999997,0.35350444449082097
0.0495,-0.18839999999999998,0.36701467212051153
0.0495,-0.186,0.3810993789379854
0.0495,-0.1836,0.395826033350005
0.0495,-0.18119999999999997,0.41145223234539646
0.0495,-0.17880000000000001,0.4276463935869777
0.0495,-0.17639999999999997,0.4448954063860881
0.0495,-0.174,0.4627730450546844
0.0495,-0.1716,0.48181929519235805
0.0495,-0.16920000000000002,0.5015892360597833
0.0495,-0.1668,0.5226748061144425
0.0495,-0.1644,0.5445910880744728
0.0495,-0.16199999999999998,0.5679967627938263
0.0495,-0.1596,0.5923348532959344
0.0495,-0.1572,0.6183841199849869
0.0495,-0.1548,0.6453998627276859
0.0495,-0.15239999999999998,0.6745346938730176
0.0495,-0.15,0.7048035062634075
0.0495,-0.1476,0.7372446991595198
0.0495,-0.1452,0.7713416828015262
0.0495,-0.14279999999999998,0.807368923638987
0.0495,-0.14039999999999997,0.8458425328900483
0.0495,-0.138,0.8856220523224483
0.0495,-0.1356,0.928880055536105
0.0495,-0.13319999999999999,0.9742023760374753
0.0495,-0.13079999999999997,1.0222236855253166
0.0495,-0.12839999999999996,1.0726730925512618
0.0495,-0.126,1.1261062498497847
0.0495,-0.12360000000000002,1.1825265907226228
0.0495,-0.12119999999999997,1.2415090791350403
0.0495,-0.11879999999999999,1.3025734115538423
0.0495,-0.11639999999999996,1.3664750873279186
0.0495,-0.11399999999999998,1.4308622450787727
0.0495,-0.11159999999999998,1.495461250568129
0.0495,-0.10919999999999999,1.558403881711389
0.0495,-0.10679999999999996,1.6184259615360208
0.0495,-0.10439999999999999,1.6731513737125732
0.0495,-0.10199999999999998,1.7205807532236603
0.0495,-0.09960000000000001,1.7595085701945825
0.0495,-0.0972,1.7896883223727011
0.0495,-0.0948,1.809333444068013
0.0495,-0.09239999999999998,1.8196569417516042
0.0495,-0.08999999999999997,1.8193807713062702
0.0495,-0.0876,1.8094300710043667
0.0495,-0.08519999999999998,1.791018312561704
0.0495,-0.08279999999999998,1.765005155942134
0.0495,-0.08039999999999997,1.7330111884496489
0.0495,-0.07799999999999999,1.696799210168298
0.0495,-0.07559999999999999,1.6587613750473391
0.0495,-0.07320000000000002,1.6216744772182774
0.0495,-0.07079999999999997,1.5865745176009038
0.0495,-0.0684,1.5552995969696832
0.0495,-0.06599999999999999,1.5288051439416628
0.0495,-0.06360000000000002,1.5083806143745502
0.0495,-0.06119999999999998,1.4928257457485565
0.0495,-0.05879999999999999,1.4815975526060883
0.0495,-0.056399999999999964,1.4758540960911157
0.0495,-0.05399999999999998,1.473640074007355
0.0495,-0.05159999999999998,1.4748325396645752
0.0495,-0.049199999999999994,1.4796214168688255
0.0495,-0.04679999999999995,1.4878638895158174
0.0495,-0.044399999999999995,1.4994447427724995
0.0495,-0.04199999999999998,1.5142877564513304
0.0495,-0.03960000000000001,1.5323358578827904
0.0495,-0.0372,1.5526851921120128
0.0495,-0.034799999999999984,1.5745771714073724
0.0495,-0.032399999999999984,1.59645672731474
0.0495,-0.03,1.6169788670862604
0.0495,-0.0276,1.6346600933718258
0.0495,-0.025199999999999986,1.6479190245855115
0.0495,-0.022799999999999973,1.6556684887011173
0.0495,-0.020399999999999974,1.6581053592657549
0.0495,-0.017999999999999988,1.6549819170132236
0.0495,-0.015599999999999975,1.646837248910665
0.0495,-0.013200000000000017,1.635313951495993
0.0495,-0.010799999999999976,1.6216160733315828
0.0495,-0.008400000000000019,1.6082810869318838
0.0495,-0.005999999999999978,1.5963897277237273
0.0495,-0.003599999999999992,1.5876264542335723
0.0495,-0.0011999999999999789,1.5829629494623303
0.0495,0.0011999999999999927,1.5829056019055003
0.0495,0.0035999999999999782,1.5874897302057254
0.0495,0.0059999999999999915,1.5963244181970895
0.0495,0.008400000000000005,1.6082278673604042
0.0495,0.010800000000000004,1.6218352306217234
0.0495,0.01319999999999999,1.6353165752762369
0.0495,0.015599999999999989,1.646890800082016
0.0495,0.018000000000000002,1.6549563196480352
0.0495,0.020400000000000015,1.6581924056021773
0.0495,0.022800000000000015,1.6557389343952051
0.0495,0.0252,1.6479289895264897
0.0495,0.0276,1.634751186953406
0.0495,0.030000000000000013,1.616929044552454
0.0495,0.032400000000000026,1.5965812899261334
0.0495,0.034800000000000025,1.5746051041788198
0.0495,0.03720000000000001,1.552755687484265
0.0495,0.03960000000000001,1.5324087041145507
0.0495,0.04200000000000002,1.5144312623407643
0.0495,0.04440000000000004,1.4995191619628836
0.0495,0.046800000000000036,1.4878266462399492
0.0495,0.04920000000000002,1.4796234187289803
0.0495,0.05160000000000002,1.4748154234021422
0.0495,0.054000000000000034,1.4733929379073052
0.0495,0.05640000000000005,1.4757967450385976
0.0495,0.05880000000000005,1.482102288287974
0.0495,0.061200000000000004,1.492588621746725
0.0495,0.06359999999999998,1.5084257612195242
0.0495,0.06599999999999999,1.5291304469389633
0.0495,0.0684,1.555317678023164
0.0495,0.0708,1.5865155893831817
0.0495,0.07320000000000002,1.6217315880575351
0.0495,0.07559999999999999,1.6589291261429224
0.0495,0.078,1.6970439131894666
0.0495,0.08040000000000001,1.7327610304825911
0.0495,0.08280000000000001,1.7649488578882468
0.0495,0.08520000000000003,1.7910678607091362
0.0495,0.0876,1.80968900062114
0.0495,0.09000000000000001,1.8193444897663325
0.0495,0.09240000000000002,1.8190407292952853
0.0495,0.09480000000000002,1.809621392420067
0.0495,0.09720000000000004,1.7897431769615406
0.0495,0.09960000000000001,1.7599279603952716
0.0495,0.10200000000000002,1.720542130282854
0.0495,0.10440000000000003,1.6732066703397876
0.0495,0.10680000000000003,1.6183435671867419
0.0495,0.10920000000000005,1.5584437180646393
0.0495,0.11160000000000002,1.495802693892255
0.0495,0.11400000000000003,1.4309422395640459
0.0495,0.11640000000000003,1.3660941719026654
0.0495,0.11880000000000004,1.3028583569031014
0.0495,0.1212,1.2415462754501276
0.0495,0.12359999999999999,1.1823162415868602
0.0495,0.126,1.1261346363354214
0.0495,0.1284,1.0725241237967653
0.0495,0.1308,1.0219256522235938
0.0495,0.1332,0.9742233972499789
0.0495,0.1356,0.9284650536706164
0.0495,0.138,0.8857618815425207
0.0495,0.1404,0.8451899485188379
0.0495,0.1428,0.8073806446592916
0.0495,0.14520000000000002,0.7709696071320822
0.0495,0.14760000000000004,0.7372204528385634
0.0495,0.15000000000000002,0.7047153291885413
0.0495,0.1524,0.6745180886074703
0.0495,0.15480000000000002,0.6454520498686515
0.0495,0.15720000000000003,0.6183735732549703
0.0495,0.15960000000000005,0.5923204296159656
0.0495,0.16200000000000003,0.5679875510829377
0.0495,0.16440000000000002,0.5445760021758068
0.0495,0.16680000000000003,0.5226623161778085
0.0495,0.16920000000000004,0.5015746036601041
0.0495,0.17160000000000006,0.4817943394390366
0.0495,0.17400000000000004,0.46275471090892656
0.0495,0.17640000000000003,0.44485525823250116
0.0495,0.17880000000000004,0.4276045701413467
0.0495,0.1812,0.4114327907410096
0.0495,0.1836,0.3958131116657697
0.0495,0.186,0.3810008644997159
0.0495,0.18839999999999998,0.3669517007344284
0.0495,0.1908,0.35355654102540457
0.0495,0.1932,0.3405291226385796
0.0495,0.19560000000000002,0.3283332275097752
0.0495,0.198,0.3166685516848543
0.0495,0.2004,0.3053995937432902
0.0495,0.2028,0.29469406869653403
0.0495,0.20520000000000002,0.2845061754385725
0.0495,0.20760000000000003,0.27466168541716957
0.0495,0.21000000000000002,0.26526706997394456
0.0495,0.2124,0.2563306748241484
0.0495,0.21480000000000002,0.24769539490269932
0.0495,0.21720000000000003,0.23942139239825655
0.0495,0.21960000000000005,0.2315560983145787
0.0495,0.22200000000000003,0.22397671886620954
0.0495,0.22440000000000002,0.21664327725074456
0.0495,0.22680000000000003,0.20969682391419972
0.0495,0.22920000000000004,0.20303168468010752
0.0495,0.23160000000000006,0.19650376520377902
0.0495,0.234,0.1903478359359533
0.0495,0.23640000000000003,0.00853506208522162
0.0495,0.23880000000000004,1.1435003367528623E-4
0.05129999999999999,-0.2388,1.14297561005313E-4
0.05129999999999999,-0.2364,0.008518452732099818
0.05129999999999999,-0.23399999999999999,0.18819426528739963
0.05129999999999999,-0.2316,0.19433169226025232
0.05129999999999999,-0.22920000000000001,0.20059756949710394
0.05129999999999999,-0.2268,0.2071920284259567
0.05129999999999999,-0.2244,0.21410703479930918
0.05129999999999999,-0.22199999999999998,0.22120282566458233
0.05129999999999999,-0.21960000000000002,0.2286394947568464
0.05129999999999999,-0.2172,0.2364675899759305
0.05129999999999999,-0.2148,0.24453397333405208
0.05129999999999999,-0.21239999999999998,0.2529340477933669
0.05129999999999999,-0.20999999999999996,0.2618254378460497
0.05129999999999999,-0.2076,0.2710558678487963
0.05129999999999999,-0.2052,0.2805737053557674
0.05129999999999999,-0.20279999999999998,0.29068263686804363
0.05129999999999999,-0.20039999999999997,0.3012932632958133
0.05129999999999999,-0.198,0.3121613756355359
0.05129999999999999,-0.1956,0.3236868850446216
