% Model,plasmaBDistribution.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:47"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Bz) (T) @ freq=1
0.07469999999999999,-0.19079999999999997,0.1399820403565305
0.07469999999999999,-0.18839999999999998,0.14469322673263815
0.07469999999999999,-0.186,0.149650680777222
0.07469999999999999,-0.1836,0.1547722700370655
0.07469999999999999,-0.18119999999999997,0.1601152668883724
0.07469999999999999,-0.17880000000000001,0.16580589407809843
0.07469999999999999,-0.17639999999999997,0.1717777233588345
0.07469999999999999,-0.174,0.17785907147252866
0.07469999999999999,-0.1716,0.1844482271903254
0.07469999999999999,-0.16920000000000002,0.1913736870716445
0.07469999999999999,-0.1668,0.19852372351881659
0.07469999999999999,-0.1644,0.20620827498373204
0.07469999999999999,-0.16199999999999998,0.2143140930019157
0.07469999999999999,-0.1596,0.22273451294286614
0.07469999999999999,-0.1572,0.2319414874393484
0.07469999999999999,-0.1548,0.24149622748579894
0.07469999999999999,-0.15239999999999998,0.25181285580895285
0.07469999999999999,-0.15,0.26264866946613474
0.07469999999999999,-0.1476,0.27440175440095277
0.07469999999999999,-0.1452,0.2868575437018032
0.07469999999999999,-0.14279999999999998,0.30049902132402007
0.07469999999999999,-0.14039999999999997,0.31496476916035143
0.07469999999999999,-0.138,0.33035710923342226
0.07469999999999999,-0.1356,0.34741890345382864
0.07469999999999999,-0.13319999999999999,0.36555677963955563
0.07469999999999999,-0.13079999999999997,0.3857553378822168
0.07469999999999999,-0.12839999999999996,0.4073183404373258
0.07469999999999999,-0.126,0.43123595076385685
0.07469999999999999,-0.12360000000000002,0.4571301907938311
0.07469999999999999,-0.12119999999999997,0.4858572682681581
0.07469999999999999,-0.11879999999999999,0.5171488819544399
0.07469999999999999,-0.11639999999999996,0.5515640122993557
0.07469999999999999,-0.11399999999999998,0.589107016232532
0.07469999999999999,-0.11159999999999998,0.6294093942932972
0.07469999999999999,-0.10919999999999999,0.6719133327105629
0.07469999999999999,-0.10679999999999996,0.7144608396946683
0.07469999999999999,-0.10439999999999999,0.7512382106220736
0.07469999999999999,-0.10199999999999998,0.7806956405596205
0.07469999999999999,-0.09960000000000001,0.8023082020406631
0.07469999999999999,-0.0972,0.8158908407591343
0.07469999999999999,-0.0948,0.8216860157494568
0.07469999999999999,-0.09239999999999998,0.8199094305334158
0.07469999999999999,-0.08999999999999997,0.8110744916668626
0.07469999999999999,-0.0876,0.7954318064329788
0.07469999999999999,-0.08519999999999998,0.7735962241514149
0.07469999999999999,-0.08279999999999998,0.7458095066270316
0.07469999999999999,-0.08039999999999997,0.7128571987229726
0.07469999999999999,-0.07799999999999999,0.6752645309024863
0.07469999999999999,-0.07559999999999999,0.6364281547591484
0.07469999999999999,-0.07320000000000002,0.6008930717974988
0.07469999999999999,-0.07079999999999997,0.569451938111047
0.07469999999999999,-0.0684,0.5417229087343076
0.07469999999999999,-0.06599999999999999,0.5179539454256992
0.07469999999999999,-0.06360000000000002,0.4977304256717688
0.07469999999999999,-0.06119999999999998,0.4803594822174582
0.07469999999999999,-0.05879999999999999,0.4657173977791386
0.07469999999999999,-0.056399999999999964,0.4534521502107278
0.07469999999999999,-0.05399999999999998,0.44341402353970727
0.07469999999999999,-0.05159999999999998,0.43529134418692894
0.07469999999999999,-0.049199999999999994,0.4290984301728209
0.07469999999999999,-0.04679999999999995,0.4247952223557205
0.07469999999999999,-0.044399999999999995,0.4224706358552405
0.07469999999999999,-0.04199999999999998,0.42230277481452244
0.07469999999999999,-0.03960000000000001,0.42409299649525717
0.07469999999999999,-0.0372,0.4285509258753524
0.07469999999999999,-0.034799999999999984,0.4356385172491257
0.07469999999999999,-0.032399999999999984,0.4453485726421211
0.07469999999999999,-0.03,0.45573879523878075
0.07469999999999999,-0.0276,0.4624905119056371
0.07469999999999999,-0.025199999999999986,0.4655300463625495
0.07469999999999999,-0.022799999999999973,0.4650518243224202
0.07469999999999999,-0.020399999999999974,0.4616182022699183
0.07469999999999999,-0.017999999999999988,0.45574338512580004
0.07469999999999999,-0.015599999999999975,0.44771975438383865
0.07469999999999999,-0.013200000000000017,0.43764246132267065
0.07469999999999999,-0.010799999999999976,0.4253772974974214
0.07469999999999999,-0.008400000000000019,0.4150021885998217
0.07469999999999999,-0.005999999999999978,0.40765396537861576
0.07469999999999999,-0.003599999999999992,0.4029526259308268
0.07469999999999999,-0.0011999999999999789,0.4006443798661718
0.07469999999999999,0.0011999999999999927,0.400656724198016
0.07469999999999999,0.0035999999999999782,0.40303238132603936
0.07469999999999999,0.0059999999999999915,0.4076433492490777
0.07469999999999999,0.008400000000000005,0.4149927968402418
0.07469999999999999,0.010800000000000004,0.4253773340140718
0.07469999999999999,0.01319999999999999,0.4376180789314196
0.07469999999999999,0.015599999999999989,0.4477212623397004
0.07469999999999999,0.018000000000000002,0.45574185446109655
0.07469999999999999,0.020400000000000015,0.4616183906257626
0.07469999999999999,0.022800000000000015,0.46505180229631493
0.07469999999999999,0.0252,0.4655282671313104
0.07469999999999999,0.0276,0.4624895229262247
0.07469999999999999,0.030000000000000013,0.4557475739981436
0.07469999999999999,0.032400000000000026,0.4453477351612147
0.07469999999999999,0.034800000000000025,0.43564774815631196
0.07469999999999999,0.03720000000000001,0.4284962377483482
0.07469999999999999,0.03960000000000001,0.42415248610494133
0.07469999999999999,0.04200000000000002,0.4220610412318038
0.07469999999999999,0.04440000000000004,0.42257668713621244
0.07469999999999999,0.046800000000000036,0.4248715145543746
0.07469999999999999,0.04920000000000002,0.42914269834337315
0.07469999999999999,0.05160000000000002,0.4353049786542688
0.07469999999999999,0.054000000000000034,0.4434273608958297
0.07469999999999999,0.05640000000000005,0.4535054223830717
0.07469999999999999,0.05880000000000005,0.46569527667056787
0.07469999999999999,0.061200000000000004,0.4803510772223629
0.07469999999999999,0.06359999999999998,0.4977049468592075
0.07469999999999999,0.06599999999999999,0.5179771168164673
0.07469999999999999,0.0684,0.5417399439514075
0.07469999999999999,0.0708,0.5692923401043878
0.07469999999999999,0.07320000000000002,0.6008593415446222
0.07469999999999999,0.07559999999999999,0.6364088030754875
0.07469999999999999,0.078,0.67525438090031
0.07469999999999999,0.08040000000000001,0.7128482518958077
0.07469999999999999,0.08280000000000001,0.7458095442857888
0.07469999999999999,0.08520000000000003,0.7736063350806137
0.07469999999999999,0.0876,0.7954317463030063
0.07469999999999999,0.09000000000000001,0.8110794150666187
0.07469999999999999,0.09240000000000002,0.8199094990047875
0.07469999999999999,0.09480000000000002,0.8216899060353888
0.07469999999999999,0.09720000000000004,0.8158906135898645
0.07469999999999999,0.09960000000000001,0.8023051877357766
0.07469999999999999,0.10200000000000002,0.7806952836704275
0.07469999999999999,0.10440000000000003,0.7512341210940858
0.07469999999999999,0.10680000000000003,0.71444586120407
0.07469999999999999,0.10920000000000005,0.6719141934710828
0.07469999999999999,0.11160000000000002,0.6293860267638447
0.07469999999999999,0.11400000000000003,0.5890332945221011
0.07469999999999999,0.11640000000000003,0.5515979514970099
0.07469999999999999,0.11880000000000004,0.5171557444540981
0.07469999999999999,0.1212,0.48568023973045454
0.07469999999999999,0.12359999999999999,0.45710987867505604
0.07469999999999999,0.126,0.431103464018558
0.07469999999999999,0.1284,0.4073626930186826
0.07469999999999999,0.1308,0.3855942770779214
0.07469999999999999,0.1332,0.3656690524566414
0.07469999999999999,0.1356,0.34742227397800274
0.07469999999999999,0.138,0.3304324563993492
0.07469999999999999,0.1404,0.31499871731472806
0.07469999999999999,0.1428,0.30029453067705
0.07469999999999999,0.14520000000000002,0.2869082308422474
0.07469999999999999,0.14760000000000004,0.27440888599970614
0.07469999999999999,0.15000000000000002,0.2627436291541093
0.07469999999999999,0.1524,0.25179663703084054
0.07469999999999999,0.15480000000000002,0.24149401001732845
0.07469999999999999,0.15720000000000003,0.23193054829315649
0.07469999999999999,0.15960000000000005,0.22279553090783977
0.07469999999999999,0.16200000000000003,0.21439151027933126
0.07469999999999999,0.16440000000000002,0.20620135900049305
0.07469999999999999,0.16680000000000003,0.19844785621066333
0.07469999999999999,0.16920000000000004,0.19138517077198042
0.07469999999999999,0.17160000000000006,0.18445941325545323
0.07469999999999999,0.17400000000000004,0.177855956510449
0.07469999999999999,0.17640000000000003,0.1717630598857411
0.07469999999999999,0.17880000000000004,0.16581181555897787
0.07469999999999999,0.1812,0.16011398462829052
0.07469999999999999,0.1836,0.15476816075193223
0.07469999999999999,0.186,0.14965312466952863
0.07469999999999999,0.18839999999999998,0.14469291765806003
0.07469999999999999,0.1908,0.13998169140204597
0.07469999999999999,0.1932,0.13553643145244126
0.07469999999999999,0.19560000000000002,0.1311867694696746
0.07469999999999999,0.198,0.12700717763844815
0.07469999999999999,0.2004,0.12312034876905831
0.07469999999999999,0.2028,0.11928517654310902
0.07469999999999999,0.20520000000000002,0.11559897732572279
0.07469999999999999,0.20760000000000003,0.11214894191155168
0.07469999999999999,0.21000000000000002,0.10874562706777686
0.07469999999999999,0.2124,0.1054726500291468
0.07469999999999999,0.21480000000000002,0.10237148471040211
0.07469999999999999,0.21720000000000003,0.09936535622500199
0.07469999999999999,0.21960000000000005,0.09644706733906307
0.07469999999999999,0.22200000000000003,0.09365550244988886
0.07469999999999999,0.22440000000000002,0.09098497742670067
0.07469999999999999,0.22680000000000003,0.08837335790520981
0.07469999999999999,0.22920000000000004,0.08584803630110244
0.07469999999999999,0.23160000000000006,0.08347225967177843
0.07469999999999999,0.234,0.08112729242964703
0.07469999999999999,0.23640000000000003,0.0043245029116241685
0.07469999999999999,0.23880000000000004,5.958440848482388E-5
0.0765,-0.2388,5.954646323186664E-5
0.0765,-0.2364,0.004312397600980147
0.0765,-0.23399999999999999,0.07972729245099242
0.0765,-0.2316,0.08198806880423537
0.0765,-0.22920000000000001,0.08432846429805446
0.0765,-0.2268,0.08674560069968021
0.0765,-0.2244,0.08927000775954705
0.0765,-0.22199999999999998,0.09187447684981496
0.0765,-0.21960000000000002,0.09457137756469441
0.0765,-0.2172,0.09737969694797766
0.0765,-0.2148,0.10028946151660208
0.0765,-0.21239999999999998,0.10330624043525521
0.0765,-0.20999999999999996,0.10644075415632667
0.0765,-0.2076,0.10970697786050179
0.0765,-0.2052,0.11309066523732025
0.0765,-0.20279999999999998,0.11660195091665462
0.0765,-0.20039999999999997,0.12028389266211113
0.0765,-0.198,0.12409588487897798
0.0765,-0.1956,0.128051218950531
0.0765,-0.19319999999999998,0.13221727461587443
0.0765,-0.19079999999999997,0.13653408834596564
0.0765,-0.18839999999999998,0.14102864814761334
0.0765,-0.186,0.14575525023423783
0.0765,-0.1836,0.1506750638281015
0.0765,-0.18119999999999997,0.15581488250003966
0.0765,-0.17880000000000001,0.16121733474401717
0.0765,-0.17639999999999997,0.16687944834856402
0.0765,-0.174,0.17279436654264874
0.0765,-0.1716,0.17902209367178273
0.0765,-0.16920000000000002,0.18560265291470313
0.0765,-0.1668,0.19246449166805987
0.0765,-0.1644,0.19974683550593336
0.0765,-0.16199999999999998,0.20745561003934718
0.0765,-0.1596,0.2155424879729842
0.0765,-0.1572,0.22409637917126854
0.0765,-0.1548,0.23328640725760216
0.0765,-0.15239999999999998,0.243035067169924
0.0765,-0.15,0.2534202345547253
0.0765,-0.1476,0.2644871424076431
0.0765,-0.1452,0.2762722063002341
0.0765,-0.14279999999999998,0.2888903990943792
0.0765,-0.14039999999999997,0.30247367369802414
0.0765,-0.138,0.31725926022940165
0.0765,-0.1356,0.33323714435076446
0.0765,-0.13319999999999999,0.35033840597051313
0.0765,-0.13079999999999997,0.36898496066091635
0.0765,-0.12839999999999996,0.38936195036647586
0.0765,-0.126,0.4117008580269523
0.0765,-0.12360000000000002,0.4357298841130064
0.0765,-0.12119999999999997,0.4622534826724295
0.0765,-0.11879999999999999,0.49112262728689454
0.0765,-0.11639999999999996,0.5224282030702249
0.0765,-0.11399999999999998,0.5561282592389977
0.0765,-0.11159999999999998,0.5920844203888755
0.0765,-0.10919999999999999,0.6296893067128723
0.0765,-0.10679999999999996,0.6670737558703042
0.0765,-0.10439999999999999,0.699006572594425
0.0765,-0.10199999999999998,0.7242897015429495
0.0765,-0.09960000000000001,0.7424485111022592
0.0765,-0.0972,0.7532769472754564
0.0765,-0.0948,0.756974089686852
0.0765,-0.09239999999999998,0.7537473692514314
0.0765,-0.08999999999999997,0.7441958989731798
0.0765,-0.0876,0.728708096428518
0.0765,-0.08519999999999998,0.7080981656688824
0.0765,-0.08279999999999998,0.6827485318256976
0.0765,-0.08039999999999997,0.6534606230845426
0.0765,-0.07799999999999999,0.6205707305471184
0.0765,-0.07559999999999999,0.5868372858496638
0.0765,-0.07320000000000002,0.5562768985804061
0.0765,-0.07079999999999997,0.5289418093834146
0.0765,-0.0684,0.5050805293961054
0.0765,-0.06599999999999999,0.4843169637085032
0.0765,-0.06360000000000002,0.4663676202528539
0.0765,-0.06119999999999998,0.4507567674930895
0.0765,-0.05879999999999999,0.43717397805841957
0.0765,-0.056399999999999964,0.42570775436139896
0.0765,-0.05399999999999998,0.4158338342535057
0.0765,-0.05159999999999998,0.40749644293005527
0.0765,-0.049199999999999994,0.40052668486743714
0.0765,-0.04679999999999995,0.39485679635647747
0.0765,-0.044399999999999995,0.3904253592710433
0.0765,-0.04199999999999998,0.3871268205480853
0.0765,-0.03960000000000001,0.38509084464013205
0.0765,-0.0372,0.38425942115404504
0.0765,-0.034799999999999984,0.38498240695061847
0.0765,-0.032399999999999984,0.38754074932428306
0.0765,-0.03,0.39074779550321853
0.0765,-0.0276,0.3911703208766369
0.0765,-0.025199999999999986,0.3892942787658045
0.0765,-0.022799999999999973,0.3856270815204939
0.0765,-0.020399999999999974,0.38101775897576873
0.0765,-0.017999999999999988,0.3762984038240172
0.0765,-0.015599999999999975,0.3718994017567077
0.0765,-0.013200000000000017,0.36755993114242735
0.0765,-0.010799999999999976,0.36233028211944596
0.0765,-0.008400000000000019,0.35878651376594045
0.0765,-0.005999999999999978,0.3569206481346214
0.0765,-0.003599999999999992,0.355956951873982
0.0765,-0.0011999999999999789,0.35563432427838354
0.0765,0.0011999999999999927,0.35560775687925505
0.0765,0.0035999999999999782,0.3560389808210135
0.0765,0.0059999999999999915,0.3569715202072349
0.0765,0.008400000000000005,0.35879169450477205
0.0765,0.010800000000000004,0.36233117613717086
0.0765,0.01319999999999999,0.3675738872111923
0.0765,0.015599999999999989,0.37189893126787527
0.0765,0.018000000000000002,0.37630033806445806
0.0765,0.020400000000000015,0.38101898729520695
0.0765,0.022800000000000015,0.3856281819969363
0.0765,0.0252,0.38929790917198326
0.0765,0.0276,0.3911718349787401
0.0765,0.030000000000000013,0.39073067019821545
0.0765,0.032400000000000026,0.387540487717148
0.0765,0.034800000000000025,0.3849825389875891
0.0765,0.03720000000000001,0.3842612446149348
0.0765,0.03960000000000001,0.38493163129814295
0.0765,0.04200000000000002,0.3871724404158866
0.0765,0.04440000000000004,0.3904736391697209
0.0765,0.046800000000000036,0.3948451021392847
0.0765,0.04920000000000002,0.40054481473567327
0.0765,0.05160000000000002,0.40750598314236036
0.0765,0.054000000000000034,0.41584556797511746
0.0765,0.05640000000000005,0.42570451323994657
0.0765,0.05880000000000005,0.4372504823230185
0.0765,0.061200000000000004,0.4506902852882607
0.0765,0.06359999999999998,0.46635682695806213
0.0765,0.06599999999999999,0.4844344285818545
0.0765,0.0684,0.5052305806402506
0.0765,0.0708,0.5289942541211633
0.0765,0.07320000000000002,0.5562929686870016
0.0765,0.07559999999999999,0.5868389596128667
0.0765,0.078,0.6205872279345435
0.0765,0.08040000000000001,0.6534677102590305
0.0765,0.08280000000000001,0.6827485111855344
0.0765,0.08520000000000003,0.7080986698256455
0.0765,0.0876,0.7287080211547905
0.0765,0.09000000000000001,0.7441961812156925
0.0765,0.09240000000000002,0.7537472943917544
0.0765,0.09480000000000002,0.7569725882881718
0.0765,0.09720000000000004,0.7532787690990015
0.0765,0.09960000000000001,0.7424465832770509
0.0765,0.10200000000000002,0.7242912692337318
0.0765,0.10440000000000003,0.6990079460229652
0.0765,0.10680000000000003,0.6670668307764696
0.0765,0.10920000000000005,0.6296877575231956
0.0765,0.11160000000000002,0.5921219348898368
0.0765,0.11400000000000003,0.5560435373864192
0.0765,0.11640000000000003,0.5223757842983499
0.0765,0.11880000000000004,0.49108263229108173
0.0765,0.1212,0.46221440688545323
0.0765,0.12359999999999999,0.43578431956997055
0.0765,0.126,0.4115510862808602
0.0765,0.1284,0.3893777755867479
0.0765,0.1308,0.3689967035671966
0.0765,0.1332,0.3504110051951633
0.0765,0.1356,0.3331004709062591
0.0765,0.138,0.317247514377637
0.0765,0.1404,0.30252672706435146
0.0765,0.1428,0.2890511640968405
0.0765,0.14520000000000002,0.27633880166527436
0.0765,0.14760000000000004,0.26441700804067636
0.0765,0.15000000000000002,0.2534142025644571
0.0765,0.1524,0.24294010332917634
0.0765,0.15480000000000002,0.2333200215068041
0.0765,0.15720000000000003,0.2240821515560227
0.0765,0.15960000000000005,0.2155489120790069
0.0765,0.16200000000000003,0.207423696162196
0.0765,0.16440000000000002,0.19968779682251858
0.0765,0.16680000000000003,0.19248442052609077
0.0765,0.16920000000000004,0.18558866605559687
0.0765,0.17160000000000006,0.1789878424136313
0.0765,0.17400000000000004,0.172799836864269
0.0765,0.17640000000000003,0.1668753768364004
0.0765,0.17880000000000004,0.16120584867366744
0.0765,0.1812,0.1558191366307895
0.0765,0.1836,0.15067447927526806
0.0765,0.186,0.14575198026261585
0.0765,0.18839999999999998,0.14103037657512577
0.0765,0.1908,0.13653446311736137
0.0765,0.1932,0.1322164458632675
0.0765,0.19560000000000002,0.12805182866013246
0.0765,0.198,0.1240960858340186
0.0765,0.2004,0.12028372769267452
0.0765,0.2028,0.11660152717205363
0.0765,0.20520000000000002,0.11309072101977828
0.0765,0.20760000000000003,0.1097069656551113
0.0765,0.21000000000000002,0.10644071035966149
0.0765,0.2124,0.10330624612449264
0.0765,0.21480000000000002,0.10028946125638177
0.0765,0.21720000000000003,0.09737969536242888
0.0765,0.21960000000000005,0.09457137782081948
0.0765,0.22200000000000003,0.09187447691209329
0.0765,0.22440000000000002,0.08927000780248565
0.0765,0.22680000000000003,0.08674560073080409
0.0765,0.22920000000000004,0.08432846431623647
0.0765,0.23160000000000006,0.08198806881069487
0.0765,0.234,0.07972729244798697
0.0765,0.23640000000000003,0.0043123976009457315
0.0765,0.23880000000000004,5.954646323220644E-5
0.0783,-0.2388,5.9507415855753504E-5
0.0783,-0.2364,0.004299858138981451
0.0783,-0.23399999999999999,0.07830964775994258
0.0783,-0.2316,0.08048417025641644
0.0783,-0.22920000000000001,0.08279519424786397
0.0783,-0.2268,0.08512730522146361
0.0783,-0.2244,0.0875390381841957
0.0783,-0.22199999999999998,0.09008692512523744
0.0783,-0.21960000000000002,0.09270037199336062
0.0783,-0.2172,0.09538311302767621
0.0783,-0.2148,0.09819940630337255
0.0783,-0.21239999999999998,0.10113804864245499
0.0783,-0.20999999999999996,0.10413209757432335
0.0783,-0.2076,0.10725498830759281
0.0783,-0.2052,0.11057135670326806
0.0783,-0.20279999999999998,0.11392548619581888
0.0783,-0.20039999999999997,0.11740825342230209
0.0783,-0.198,0.12115964649726932
0.0783,-0.1956,0.12493758431021414
0.0783,-0.19319999999999998,0.12886237013162433
0.0783,-0.19079999999999997,0.13307229832426823
0.0783,-0.18839999999999998,0.13738003793416775
0.0783,-0.186,0.14182589263380072
0.0783,-0.1836,0.1465596254946681
0.0783,-0.18119999999999997,0.15152460543292393
0.0783,-0.17880000000000001,0.1565941100974966
0.0783,-0.17639999999999997,0.1619566681417831
0.0783,-0.174,0.16772544112939472
0.0783,-0.1716,0.17355389104659225
0.0783,-0.16920000000000002,0.17966072965517937
0.0783,-0.1668,0.18646355308523102
0.0783,-0.1644,0.19323437766868704
0.0783,-0.16199999999999998,0.2003801840747039
0.0783,-0.1596,0.20830895736026023
0.0783,-0.1572,0.2163286388901202
0.0783,-0.1548,0.224821790455547
0.0783,-0.15239999999999998,0.23421230162534176
0.0783,-0.15,0.24388911237540126
0.0783,-0.1476,0.25398107416757665
0.0783,-0.1452,0.2652666438710066
0.0783,-0.14279999999999998,0.27720036190856234
0.0783,-0.14039999999999997,0.29002021347617696
0.0783,-0.138,0.30354725455781784
0.0783,-0.1356,0.3185670778051659
0.0783,-0.13319999999999999,0.33458079758136616
0.0783,-0.13079999999999997,0.351969417953906
0.0783,-0.12839999999999996,0.3708070694131923
0.0783,-0.126,0.3913144050414884
0.0783,-0.12360000000000002,0.41357319863022646
0.0783,-0.12119999999999997,0.4377895369321891
0.0783,-0.11879999999999999,0.4640961436614867
0.0783,-0.11639999999999996,0.49235946197797
0.0783,-0.11399999999999998,0.5226808576789466
0.0783,-0.11159999999999998,0.5546934590061616
0.0783,-0.10919999999999999,0.5879500879389638
0.0783,-0.10679999999999996,0.6208782167419185
0.0783,-0.10439999999999999,0.6485577897614251
0.0783,-0.10199999999999998,0.6700245931950642
0.0783,-0.09960000000000001,0.6848908058175086
0.0783,-0.0972,0.6929649998447942
0.0783,-0.0948,0.694427691826086
0.0783,-0.09239999999999998,0.6895258075437789
0.0783,-0.08999999999999997,0.678955789304192
0.0783,-0.0876,0.6632907279265948
0.0783,-0.08519999999999998,0.6435465772578588
0.0783,-0.08279999999999998,0.6202660083032088
0.0783,-0.08039999999999997,0.5942555709758015
0.0783,-0.07799999999999999,0.5656368435434089
0.0783,-0.07559999999999999,0.5366601861455631
0.0783,-0.07320000000000002,0.510804053609483
0.0783,-0.07079999999999997,0.48795101454005657
0.0783,-0.0684,0.4677320127653386
0.0783,-0.06599999999999999,0.4499012778015029
0.0783,-0.06360000000000002,0.43431151681401237
0.0783,-0.06119999999999998,0.42047735976967476
0.0783,-0.05879999999999999,0.40836884111212
0.0783,-0.056399999999999964,0.3976265303992535
0.0783,-0.05399999999999998,0.388090886973835
0.0783,-0.05159999999999998,0.3795832250517755
0.0783,-0.049199999999999994,0.37186858725937094
0.0783,-0.04679999999999995,0.3649276359851592
0.0783,-0.044399999999999995,0.3584083026910962
0.0783,-0.04199999999999998,0.3521890223039479
0.0783,-0.03960000000000001,0.3463174623660637
0.0783,-0.0372,0.3401782852917031
0.0783,-0.034799999999999984,0.3344787854583256
0.0783,-0.032399999999999984,0.32979485510189477
0.0783,-0.03,0.3256977735114725
0.0783,-0.0276,0.31968949176862405
0.0783,-0.025199999999999986,0.3127040709090653
0.0783,-0.022799999999999973,0.3054613030202947
0.0783,-0.020399999999999974,0.29918346967032483
0.0783,-0.017999999999999988,0.29532827310134757
0.0783,-0.015599999999999975,0.2946302519743575
0.0783,-0.013200000000000017,0.2965106360829052
0.0783,-0.010799999999999976,0.2990479887548668
0.0783,-0.008400000000000019,0.3029616647187611
0.0783,-0.005999999999999978,0.3070396410422364
0.0783,-0.003599999999999992,0.3099932012882428
0.0783,-0.0011999999999999789,0.3115692214893918
0.0783,0.0011999999999999927,0.3115277541276718
0.0783,0.0035999999999999782,0.30996640187438784
0.0783,0.0059999999999999915,0.307096742309259
0.0783,0.008400000000000005,0.3029771295136703
0.0783,0.010800000000000004,0.2990498105912426
0.0783,0.01319999999999999,0.2965249583089735
0.0783,0.015599999999999989,0.29463079836636846
0.0783,0.018000000000000002,0.2953285909835298
0.0783,0.020400000000000015,0.2991853082262208
0.0783,0.022800000000000015,0.30545977996354406
0.0783,0.0252,0.3127029434417936
0.0783,0.0276,0.3196874110797987
0.0783,0.030000000000000013,0.32570705088982804
0.0783,0.032400000000000026,0.32979604093364284
0.0783,0.034800000000000025,0.3344681509764794
0.0783,0.03720000000000001,0.34022912958704404
0.0783,0.03960000000000001,0.34613244467254706
0.0783,0.04200000000000002,0.3520265061783871
0.0783,0.04440000000000004,0.35835176819216846
0.0783,0.046800000000000036,0.36491624662842975
0.0783,0.04920000000000002,0.37192182188329703
0.0783,0.05160000000000002,0.3795781053444735
0.0783,0.054000000000000034,0.3880762338242056
0.0783,0.05640000000000005,0.39762363102430637
0.0783,0.05880000000000005,0.40838007408772425
0.0783,0.061200000000000004,0.42053403634655273
0.0783,0.06359999999999998,0.43434139537860345
0.0783,0.06599999999999999,0.4498546438920323
0.0783,0.0684,0.4676432162528272
0.0783,0.0708,0.48789424780351776
0.0783,0.07320000000000002,0.510792393896141
0.0783,0.07559999999999999,0.5366875471942107
0.0783,0.078,0.5656490793113335
0.0783,0.08040000000000001,0.5942518773961971
0.0783,0.08280000000000001,0.6202659542072662
0.0783,0.08520000000000003,0.643545685348424
0.0783,0.0876,0.6632906654681804
0.0783,0.09000000000000001,0.6789576586083541
0.0783,0.09240000000000002,0.689525184079983
0.0783,0.09480000000000002,0.6944270249961172
0.0783,0.09720000000000004,0.6929643569318942
0.0783,0.09960000000000001,0.6848948602322082
0.0783,0.10200000000000002,0.6700252371865474
0.0783,0.10440000000000003,0.64855821715497
0.0783,0.10680000000000003,0.6208523113169322
0.0783,0.10920000000000005,0.5879498434336385
0.0783,0.11160000000000002,0.5546880311800053
0.0783,0.11400000000000003,0.5226730049849002
0.0783,0.11640000000000003,0.49235497256778554
0.0783,0.11880000000000004,0.46407971990746194
0.0783,0.1212,0.4378578284212466
0.0783,0.12359999999999999,0.4136642069837856
0.0783,0.126,0.3912406197566212
0.0783,0.1284,0.37070679876575
0.0783,0.1308,0.35202562239345625
0.0783,0.1332,0.3345834758129088
0.0783,0.1356,0.31856743014412403
0.0783,0.138,0.30375592202381935
0.0783,0.1404,0.2899090523206528
0.0783,0.1428,0.27709903974052486
0.0783,0.14520000000000002,0.2654139297156859
0.0783,0.14760000000000004,0.25421182600393977
0.0783,0.15000000000000002,0.24378140964735018
0.0783,0.1524,0.2340864650257405
0.0783,0.15480000000000002,0.22490800238854844
0.0783,0.15720000000000003,0.2163690619902303
0.0783,0.15960000000000005,0.20825947656891175
0.0783,0.16200000000000003,0.20039569748502883
0.0783,0.16440000000000002,0.19323340817398332
0.0783,0.16680000000000003,0.18642337757463612
0.0783,0.16920000000000004,0.17967300637748762
0.0783,0.17160000000000006,0.17355435360045143
0.0783,0.17400000000000004,0.1677119650621584
0.0783,0.17640000000000003,0.16196344757508416
0.0783,0.17880000000000004,0.15659523464815467
0.0783,0.1812,0.15151964615140276
0.0783,0.1836,0.14656265043186104
0.0783,0.186,0.14182690535389353
0.0783,0.18839999999999998,0.13737897828961532
0.0783,0.1908,0.13307341341503598
0.0783,0.1932,0.12886283156252232
0.0783,0.19560000000000002,0.12493744167482074
0.0783,0.198,0.12115913083207659
0.0783,0.2004,0.1174083882289047
0.0783,0.2028,0.11392549005904377
0.0783,0.20520000000000002,0.11057129203689886
0.0783,0.20760000000000003,0.10725500400262267
0.0783,0.21000000000000002,0.1041321007473657
0.0783,0.2124,0.10113804641873252
0.0783,0.21480000000000002,0.09819940786381953
0.0783,0.21720000000000003,0.09538311320123703
0.0783,0.21960000000000005,0.09270037205608234
0.0783,0.22200000000000003,0.09008692523421591
0.0783,0.22440000000000002,0.08753903823169032
0.0783,0.22680000000000003,0.08512730524927295
0.0783,0.22920000000000004,0.08279519425917789
0.0783,0.23160000000000006,0.08048417025507468
0.0783,0.234,0.07830964774874641
0.0783,0.23640000000000003,0.004299858138962602
0.0783,0.23880000000000004,5.950741585620716E-5
0.0801,-0.2388,5.946799786052058E-5
0.0801,-0.2364,0.0042872247139943585
0.0801,-0.23399999999999999,0.07688661237601718
0.0801,-0.2316,0.0790332132460575
0.0801,-0.22920000000000001,0.08119384585544626
0.0801,-0.2268,0.08347213409891924
0.0801,-0.2244,0.08586101792603079
0.0801,-0.22199999999999998,0.0882602104164411
0.0801,-0.21960000000000002,0.09076906883689526
0.0801,-0.2172,0.09342510471433615
0.0801,-0.2148,0.09611144460895593
