% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:59"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.13949999999999999,0.22440000000000002,0.049621989285958845
0.13949999999999999,0.22680000000000003,0.04813571328355226
0.13949999999999999,0.22920000000000004,0.04671717080566301
0.13949999999999999,0.23160000000000006,0.04534323433449983
0.13949999999999999,0.234,0.04400884965872365
0.13949999999999999,0.23640000000000003,0.0011607977710608119
0.13949999999999999,0.23880000000000004,2.9294438949971916E-6
0.1413,-0.2388,-2.965686482251602E-6
0.1413,-0.2364,-0.001171537212968794
0.1413,-0.23399999999999999,-0.0409953902979266
0.1413,-0.2316,-0.0449305100504685
0.1413,-0.22920000000000001,-0.04627524287342155
0.1413,-0.2268,-0.04766253451409136
0.1413,-0.2244,-0.04911259540738504
0.1413,-0.22199999999999998,-0.050588200406298967
0.1413,-0.21960000000000002,-0.05212748137433476
0.1413,-0.2172,-0.05371220392419812
0.1413,-0.2148,-0.05531581707108901
0.1413,-0.21239999999999998,-0.05703494091265169
0.1413,-0.20999999999999996,-0.05876501605674456
0.1413,-0.2076,-0.06057161672695471
0.1413,-0.2052,-0.062419079820348694
0.1413,-0.20279999999999998,-0.06430506851922568
0.1413,-0.20039999999999997,-0.06629652061083688
0.1413,-0.198,-0.06830999582934327
0.1413,-0.1956,-0.07038821994480116
0.1413,-0.19319999999999998,-0.07254632523494232
0.1413,-0.19079999999999997,-0.07472934543120557
0.1413,-0.18839999999999998,-0.07700670718168734
0.1413,-0.186,-0.07933435441659237
0.1413,-0.1836,-0.08163355548228957
0.1413,-0.18119999999999997,-0.08415824718997394
0.1413,-0.17880000000000001,-0.0866523954502969
0.1413,-0.17639999999999997,-0.0892109372111426
0.1413,-0.174,-0.0918075701362499
0.1413,-0.1716,-0.09445668504566007
0.1413,-0.16920000000000002,-0.09715949816460862
0.1413,-0.1668,-0.09986592481418832
0.1413,-0.1644,-0.10265575910598623
0.1413,-0.16199999999999998,-0.10541664279414488
0.1413,-0.1596,-0.10815850846302633
0.1413,-0.1572,-0.1109930376584295
0.1413,-0.1548,-0.1137266730651621
0.1413,-0.15239999999999998,-0.11652589897401322
0.1413,-0.15,-0.1190885804256756
0.1413,-0.1476,-0.12162087082275075
0.1413,-0.1452,-0.12409033267083935
0.1413,-0.14279999999999998,-0.12637249870081235
0.1413,-0.14039999999999997,-0.12828981203752898
0.1413,-0.138,-0.13008526672529713
0.1413,-0.1356,-0.1315685446978616
0.1413,-0.13319999999999999,-0.13269068922278937
0.1413,-0.13079999999999997,-0.1332695668795259
0.1413,-0.12839999999999996,-0.1331789920640587
0.1413,-0.126,-0.1323560325854296
0.1413,-0.12360000000000002,-0.1310093293778678
0.1413,-0.12119999999999997,-0.12859013347887593
0.1413,-0.11879999999999999,-0.12484955043998092
0.1413,-0.11639999999999996,-0.12031868888146313
0.1413,-0.11399999999999998,-0.11449775767800718
0.1413,-0.11159999999999998,-0.10734609675016671
0.1413,-0.10919999999999999,-0.09889253298342737
0.1413,-0.10679999999999996,-0.08915230847799904
0.1413,-0.10439999999999999,-0.0783205264188871
0.1413,-0.10199999999999998,-0.06659415479032704
0.1413,-0.09960000000000001,-0.0543470888692148
0.1413,-0.0972,-0.04173896753994555
0.1413,-0.0948,-0.029313778466767637
0.1413,-0.09239999999999998,-0.017240368862438515
0.1413,-0.08999999999999997,-0.005653813904528349
0.1413,-0.0876,0.004627029474631894
0.1413,-0.08519999999999998,0.014007245791052725
0.1413,-0.08279999999999998,0.022150389430066753
0.1413,-0.08039999999999997,0.029033762614596892
0.1413,-0.07799999999999999,0.03465247224681778
0.1413,-0.07559999999999999,0.03924633529613786
0.1413,-0.07320000000000002,0.042546072848510086
0.1413,-0.07079999999999997,0.045119412770948
0.1413,-0.0684,0.04676335277131649
0.1413,-0.06599999999999999,0.047662541307818884
0.1413,-0.06360000000000002,0.04787332422942914
0.1413,-0.06119999999999998,0.047574754004185094
0.1413,-0.05879999999999999,0.046850515621040395
0.1413,-0.056399999999999964,0.045728832332518454
0.1413,-0.05399999999999998,0.04437770980406919
0.1413,-0.05159999999999998,0.04272025085928277
0.1413,-0.049199999999999994,0.041010325908550804
0.1413,-0.04679999999999995,0.03894038108806441
0.1413,-0.044399999999999995,0.0368879705904992
0.1413,-0.04199999999999998,0.034748250265453695
0.1413,-0.03960000000000001,0.032592369295872725
0.1413,-0.0372,0.03043383022029378
0.1413,-0.034799999999999984,0.028243365754668348
0.1413,-0.032399999999999984,0.026110491864496488
0.1413,-0.03,0.023985725470276886
0.1413,-0.0276,0.021886507164391666
0.1413,-0.025199999999999986,0.019855865173250997
0.1413,-0.022799999999999973,0.017841150176578502
0.1413,-0.020399999999999974,0.015878984476563968
0.1413,-0.017999999999999988,0.013893376672796887
0.1413,-0.015599999999999975,0.012006680273588977
0.1413,-0.013200000000000017,0.010113450604228968
0.1413,-0.010799999999999976,0.008247774681726883
0.1413,-0.008400000000000019,0.0063836766654663535
0.1413,-0.005999999999999978,0.00456975507289803
0.1413,-0.003599999999999992,0.0027207791523874425
0.1413,-0.0011999999999999789,9.236056864971864E-4
0.1413,0.0011999999999999927,-9.204664211521218E-4
0.1413,0.0035999999999999782,-0.002737099561610279
0.1413,0.0059999999999999915,-0.004557968990718919
0.1413,0.008400000000000005,-0.00640506962830259
0.1413,0.010800000000000004,-0.00826271031662195
0.1413,0.01319999999999999,-0.010128576642329579
0.1413,0.015599999999999989,-0.011988577677886525
0.1413,0.018000000000000002,-0.013920512089069428
0.1413,0.020400000000000015,-0.01586945376018667
0.1413,0.022800000000000015,-0.017814033750267466
0.1413,0.0252,-0.0198453393220648
0.1413,0.0276,-0.021910148657765527
0.1413,0.030000000000000013,-0.023982715312673708
0.1413,0.032400000000000026,-0.026109701472179392
0.1413,0.034800000000000025,-0.028140747974493063
0.1413,0.03720000000000001,-0.030426980316908603
0.1413,0.03960000000000001,-0.03260134257952452
0.1413,0.04200000000000002,-0.03472672152454437
0.1413,0.04440000000000004,-0.03687837734417643
0.1413,0.046800000000000036,-0.03898317644892457
0.1413,0.04920000000000002,-0.040829044977296114
0.1413,0.05160000000000002,-0.04271725636964452
0.1413,0.054000000000000034,-0.044403454609583615
0.1413,0.05640000000000005,-0.04571702945758682
0.1413,0.05880000000000005,-0.0468388889087219
0.1413,0.061200000000000004,-0.04757519193348059
0.1413,0.06359999999999998,-0.047904773741610285
0.1413,0.06599999999999999,-0.0474476003868074
0.1413,0.0684,-0.046704247907463525
0.1413,0.0708,-0.045044635562091706
0.1413,0.07320000000000002,-0.04259472749718096
0.1413,0.07559999999999999,-0.03917559727547859
0.1413,0.078,-0.034703763535343435
0.1413,0.08040000000000001,-0.029051493906475656
0.1413,0.08280000000000001,-0.02210276276976586
0.1413,0.08520000000000003,-0.014073969000182207
0.1413,0.0876,-0.004662766214742042
0.1413,0.09000000000000001,0.005833638189565726
0.1413,0.09240000000000002,0.017238222380317136
0.1413,0.09480000000000002,0.02922579882302534
0.1413,0.09720000000000004,0.04186254426507574
0.1413,0.09960000000000001,0.05436570849576039
0.1413,0.10200000000000002,0.06666364123991908
0.1413,0.10440000000000003,0.07830324279556233
0.1413,0.10680000000000003,0.08913418513717275
0.1413,0.10920000000000005,0.09894647899677267
0.1413,0.11160000000000002,0.10737153469573979
0.1413,0.11400000000000003,0.11444090744570623
0.1413,0.11640000000000003,0.12035240079695242
0.1413,0.11880000000000004,0.1251001473447566
0.1413,0.1212,0.12854687364225104
0.1413,0.12359999999999999,0.130873871832498
0.1413,0.126,0.13238656593124198
0.1413,0.1284,0.1331172388503843
0.1413,0.1308,0.13309781606511084
0.1413,0.1332,0.1325346935847614
0.1413,0.1356,0.13166407464577912
0.1413,0.138,0.1300440876730562
0.1413,0.1404,0.1283259827512953
0.1413,0.1428,0.1263281366102324
0.1413,0.14520000000000002,0.12399013054700969
0.1413,0.14760000000000004,0.12161465142222172
0.1413,0.15000000000000002,0.11909928682183113
0.1413,0.1524,0.11637286185706552
0.1413,0.15480000000000002,0.11372516780055406
0.1413,0.15720000000000003,0.11099590028148931
0.1413,0.15960000000000005,0.10815746596770515
0.1413,0.16200000000000003,0.10541890328712622
0.1413,0.16440000000000002,0.10265652103727341
0.1413,0.16680000000000003,0.09986549430551961
0.1413,0.16920000000000004,0.09716060614442923
0.1413,0.17160000000000006,0.09445608963389773
0.1413,0.17400000000000004,0.09180756418025394
0.1413,0.17640000000000003,0.08921108884673545
0.1413,0.17880000000000004,0.08665237486663602
0.1413,0.1812,0.08415824685419188
0.1413,0.1836,0.08163355698459707
0.1413,0.186,0.07933435532604118
0.1413,0.18839999999999998,0.07700670666774001
0.1413,0.1908,0.07472934497075745
0.1413,0.1932,0.07254632484690449
0.1413,0.19560000000000002,0.07038821959399388
0.1413,0.198,0.06830999550134353
0.1413,0.2004,0.06629652030726702
0.1413,0.2028,0.06430506823691684
0.1413,0.20520000000000002,0.06241907955670265
0.1413,0.20760000000000003,0.06057161648166498
0.1413,0.21000000000000002,0.05876501582841387
0.1413,0.2124,0.05703494069950671
0.1413,0.21480000000000002,0.05531581687189646
0.1413,0.21720000000000003,0.05371220373821109
0.1413,0.21960000000000005,0.05212748120002986
0.1413,0.22200000000000003,0.05058820024231819
0.1413,0.22440000000000002,0.04911259525280743
0.1413,0.22680000000000003,0.04766253436819856
0.1413,0.22920000000000004,0.046275242734775235
0.1413,0.23160000000000006,0.0449305099185702
0.1413,0.234,0.04099539019144277
0.1413,0.23640000000000003,0.0011715372126011234
0.1413,0.23880000000000004,2.965686482135944E-6
0.1431,-0.2388,-3.001883720734674E-6
0.1431,-0.2364,-0.001182152073991216
0.1431,-0.23399999999999999,-0.040715485079858546
0.1431,-0.2316,-0.04449990898278178
0.1431,-0.22920000000000001,-0.04581586654865888
0.1431,-0.2268,-0.04718935559514159
0.1431,-0.2244,-0.04859007552069025
0.1431,-0.22199999999999998,-0.050026352200450985
0.1431,-0.21960000000000002,-0.051524820978919694
0.1431,-0.2172,-0.05307792538943624
0.1431,-0.2148,-0.05464078844992648
0.1431,-0.21239999999999998,-0.056296446662768285
0.1431,-0.20999999999999996,-0.05799449480717894
0.1431,-0.2076,-0.059717135175617386
0.1431,-0.2052,-0.06151695427759765
0.1431,-0.20279999999999998,-0.06331597259014354
0.1431,-0.20039999999999997,-0.06525992166273953
0.1431,-0.198,-0.0672112123909022
0.1431,-0.1956,-0.06924207926047787
0.1431,-0.19319999999999998,-0.07128698003626299
0.1431,-0.19079999999999997,-0.07339496689250907
0.1431,-0.18839999999999998,-0.07554935600142476
0.1431,-0.186,-0.07780148996241114
0.1431,-0.1836,-0.0800411749576111
0.1431,-0.18119999999999997,-0.0823808949519832
0.1431,-0.17880000000000001,-0.08478209010987037
0.1431,-0.17639999999999997,-0.0871794945198543
0.1431,-0.174,-0.08964572925723657
0.1431,-0.1716,-0.09206957613049527
0.1431,-0.16920000000000002,-0.09468585923604023
0.1431,-0.1668,-0.09724509134261043
0.1431,-0.1644,-0.09988792733837926
0.1431,-0.16199999999999998,-0.10240053792186166
0.1431,-0.1596,-0.1049960772412371
0.1431,-0.1572,-0.10754828480673351
0.1431,-0.1548,-0.1100446088227382
0.1431,-0.15239999999999998,-0.11257366143312553
0.1431,-0.15,-0.11480768322027579
0.1431,-0.1476,-0.11713076128959243
0.1431,-0.1452,-0.11933175003776264
0.1431,-0.14279999999999998,-0.12128871528287499
0.1431,-0.14039999999999997,-0.12293681522526789
0.1431,-0.138,-0.12441107933826082
0.1431,-0.1356,-0.12549841005747875
0.1431,-0.13319999999999999,-0.12632410294687824
0.1431,-0.13079999999999997,-0.12645780166093545
0.1431,-0.12839999999999996,-0.12616370580624925
0.1431,-0.126,-0.1252025456085235
0.1431,-0.12360000000000002,-0.12348399734791027
0.1431,-0.12119999999999997,-0.1209178849110697
0.1431,-0.11879999999999999,-0.11739043849111575
0.1431,-0.11639999999999996,-0.11287905531063225
0.1431,-0.11399999999999998,-0.10724116824479735
0.1431,-0.11159999999999998,-0.10050679812467145
0.1431,-0.10919999999999999,-0.09267993793422202
0.1431,-0.10679999999999996,-0.08377991319443823
0.1431,-0.10439999999999999,-0.07403927357255208
0.1431,-0.10199999999999998,-0.0634058304201972
0.1431,-0.09960000000000001,-0.05238375666344641
0.1431,-0.0972,-0.041155661392138915
0.1431,-0.0948,-0.0299746185148327
0.1431,-0.09239999999999998,-0.01900537349514675
0.1431,-0.08999999999999997,-0.008783573932571898
0.1431,-0.0876,9.217145458753073E-4
0.1431,-0.08519999999999998,0.009483225689429498
0.1431,-0.08279999999999998,0.017058203929127824
0.1431,-0.08039999999999997,0.023618483319379102
0.1431,-0.07799999999999999,0.029066962739444646
0.1431,-0.07559999999999999,0.033481332407979514
0.1431,-0.07320000000000002,0.03694787346424211
0.1431,-0.07079999999999997,0.039559280049975776
0.1431,-0.0684,0.04137112125621656
0.1431,-0.06599999999999999,0.042562256965028133
0.1431,-0.06360000000000002,0.042966675175796
0.1431,-0.06119999999999998,0.042990617980936285
0.1431,-0.05879999999999999,0.04264226648932978
0.1431,-0.056399999999999964,0.041874845593902865
0.1431,-0.05399999999999998,0.0406986614472693
0.1431,-0.05159999999999998,0.03933949573164797
0.1431,-0.049199999999999994,0.03788945639661945
0.1431,-0.04679999999999995,0.03620320984469605
0.1431,-0.044399999999999995,0.03439019554717415
0.1431,-0.04199999999999998,0.032590883778118585
0.1431,-0.03960000000000001,0.030611526775973785
0.1431,-0.0372,0.028671315101228112
0.1431,-0.034799999999999984,0.026674802074117543
0.1431,-0.032399999999999984,0.024698101083894808
0.1431,-0.03,0.022772755358618557
0.1431,-0.0276,0.020791938361461648
0.1431,-0.025199999999999986,0.01886898104237167
0.1431,-0.022799999999999973,0.016965797362891166
0.1431,-0.020399999999999974,0.015125424611974303
0.1431,-0.017999999999999988,0.013259630156785107
0.1431,-0.015599999999999975,0.011464813080075853
0.1431,-0.013200000000000017,0.009674354099352911
0.1431,-0.010799999999999976,0.007877284491717707
0.1431,-0.008400000000000019,0.006133338883052897
0.1431,-0.005999999999999978,0.00434368232430149
0.1431,-0.003599999999999992,0.0026180779899539486
0.1431,-0.0011999999999999789,8.697566618136587E-4
0.1431,0.0011999999999999927,-8.807681094671338E-4
0.1431,0.0035999999999999782,-0.002610492719060109
0.1431,0.0059999999999999915,-0.004354938844666645
0.1431,0.008400000000000005,-0.0061187436402287965
0.1431,0.010800000000000004,-0.00787330278268783
0.1431,0.01319999999999999,-0.009659347892928771
0.1431,0.015599999999999989,-0.011467101277538028
0.1431,0.018000000000000002,-0.01325760204966809
0.1431,0.020400000000000015,-0.015129425025127263
0.1431,0.022800000000000015,-0.01698916442585241
0.1431,0.0252,-0.01889037094390278
0.1431,0.0276,-0.0207940868380736
0.1431,0.030000000000000013,-0.022740433789272707
0.1431,0.032400000000000026,-0.02471894991701351
0.1431,0.034800000000000025,-0.0266464282757628
0.1431,0.03720000000000001,-0.02860531090072871
0.1431,0.03960000000000001,-0.0306324597480645
0.1431,0.04200000000000002,-0.0325358077814451
0.1431,0.04440000000000004,-0.0343684582020809
0.1431,0.046800000000000036,-0.03616139497610593
0.1431,0.04920000000000002,-0.03789692637330101
0.1431,0.05160000000000002,-0.039391949415743976
0.1431,0.054000000000000034,-0.04067814115655821
0.1431,0.05640000000000005,-0.041874165141126074
0.1431,0.05880000000000005,-0.04263216601332584
0.1431,0.061200000000000004,-0.04306128041018831
0.1431,0.06359999999999998,-0.04317135480759848
0.1431,0.06599999999999999,-0.042517266471082005
0.1431,0.0684,-0.041399875343752335
0.1431,0.0708,-0.03965783268598244
0.1431,0.07320000000000002,-0.036859482515342545
0.1431,0.07559999999999999,-0.033555110873416005
0.1431,0.078,-0.029069522001629045
0.1431,0.08040000000000001,-0.023643568107247215
0.1431,0.08280000000000001,-0.01713652932110943
0.1431,0.08520000000000003,-0.0094839130873966
0.1431,0.0876,-9.073652001270194E-4
0.1431,0.09000000000000001,0.008680502439578186
0.1431,0.09240000000000002,0.01906581097537341
0.1431,0.09480000000000002,0.029963755883095855
0.1431,0.09720000000000004,0.04117065735758896
0.1431,0.09960000000000001,0.05245053640303077
0.1431,0.10200000000000002,0.06332952567654226
0.1431,0.10440000000000003,0.07388148545873295
0.1431,0.10680000000000003,0.08375526459376359
0.1431,0.10920000000000005,0.0927933005231667
0.1431,0.11160000000000002,0.10061424707218114
0.1431,0.11400000000000003,0.1071745488354674
0.1431,0.11640000000000003,0.11301262069633822
0.1431,0.11880000000000004,0.11746238458449376
0.1431,0.1212,0.1208611797403969
0.1431,0.12359999999999999,0.1234509538483124
0.1431,0.126,0.1252370979363171
0.1431,0.1284,0.12616926063919953
0.1431,0.1308,0.1265155097361097
0.1431,0.1332,0.12620239572113778
0.1431,0.1356,0.12539353630527073
0.1431,0.138,0.12443601427039419
0.1431,0.1404,0.12295369018948143
0.1431,0.1428,0.12112765101061942
0.1431,0.14520000000000002,0.11937472949640249
0.1431,0.14760000000000004,0.11714210309489737
0.1431,0.15000000000000002,0.11479830014121706
0.1431,0.1524,0.1125626835044693
0.1431,0.15480000000000002,0.1100407330940657
0.1431,0.15720000000000003,0.10746136950989776
0.1431,0.15960000000000005,0.10499180361537408
0.1431,0.16200000000000003,0.10239984222609153
0.1431,0.16440000000000002,0.09989003002099972
0.1431,0.16680000000000003,0.09724503313548416
0.1431,0.16920000000000004,0.09468583868319812
0.1431,0.17160000000000006,0.09206922303386234
0.1431,0.17400000000000004,0.08964588309867488
0.1431,0.17640000000000003,0.08717949011428011
0.1431,0.17880000000000004,0.08478207009969352
0.1431,0.1812,0.08238092273084091
0.1431,0.1836,0.0800411745832672
0.1431,0.186,0.07780149019298888
0.1431,0.18839999999999998,0.07554935549003988
0.1431,0.1908,0.07339496636799037
0.1431,0.1932,0.07128697958535252
0.1431,0.19560000000000002,0.0692420788710062
0.1431,0.198,0.06721121203778835
0.1431,0.2004,0.06525992134263162
0.1431,0.2028,0.06331597229491515
0.1431,0.20520000000000002,0.061516954009750824
0.1431,0.20760000000000003,0.059717134929594795
0.1431,0.21000000000000002,0.05799449457963268
0.1431,0.2124,0.056296446451640725
0.1431,0.21480000000000002,0.05464078825454094
0.1431,0.21720000000000003,0.05307792520667454
0.1431,0.21960000000000005,0.051524820808039246
0.1431,0.22200000000000003,0.05002635204071848
0.1431,0.22440000000000002,0.048590075369918856
0.1431,0.22680000000000003,0.04718935545284508
0.1431,0.22920000000000004,0.04581586641399704
0.1431,0.23160000000000006,0.044499908854696554
0.1431,0.234,0.04071548497714458
0.1431,0.23640000000000003,0.0011821520736262246
0.1431,0.23880000000000004,3.001883720620277E-6
0.1449,-0.2388,-3.0380357042333126E-6
0.1449,-0.2364,-0.001192642596394073
0.1449,-0.23399999999999999,-0.040424337078547604
0.1449,-0.2316,-0.044062410129312
0.1449,-0.22920000000000001,-0.04534552507072753
0.1449,-0.2268,-0.04666762700627125
0.1449,-0.2244,-0.04804805007111512
0.1449,-0.22199999999999998,-0.04944209724273718
0.1449,-0.21960000000000002,-0.05091481434993017
0.1449,-0.2172,-0.0524170206510729
0.1449,-0.2148,-0.053965759828764254
0.1449,-0.21239999999999998,-0.055558805810798195
0.1449,-0.20999999999999996,-0.0571912253694041
0.1449,-0.2076,-0.05888002764038036
0.1449,-0.2052,-0.06061837310381235
0.1449,-0.20279999999999998,-0.06239464209919954
0.1449,-0.20039999999999997,-0.06422246080058935
0.1449,-0.198,-0.06609787370073228
0.1449,-0.1956,-0.06801095964451065
0.1449,-0.19319999999999998,-0.07000341724277503
0.1449,-0.19079999999999997,-0.07201585747731576
0.1449,-0.18839999999999998,-0.07411501501897133
0.1449,-0.186,-0.07624551508099431
0.1449,-0.1836,-0.07844879443293293
0.1449,-0.18119999999999997,-0.08064187970172321
0.1449,-0.17880000000000001,-0.08290159313255757
0.1449,-0.17639999999999997,-0.08520726619304336
0.1449,-0.174,-0.08753308698398488
0.1449,-0.1716,-0.08990346440358393
0.1449,-0.16920000000000002,-0.09224523952207475
0.1449,-0.1668,-0.0946299227980536
0.1449,-0.1644,-0.09700504693922651
0.1449,-0.16199999999999998,-0.09937340321382226
0.1449,-0.1596,-0.10177185275853029
0.1449,-0.1572,-0.10413516668283673
0.1449,-0.1548,-0.10640489129025699
0.1449,-0.15239999999999998,-0.10862142389223761
0.1449,-0.15,-0.11079891986757007
0.1449,-0.1476,-0.11276982917219702
0.1449,-0.1452,-0.11467350788862007
0.1449,-0.14279999999999998,-0.11631716025505989
0.1449,-0.14039999999999997,-0.11771005155580161
0.1449,-0.138,-0.11889035568417894
0.1449,-0.1356,-0.11982339214620774
0.1449,-0.13319999999999999,-0.12014504934277337
0.1449,-0.13079999999999997,-0.12016948970441965
0.1449,-0.12839999999999996,-0.11966137424548923
0.1449,-0.126,-0.11852762260510152
0.1449,-0.12360000000000002,-0.1166381100990952
0.1449,-0.12119999999999997,-0.11397298230248687
0.1449,-0.11879999999999999,-0.11055839618895824
0.1449,-0.11639999999999996,-0.10614306156991482
0.1449,-0.11399999999999998,-0.10083226415863855
0.1449,-0.11159999999999998,-0.09456171673298108
0.1449,-0.10919999999999999,-0.0871161489208343
0.1449,-0.10679999999999996,-0.07896125914547136
0.1449,-0.10439999999999999,-0.06999064959511148
0.1449,-0.10199999999999998,-0.06054035107239786
0.1449,-0.09960000000000001,-0.050512142467098675
0.1449,-0.0972,-0.04031602140875634
0.1449,-0.0948,-0.03026838536852594
0.1449,-0.09239999999999998,-0.020462825178241828
0.1449,-0.08999999999999997,-0.011100020860235205
0.1449,-0.0876,-0.002389362266249584
0.1449,-0.08519999999999998,0.005585317633903797
0.1449,-0.08279999999999998,0.01274960841560313
0.1449,-0.08039999999999997,0.01892379938316635
0.1449,-0.07799999999999999,0.023885259405438397
0.1449,-0.07559999999999999,0.028509430402739788
0.1449,-0.07320000000000002,0.03190828770850551
0.1449,-0.07079999999999997,0.034526330425457274
0.1449,-0.0684,0.03647983116158837
0.1449,-0.06599999999999999,0.03788193710794241
0.1449,-0.06360000000000002,0.03857312211299191
0.1449,-0.06119999999999998,0.038857936472538615
0.1449,-0.05879999999999999,0.03870112751346767
0.1449,-0.056399999999999964,0.038215243755835626
0.1449,-0.05399999999999998,0.037418269509600144
0.1449,-0.05159999999999998,0.036323781877575234
0.1449,-0.049199999999999994,0.035122081243048164
0.1449,-0.04679999999999995,0.03352005257065316
0.1449,-0.044399999999999995,0.032024480609432526
0.1449,-0.04199999999999998,0.030355199612168482
0.1449,-0.03960000000000001,0.02861149613125291
0.1449,-0.0372,0.026887602562661428
0.1449,-0.034799999999999984,0.025081061284403905
0.1449,-0.032399999999999984,0.0232623145947235
0.1449,-0.03,0.021484931797942863
0.1449,-0.0276,0.019691846822529335
0.1449,-0.025199999999999986,0.017890921080812028
0.1449,-0.022799999999999973,0.016157815725973634
0.1449,-0.020399999999999974,0.014350747654341411
0.1449,-0.017999999999999988,0.012639404298345536
0.1449,-0.015599999999999975,0.010899198515361253
0.1449,-0.013200000000000017,0.009207341698113103
0.1449,-0.010799999999999976,0.00752611535248815
0.1449,-0.008400000000000019,0.00581744556939412
0.1449,-0.005999999999999978,0.004152977048738293
0.1449,-0.003599999999999992,0.002513688217706367
0.1449,-0.0011999999999999789,8.237296939296868E-4
0.1449,0.0011999999999999927,-8.293171333252913E-4
0.1449,0.0035999999999999782,-0.002492869078640325
0.1449,0.0059999999999999915,-0.004169588769543431
0.1449,0.008400000000000005,-0.005824666838670098
0.1449,0.010800000000000004,-0.007514274432008916
0.1449,0.01319999999999999,-0.009211413957033732
0.1449,0.015599999999999989,-0.010925632015058362
0.1449,0.018000000000000002,-0.012627549207846922
0.1449,0.020400000000000015,-0.014373335201503357
0.1449,0.022800000000000015,-0.016119648187198854
0.1449,0.0252,-0.01787890515990953
0.1449,0.0276,-0.0196648828015763
0.1449,0.030000000000000013,-0.021482959097476995
0.1449,0.032400000000000026,-0.023275990141918168
0.1449,0.034800000000000025,-0.025152108577035204
0.1449,0.03720000000000001,-0.026898731687809985
0.1449,0.03960000000000001,-0.02866308362251313
0.1449,0.04200000000000002,-0.030421337275187366
0.1449,0.04440000000000004,-0.03204724091224764
0.1449,0.046800000000000036,-0.033640168515027824
0.1449,0.04920000000000002,-0.03503579506259502
0.1449,0.05160000000000002,-0.03631107648790577
0.1449,0.054000000000000034,-0.037449213145858806
0.1449,0.05640000000000005,-0.038106687841027664
0.1449,0.05880000000000005,-0.038699715550190805
0.1449,0.061200000000000004,-0.03885437137549719
0.1449,0.06359999999999998,-0.038574499596745415
0.1449,0.06599999999999999,-0.037880385788774174
0.1449,0.0684,-0.036513067067832417
0.1449,0.0708,-0.03453886928869565
0.1449,0.07320000000000002,-0.031855917435551495
0.1449,0.07559999999999999,-0.02841807692766407
0.1449,0.078,-0.02415547192181755
0.1449,0.08040000000000001,-0.01872638799882198
0.1449,0.08280000000000001,-0.012796246509856057
0.1449,0.08520000000000003,-0.00552428876124722
0.1449,0.0876,0.002326919055249288
0.1449,0.09000000000000001,0.011056316413528222
0.1449,0.09240000000000002,0.0203579747090874
0.1449,0.09480000000000002,0.030295074250162368
0.1449,0.09720000000000004,0.040376834123610816
0.1449,0.09960000000000001,0.05055116897098966
0.1449,0.10200000000000002,0.06051341646482733
0.1449,0.10440000000000003,0.07006788398361374
0.1449,0.10680000000000003,0.07893493817010899
0.1449,0.10920000000000005,0.08723705286329375
0.1449,0.11160000000000002,0.0943520083345879
0.1449,0.11400000000000003,0.10077636185156458
0.1449,0.11640000000000003,0.1061173367250492
0.1449,0.11880000000000004,0.11052260621576915
0.1449,0.1212,0.1139550070066555
0.1449,0.12359999999999999,0.11665045016262243
0.1449,0.126,0.1185053614499656
0.1449,0.1284,0.11940648935658216
0.1449,0.1308,0.12027137068685345
0.1449,0.1332,0.12023814825438706
0.1449,0.1356,0.11982412050458528
0.1449,0.138,0.11875967353671202
0.1449,0.1404,0.11781313264558735
0.1449,0.1428,0.11632319632640664
0.1449,0.14520000000000002,0.11463926458829393
0.1449,0.14760000000000004,0.11278676047016711
0.1449,0.15000000000000002,0.11079154189034834
0.1449,0.1524,0.10862291367798643
0.1449,0.15480000000000002,0.10640245385445923
0.1449,0.15720000000000003,0.10413530053761622
0.1449,0.15960000000000005,0.1017691889894794
0.1449,0.16200000000000003,0.09937578036365369
0.1449,0.16440000000000002,0.09700554787049341
0.1449,0.16680000000000003,0.09462996457299566
0.1449,0.16920000000000004,0.09224554192790313
0.1449,0.17160000000000006,0.08990294506525376
0.1449,0.17400000000000004,0.0875330472569601
0.1449,0.17640000000000003,0.08520727715705112
0.1449,0.17880000000000004,0.0829015855053512
0.1449,0.1812,0.08064188586599286
0.1449,0.1836,0.0784487921819359
0.1449,0.186,0.07624551590392048
0.1449,0.18839999999999998,0.07411501422574074
0.1449,0.1908,0.07201585685023532
0.1449,0.1932,0.07000341672167143
0.1449,0.19560000000000002,0.06801095921239506
0.1449,0.198,0.06609787332235462
0.1449,0.2004,0.06422246046645186
0.1449,0.2028,0.062394641804769835
0.1449,0.20520000000000002,0.06061837283353466
0.1449,0.20760000000000003,0.058880027394861756
0.1449,0.21000000000000002,0.057191225144487046
0.1449,0.2124,0.05555880560288723
0.1449,0.21480000000000002,0.05396575963718364
0.1449,0.21720000000000003,0.052417020472559916
0.1449,0.21960000000000005,0.05091481418353766
0.1449,0.22200000000000003,0.04944209708721278
0.1449,0.22440000000000002,0.04804804992466194
0.1449,0.22680000000000003,0.0466676268684794
0.1449,0.22920000000000004,0.04534552494017152
0.1449,0.23160000000000006,0.04406241000523503
0.1449,0.234,0.04042433697966525
0.1449,0.23640000000000003,0.0011926425960317455
