% Model,plasmaBDistribution.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:47"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.2547,0.16920000000000004,0.022160297708608834
0.2547,0.17160000000000006,0.02219875261626969
0.2547,0.17400000000000004,0.022214032228675684
0.2547,0.17640000000000003,0.022225045648575747
0.2547,0.17880000000000004,0.02221827767765383
0.2547,0.1812,0.022199778342775978
0.2547,0.1836,0.02217750655958528
0.2547,0.186,0.02212864480859722
0.2547,0.18839999999999998,0.022079778471760736
0.2547,0.1908,0.02201912759284011
0.2547,0.1932,0.021940435874467923
0.2547,0.19560000000000002,0.021863593581384705
0.2547,0.198,0.021770289089808936
0.2547,0.2004,0.02166764418766609
0.2547,0.2028,0.021564235809160115
0.2547,0.20520000000000002,0.021441311021662024
0.2547,0.20760000000000003,0.021317503024881668
0.2547,0.21000000000000002,0.02118465987538032
0.2547,0.2124,0.021042870246715195
0.2547,0.21480000000000002,0.020900836701549963
0.2547,0.21720000000000003,0.020743015364369177
0.2547,0.21960000000000005,0.020585340034481092
0.2547,0.22200000000000003,0.020422089281659894
0.2547,0.22440000000000002,0.020249759317527705
0.2547,0.22680000000000003,0.02007884581062397
0.2547,0.22920000000000004,0.019900917643212307
0.2547,0.23160000000000006,0.019717669535668225
0.2547,0.234,0.020315608070793512
0.2547,0.23640000000000003,0.0017451923934121182
0.2547,0.23880000000000004,2.9972887181304562E-6
0.2565,-0.2388,-3.041307572682288E-6
0.2565,-0.2364,-0.001748764133775677
0.2565,-0.23399999999999999,-0.02001879815882148
0.2565,-0.2316,-0.01941664659275802
0.2565,-0.22920000000000001,-0.019590852333648157
0.2565,-0.2268,-0.01976533770390028
0.2565,-0.2244,-0.019930106752564847
0.2565,-0.22199999999999998,-0.02009400452237048
0.2565,-0.21960000000000002,-0.020250216844138053
0.2565,-0.2172,-0.020402023531810864
0.2565,-0.2148,-0.02054558256666872
0.2565,-0.21239999999999998,-0.020686614803826137
0.2565,-0.20999999999999996,-0.020822988480829308
0.2565,-0.2076,-0.02094567367476219
0.2565,-0.2052,-0.0210647126553688
0.2565,-0.20279999999999998,-0.021183067804568245
0.2565,-0.20039999999999997,-0.02128196899723306
0.2565,-0.198,-0.021374294452318088
0.2565,-0.1956,-0.021468583660747387
0.2565,-0.19319999999999998,-0.02154111671058287
0.2565,-0.19079999999999997,-0.021609077811026667
0.2565,-0.18839999999999998,-0.021668365629036408
0.2565,-0.186,-0.02171448957958083
0.2565,-0.1836,-0.021751040614666817
0.2565,-0.18119999999999997,-0.0217748562291063
0.2565,-0.17880000000000001,-0.021792010190363698
0.2565,-0.17639999999999997,-0.021790353652640482
0.2565,-0.174,-0.021778523545250672
0.2565,-0.1716,-0.021764269480081477
0.2565,-0.16920000000000002,-0.02172074660734602
0.2565,-0.1668,-0.021670874592834455
0.2565,-0.1644,-0.021618697921440888
0.2565,-0.16199999999999998,-0.021535708723117275
0.2565,-0.1596,-0.021444690084836737
0.2565,-0.1572,-0.021348348570187012
0.2565,-0.1548,-0.021228605407673573
0.2565,-0.15239999999999998,-0.021097299031930528
0.2565,-0.15,-0.020953042046891523
0.2565,-0.1476,-0.020795806652084803
0.2565,-0.1452,-0.02062537351668081
0.2565,-0.14279999999999998,-0.02043122088567695
0.2565,-0.14039999999999997,-0.020236277469521058
0.2565,-0.138,-0.02002077355603643
0.2565,-0.1356,-0.019786835919137102
0.2565,-0.13319999999999999,-0.019549099438541842
0.2565,-0.13079999999999997,-0.019286711703613735
0.2565,-0.12839999999999996,-0.019025283881402455
0.2565,-0.126,-0.018737351917234135
0.2565,-0.12360000000000002,-0.01845334896316042
0.2565,-0.12119999999999997,-0.018150751094976325
0.2565,-0.11879999999999999,-0.01783539442701021
0.2565,-0.11639999999999996,-0.017510173638611848
0.2565,-0.11399999999999998,-0.017175255539219725
0.2565,-0.11159999999999998,-0.016829887533684085
0.2565,-0.10919999999999999,-0.01647748095058499
0.2565,-0.10679999999999996,-0.01611454803268897
0.2565,-0.10439999999999999,-0.015747086650080844
0.2565,-0.10199999999999998,-0.015369322291038712
0.2565,-0.09960000000000001,-0.014989402133433805
0.2565,-0.0972,-0.0145996589360321
0.2565,-0.0948,-0.01420997592592843
0.2565,-0.09239999999999998,-0.013811135226307725
0.2565,-0.08999999999999997,-0.013414418568586495
0.2565,-0.0876,-0.013009351893498944
0.2565,-0.08519999999999998,-0.012608277610835161
0.2565,-0.08279999999999998,-0.01219977919336479
0.2565,-0.08039999999999997,-0.011796908701468434
0.2565,-0.07799999999999999,-0.011387629458974313
0.2565,-0.07559999999999999,-0.010985352066221976
0.2565,-0.07320000000000002,-0.01057773480955948
0.2565,-0.07079999999999997,-0.01017821642314054
0.2565,-0.0684,-0.009774445825928457
0.2565,-0.06599999999999999,-0.00937958536932415
0.2565,-0.06360000000000002,-0.00898154521356076
0.2565,-0.06119999999999998,-0.00859294136176425
0.2565,-0.05879999999999999,-0.008202182777296452
0.2565,-0.056399999999999964,-0.007821110896661043
0.2565,-0.05399999999999998,-0.007438831978081373
0.2565,-0.05159999999999998,-0.007066231361192887
0.2565,-0.049199999999999994,-0.00669326798005887
0.2565,-0.04679999999999995,-0.00632973895306943
0.2565,-0.044399999999999995,-0.005966566080405911
0.2565,-0.04199999999999998,-0.005612376175626377
0.2565,-0.03960000000000001,-0.00525911864968065
0.2565,-0.0372,-0.004914216757145429
0.2565,-0.034799999999999984,-0.004570668162977687
0.2565,-0.032399999999999984,-0.004234705411194195
0.2565,-0.03,-0.0039003536211600354
0.2565,-0.0276,-0.003572709696168186
0.2565,-0.025199999999999986,-0.0032467676357603725
0.2565,-0.022799999999999973,-0.0029265812990777462
0.2565,-0.020399999999999974,-0.002608021609187716
0.2565,-0.017999999999999988,-0.0022942243020613873
0.2565,-0.015599999999999975,-0.0019818167416089105
0.2565,-0.013200000000000017,-0.001673168327822605
0.2565,-0.010799999999999976,-0.0013655189744313234
0.2565,-0.008400000000000019,-0.0010606448766652399
0.2565,-0.005999999999999978,-7.562364214181438E-4
0.2565,-0.003599999999999992,-4.5366559919912675E-4
0.2565,-0.0011999999999999789,-1.5089824350894565E-4
0.2565,0.0011999999999999927,1.5089836603099371E-4
0.2565,0.0035999999999999782,4.5366572150296047E-4
0.2565,0.0059999999999999915,7.562365429603091E-4
0.2565,0.008400000000000005,0.0010606449971652943
0.2565,0.010800000000000004,0.0013655190927730487
0.2565,0.01319999999999999,0.0016731684432475524
0.2565,0.015599999999999989,0.0019818168522958146
0.2565,0.018000000000000002,0.0022942244063693384
0.2565,0.020400000000000015,0.0026080217047175225
0.2565,0.022800000000000015,0.0029265813830497422
0.2565,0.0252,0.003246767705503917
0.2565,0.0276,0.0035727097477435688
0.2565,0.030000000000000013,0.003900353651943078
0.2565,0.032400000000000026,0.0042347054158754505
0.2565,0.034800000000000025,0.004570668139799672
0.2565,0.03720000000000001,0.004914216701452756
0.2565,0.03960000000000001,0.005259118561203202
0.2565,0.04200000000000002,0.0056123760523479616
0.2565,0.04440000000000004,0.005966565922316924
0.2565,0.046800000000000036,0.006329738761106346
0.2565,0.04920000000000002,0.006693267753870913
0.2565,0.05160000000000002,0.007066231104811624
0.2565,0.054000000000000034,0.007438831692772485
0.2565,0.05640000000000005,0.007821110593878126
0.2565,0.05880000000000005,0.008202182460289364
0.2565,0.061200000000000004,0.0085929410545364
0.2565,0.06359999999999998,0.008981544915643624
0.2565,0.06599999999999999,0.009379585114434305
0.2565,0.0684,0.00977444560381846
0.2565,0.0708,0.010178216269994482
0.2565,0.07320000000000002,0.010577734699465324
0.2565,0.07559999999999999,0.010985352091342201
0.2565,0.078,0.011387629432313862
0.2565,0.08040000000000001,0.011796909329391397
0.2565,0.08280000000000001,0.012199779132639588
0.2565,0.08520000000000003,0.012608280113182102
0.2565,0.0876,0.013009350898287586
0.2565,0.09000000000000001,0.0134144271211466
0.2565,0.09240000000000002,0.013811132800360948
0.2565,0.09480000000000002,0.014209996018194726
0.2565,0.09720000000000004,0.014599653816293579
0.2565,0.09960000000000001,0.014989440463425402
0.2565,0.10200000000000002,0.015369314335508477
0.2565,0.10440000000000003,0.0157471557555105
0.2565,0.10680000000000003,0.016114518751309426
0.2565,0.10920000000000005,0.01647760897436512
0.2565,0.11160000000000002,0.016829827455627555
0.2565,0.11400000000000003,0.017175488467329802
0.2565,0.11640000000000003,0.017510112135361577
0.2565,0.11880000000000004,0.017835828413657273
0.2565,0.1212,0.018150633198509514
0.2565,0.12359999999999999,0.01845399137688669
0.2565,0.126,0.018739017348747944
0.2565,0.1284,0.019025919910844458
0.2565,0.1308,0.019287148278734678
0.2565,0.1332,0.019548713701423304
0.2565,0.1356,0.019784468189478432
0.2565,0.138,0.02001801828387878
0.2565,0.1404,0.020235024658070366
0.2565,0.1428,0.020430195956750774
0.2565,0.14520000000000002,0.020625389650488213
0.2565,0.14760000000000004,0.020795410021847482
0.2565,0.15000000000000002,0.02095309671142498
0.2565,0.1524,0.021097067709630157
0.2565,0.15480000000000002,0.021228754160857455
0.2565,0.15720000000000003,0.021348696461047423
0.2565,0.15960000000000005,0.021444040981733137
0.2565,0.16200000000000003,0.021535716651986614
0.2565,0.16440000000000002,0.021618613825529542
0.2565,0.16680000000000003,0.021670851155863036
0.2565,0.16920000000000004,0.02172074885572073
0.2565,0.17160000000000006,0.021764250813008784
0.2565,0.17400000000000004,0.021778495218522737
0.2565,0.17640000000000003,0.021790369924571618
0.2565,0.17880000000000004,0.02179200081986337
0.2565,0.1812,0.02177484521578754
0.2565,0.1836,0.021751038952869284
0.2565,0.186,0.021714489422523242
0.2565,0.18839999999999998,0.021668362344989256
0.2565,0.1908,0.021609083253746553
0.2565,0.1932,0.02154111689670196
0.2565,0.19560000000000002,0.021468583396297647
0.2565,0.198,0.021374294457860085
0.2565,0.2004,0.021281969027167447
0.2565,0.2028,0.021183067821816837
0.2565,0.20520000000000002,0.02106471267388077
0.2565,0.20760000000000003,0.02094567369018141
0.2565,0.21000000000000002,0.020822988493680403
0.2565,0.2124,0.020686614814678927
0.2565,0.21480000000000002,0.020545582575231258
0.2565,0.21720000000000003,0.0204020235391848
0.2565,0.21960000000000005,0.02025021685033851
0.2565,0.22200000000000003,0.020094004526551412
0.2565,0.22440000000000002,0.01993010675614354
0.2565,0.22680000000000003,0.019765337706591835
0.2565,0.22920000000000004,0.01959085233530089
0.2565,0.23160000000000006,0.019416646593747755
0.2565,0.234,0.020018798154534966
0.2565,0.23640000000000003,0.0017487641336997554
0.2565,0.23880000000000004,3.0413075728871873E-6
0.2583,-0.2388,-3.0856205188398355E-6
0.2583,-0.2364,-0.0017522227574028476
0.2583,-0.23399999999999999,-0.019726244929909653
0.2583,-0.2316,-0.019119356229862106
0.2583,-0.22920000000000001,-0.01928910282733068
0.2583,-0.2268,-0.01945120206103601
0.2583,-0.2244,-0.01961258052444917
0.2583,-0.22199999999999998,-0.019771805326204095
0.2583,-0.21960000000000002,-0.01991841966506505
0.2583,-0.2172,-0.020064054371591894
0.2583,-0.2148,-0.020208732660311035
0.2583,-0.21239999999999998,-0.020338007825945095
0.2583,-0.20999999999999996,-0.020464676530330628
0.2583,-0.2076,-0.020589242014274645
0.2583,-0.2052,-0.020700516450591677
0.2583,-0.20279999999999998,-0.020804858830941686
0.2583,-0.20039999999999997,-0.020905431918502332
0.2583,-0.198,-0.02099612285002686
0.2583,-0.1956,-0.021073814180162298
0.2583,-0.19319999999999998,-0.021147337226968186
0.2583,-0.19079999999999997,-0.021214835737130566
0.2583,-0.18839999999999998,-0.02126174929257435
0.2583,-0.186,-0.02130504523107893
0.2583,-0.1836,-0.021345838983399812
0.2583,-0.18119999999999997,-0.021359153642334094
0.2583,-0.17880000000000001,-0.021369012219826344
0.2583,-0.17639999999999997,-0.021374320060058127
0.2583,-0.174,-0.021356895534583517
0.2583,-0.1716,-0.02133041643938116
0.2583,-0.16920000000000002,-0.02129704560304052
0.2583,-0.1668,-0.021246813698186234
0.2583,-0.1644,-0.021180743505135324
0.2583,-0.16199999999999998,-0.021106965920456855
0.2583,-0.1596,-0.021022168146255515
0.2583,-0.1572,-0.020913645854981622
0.2583,-0.1548,-0.020798822573199663
0.2583,-0.15239999999999998,-0.02067825737643114
0.2583,-0.15,-0.02052626128550375
0.2583,-0.1476,-0.020369571325160152
0.2583,-0.1452,-0.02020788829865494
0.2583,-0.14279999999999998,-0.02001713234933772
0.2583,-0.14039999999999997,-0.01981958026629399
0.2583,-0.138,-0.019613259929172844
0.2583,-0.1356,-0.01938613064898398
0.2583,-0.13319999999999999,-0.019154993785364283
0.2583,-0.13079999999999997,-0.018902021608592445
0.2583,-0.12839999999999996,-0.01864403945246773
0.2583,-0.126,-0.018369832739204395
0.2583,-0.12360000000000002,-0.018086478819295385
0.2583,-0.12119999999999997,-0.017791459624723498
0.2583,-0.11879999999999999,-0.017484811813801113
0.2583,-0.11639999999999996,-0.01717032447335934
0.2583,-0.11399999999999998,-0.016842686839682264
0.2583,-0.11159999999999998,-0.016510502298928337
0.2583,-0.10919999999999999,-0.016164351271701377
0.2583,-0.10679999999999996,-0.015816672092287876
0.2583,-0.10439999999999999,-0.015454520741257305
0.2583,-0.10199999999999998,-0.01509372629572886
0.2583,-0.09960000000000001,-0.014718227977064569
0.2583,-0.0972,-0.014346805117090744
0.2583,-0.0948,-0.013960700915202351
0.2583,-0.09239999999999998,-0.013581197561741642
0.2583,-0.08999999999999997,-0.013187230410701578
0.2583,-0.0876,-0.012802182977958099
0.2583,-0.08519999999999998,-0.012403058690082458
0.2583,-0.08279999999999998,-0.012014919532867596
0.2583,-0.08039999999999997,-0.011613248826632228
0.2583,-0.07799999999999999,-0.011224845320373156
0.2583,-0.07559999999999999,-0.010822567927621152
0.2583,-0.07320000000000002,-0.0104349009484892
0.2583,-0.07079999999999997,-0.010035382562069983
0.2583,-0.0684,-0.009650429685700956
0.2583,-0.06599999999999999,-0.009255569229096872
0.2583,-0.06360000000000002,-0.008875046768607842
0.2583,-0.06119999999999998,-0.008486442916811221
0.2583,-0.05879999999999999,-0.008111777074809368
0.2583,-0.056399999999999964,-0.007730705194173404
0.2583,-0.05399999999999998,-0.007363012932099178
0.2583,-0.05159999999999998,-0.006990412315209804
0.2583,-0.049199999999999994,-0.006630491880191158
0.2583,-0.04679999999999995,-0.006266962853202274
0.2583,-0.044399999999999995,-0.005915293480889705
0.2583,-0.04199999999999998,-0.005561103576109949
0.2583,-0.03960000000000001,-0.005217853555485874
0.2583,-0.0372,-0.004872951662950209
0.2583,-0.034799999999999984,-0.004537993712846244
0.2583,-0.032399999999999984,-0.004202030961063419
0.2583,-0.03,-0.003874963745674531
0.2583,-0.0276,-0.0035473198206830148
0.2583,-0.025199999999999986,-0.003227494414622445
0.2583,-0.022799999999999973,-0.0029073080779401517
0.2583,-0.020399999999999974,-0.002593858254415604
0.2583,-0.017999999999999988,-0.0022800609472899414
0.2583,-0.015599999999999975,-0.001971936285910747
0.2583,-0.013200000000000017,-0.0016632878721243305
0.2583,-0.010799999999999976,-0.0013592888420999039
0.2583,-0.008400000000000019,-0.0010544147443340979
0.2583,-0.005999999999999978,-7.532290972511735E-4
0.2583,-0.003599999999999992,-4.506582750311017E-4
0.2583,-0.0011999999999999789,-1.5089824820258002E-4
0.2583,0.0011999999999999927,1.5089836133741485E-4
0.2583,0.0035999999999999782,4.5065838763491683E-4
0.2583,0.0059999999999999915,7.532292090930426E-4
0.2583,0.008400000000000005,0.0010544148543158993
0.2583,0.010800000000000004,0.0013592889499254301
0.2583,0.01319999999999999,0.001663287976028771
0.2583,0.015599999999999989,0.001971936385077866
0.2583,0.018000000000000002,0.0022800610394229093
0.2583,0.020400000000000015,0.002593858337771593
0.2583,0.022800000000000015,0.0029073081500310405
0.2583,0.0252,0.0032274944724843824
0.2583,0.0276,0.0035473198621989166
0.2583,0.030000000000000013,0.0038749637663986203
0.2583,0.032400000000000026,0.004202030960057224
0.2583,0.034800000000000025,0.004537993683981778
0.2583,0.03720000000000001,0.004872951608402065
0.2583,0.03960000000000001,0.005217853468152178
0.2583,0.04200000000000002,0.005561103461955597
0.2583,0.04440000000000004,0.005915293331923532
0.2583,0.046800000000000036,0.0062669626792244415
0.2583,0.04920000000000002,0.006630491671988814
0.2583,0.05160000000000002,0.0069904120873622855
0.2583,0.054000000000000034,0.007363012675321912
0.2583,0.05640000000000005,0.007730704929673093
0.2583,0.05880000000000005,0.008111776796083436
0.2583,0.061200000000000004,0.008486442650057269
0.2583,0.06359999999999998,0.008875046511163998
0.2583,0.06599999999999999,0.00925556900500335
0.2583,0.0684,0.009650429494387991
0.2583,0.0708,0.010035382419137484
0.2583,0.07320000000000002,0.01043490084860843
0.2583,0.07559999999999999,0.010822567899845259
0.2583,0.078,0.011224845228638758
0.2583,0.08040000000000001,0.011613248957643485
0.2583,0.08280000000000001,0.012014920179041155
0.2583,0.08520000000000003,0.012403058909191023
0.2583,0.0876,0.012802185889000395
0.2583,0.09000000000000001,0.013187230554387863
0.2583,0.09240000000000002,0.013581205870662583
0.2583,0.09480000000000002,0.0139607014907015
0.2583,0.09720000000000004,0.014346820372330038
0.2583,0.09960000000000001,0.014718230886989536
0.2583,0.10200000000000002,0.015093751107464914
0.2583,0.10440000000000003,0.015454521054990789
0.2583,0.10680000000000003,0.015816740200018664
0.2583,0.10920000000000005,0.01616433926140548
0.2583,0.11160000000000002,0.016510613583372802
0.2583,0.11400000000000003,0.016842685991912854
0.2583,0.11640000000000003,0.017170296339805713
0.2583,0.11880000000000004,0.017484899876982984
0.2583,0.1212,0.01779112565564278
0.2583,0.12359999999999999,0.01808656061912628
0.2583,0.126,0.018369280411382305
0.2583,0.1284,0.0186436878260261
0.2583,0.1308,0.018901424042333415
0.2583,0.1332,0.01915311982411405
0.2583,0.1356,0.01938384156612058
0.2583,0.138,0.01961221147708858
0.2583,0.1404,0.019813819635122076
0.2583,0.1428,0.020017070963849637
0.2583,0.14520000000000002,0.0202068138039507
0.2583,0.14760000000000004,0.020369494541764954
0.2583,0.15000000000000002,0.02052625308369191
0.2583,0.1524,0.02067782047938954
0.2583,0.15480000000000002,0.020798910651622565
0.2583,0.15720000000000003,0.020913560491095717
0.2583,0.15960000000000005,0.021022180303379323
0.2583,0.16200000000000003,0.021106914798016657
0.2583,0.16440000000000002,0.02118075732477598
0.2583,0.16680000000000003,0.021246880605091195
0.2583,0.16920000000000004,0.02129698261965071
0.2583,0.17160000000000006,0.021330422823301665
0.2583,0.17400000000000004,0.02135691930280307
0.2583,0.17640000000000003,0.021374289067967234
0.2583,0.17880000000000004,0.021369008132270273
0.2583,0.1812,0.021359165902429894
0.2583,0.1836,0.02134582433128185
0.2583,0.186,0.021305042519940476
0.2583,0.18839999999999998,0.02126175273285219
0.2583,0.1908,0.021214836954559446
0.2583,0.1932,0.02114733627423546
0.2583,0.19560000000000002,0.021073814426678272
0.2583,0.198,0.02099612299529846
0.2583,0.2004,0.020905431885388154
0.2583,0.2028,0.020804858884566957
0.2583,0.20520000000000002,0.02070051647004993
0.2583,0.20760000000000003,0.020589242030134958
0.2583,0.21000000000000002,0.020464676543811566
0.2583,0.2124,0.020338007837212235
0.2583,0.21480000000000002,0.020208732669719953
0.2583,0.21720000000000003,0.020064054379693996
0.2583,0.21960000000000005,0.019918419671116655
0.2583,0.22200000000000003,0.019771805331501913
0.2583,0.22440000000000002,0.019612580528760526
0.2583,0.22680000000000003,0.019451202064060036
0.2583,0.22920000000000004,0.019289102829709526
0.2583,0.23160000000000006,0.019119356231499046
0.2583,0.234,0.0197262449263644
0.2583,0.23640000000000003,0.001752222757326872
0.2583,0.23880000000000004,3.085620519044068E-6
0.2601,-0.2388,-3.13022642615686E-6
0.2601,-0.2364,-0.0017555690246261698
0.2601,-0.23399999999999999,-0.01943790206684284
0.2601,-0.2316,-0.018824512910648905
0.2601,-0.22920000000000001,-0.018987353321012868
0.2601,-0.2268,-0.01914889659941721
0.2601,-0.2244,-0.019300667340705818
0.2601,-0.22199999999999998,-0.019449606130038877
0.2601,-0.21960000000000002,-0.019596869117013527
0.2601,-0.2172,-0.01973573916820097
0.2601,-0.2148,-0.019871882753953685
0.2601,-0.21239999999999998,-0.019997296696509625
0.2601,-0.20999999999999996,-0.02012092494963498
0.2601,-0.2076,-0.0202328103537866
0.2601,-0.2052,-0.02034103973657861
0.2601,-0.20279999999999998,-0.020446984505674615
0.2601,-0.20039999999999997,-0.020531765518992884
0.2601,-0.198,-0.020618646816850682
0.2601,-0.1956,-0.020698996654585855
0.2601,-0.19319999999999998,-0.020761223067577605
0.2601,-0.19079999999999997,-0.02082059366323441
0.2601,-0.18839999999999998,-0.020871960051830896
0.2601,-0.186,-0.020908829334467277
0.2601,-0.1836,-0.02094063735213142
0.2601,-0.18119999999999997,-0.020956293172297524
0.2601,-0.17880000000000001,-0.020965424958906926
0.2601,-0.17639999999999997,-0.020958286467476384
0.2601,-0.174,-0.020943397102636707
0.2601,-0.1716,-0.02092249471609628
0.2601,-0.16920000000000002,-0.02087530372256796
0.2601,-0.1668,-0.02082567917176721
0.2601,-0.1644,-0.020770656430546985
0.2601,-0.16199999999999998,-0.020685722144297203
0.2601,-0.1596,-0.020599646207673628
0.2601,-0.1572,-0.02050185985569819
0.2601,-0.1548,-0.02038222303521678
0.2601,-0.15239999999999998,-0.020259215720932033
0.2601,-0.15,-0.020116830943393782
0.2601,-0.1476,-0.019962412411485497
0.2601,-0.1452,-0.019790403080629626
0.2601,-0.14279999999999998,-0.019614162081692088
0.2601,-0.14039999999999997,-0.019426831049997706
0.2601,-0.138,-0.019213973186881866
0.2601,-0.1356,-0.018996069989633657
0.2601,-0.13319999999999999,-0.018765922774538923
0.2601,-0.13079999999999997,-0.0185264580076816
0.2601,-0.12839999999999996,-0.018266670285121522
0.2601,-0.126,-0.018007386004182946
0.2601,-0.12360000000000002,-0.017723224973576146
0.2601,-0.12119999999999997,-0.01744366559346444
0.2601,-0.11879999999999999,-0.0171449807976225
0.2601,-0.11639999999999996,-0.016838913121921095
0.2601,-0.11399999999999998,-0.016520372210721668
0.2601,-0.11159999999999998,-0.01619698985600615
0.2601,-0.10919999999999999,-0.015860842965032207
0.2601,-0.10679999999999996,-0.015522232374671763
0.2601,-0.10439999999999999,-0.01517085769783999
0.2601,-0.10199999999999998,-0.014819275882288041
0.2601,-0.09960000000000001,-0.014455164973288248
0.2601,-0.0972,-0.01409297955596056
0.2601,-0.0948,-0.013718714030056978
0.2601,-0.09239999999999998,-0.013348332808983399
0.2601,-0.08999999999999997,-0.01296650598100424
0.2601,-0.0876,-0.012590325459181262
0.2601,-0.08519999999999998,-0.012203490912461312
0.2601,-0.08279999999999998,-0.011823837417229477
0.2601,-0.08039999999999997,-0.011434452713568688
0.2601,-0.07799999999999999,-0.011053529680674856
0.2601,-0.07559999999999999,-0.010663898360260382
0.2601,-0.07320000000000002,-0.010283739434596928
0.2601,-0.07079999999999997,-0.009895961721130164
0.2601,-0.0684,-0.009518389649744163
0.2601,-0.06599999999999999,-0.00913432018456306
0.2601,-0.06360000000000002,-0.008760913359059375
0.2601,-0.06119999999999998,-0.008382127763933545
0.2601,-0.05879999999999999,-0.00801419506165546
0.2601,-0.056399999999999964,-0.007641966102871711
0.2601,-0.05399999999999998,-0.007280530378108052
0.2601,-0.05159999999999998,-0.006915813890131184
0.2601,-0.049199999999999994,-0.006561604040445479
0.2601,-0.04679999999999995,-0.006205034318121472
0.2601,-0.044399999999999995,-0.005858485496173849
0.2601,-0.04199999999999998,-0.005510379486296957
0.2601,-0.03960000000000001,-0.005171640746900685
0.2601,-0.0372,-0.004832010087698291
0.2601,-0.034799999999999984,-0.00450095856456767
0.2601,-0.032399999999999984,-0.00416952834608042
0.2601,-0.03,-0.003845788949584872
0.2601,-0.0276,-0.0035220220023862714
0.2601,-0.025199999999999986,-0.003204991610858521
0.2601,-0.022799999999999973,-0.002888117157050396
0.2601,-0.020399999999999974,-0.0025769923240330783
0.2601,-0.017999999999999988,-0.0022660379215113657
0.2601,-0.015599999999999975,-0.001959845220562695
0.2601,-0.013200000000000017,-0.0016536710747310224
0.2601,-0.010799999999999976,-0.001351299334894751
0.2601,-0.008400000000000019,-0.0010486342252357117
0.2601,-0.005999999999999978,-7.488680552243387E-4
0.2601,-0.003599999999999992,-4.483462980841013E-4
0.2601,-0.0011999999999999789,-1.4990043528895214E-4
0.2601,0.0011999999999999927,1.499005393236219E-4
0.2601,0.0035999999999999782,4.4834640150970273E-4
0.2601,0.0059999999999999915,7.48868157543825E-4
0.2601,0.008400000000000005,0.00104863432550939
0.2601,0.010800000000000004,0.001351299432443498
0.2601,0.01319999999999999,0.0016536711681931493
0.2601,0.015599999999999989,0.001959845308734276
0.2601,0.018000000000000002,0.0022660380026926497
0.2601,0.020400000000000015,0.002576992396219946
0.2601,0.022800000000000015,0.0028881172184402892
0.2601,0.0252,0.0032049916584868665
0.2601,0.0276,0.003522022034736949
0.2601,0.030000000000000013,0.003845788962725749
0.2601,0.032400000000000026,0.004169528339325712
0.2601,0.034800000000000025,0.004500958533377342
0.2601,0.03720000000000001,0.004832010032970402
0.2601,0.03960000000000001,0.0051716406644404245
0.2601,0.04200000000000002,0.005510379378732555
0.2601,0.04440000000000004,0.005858485360318411
0.2601,0.046800000000000036,0.006205034158186962
0.2601,0.04920000000000002,0.006561603854670417
0.2601,0.05160000000000002,0.006915813684653216
0.2601,0.054000000000000034,0.00728053015398375
0.2601,0.05640000000000005,0.0076419658683382075
0.2601,0.05880000000000005,0.00801419482283447
0.2601,0.061200000000000004,0.00838212752930012
0.2601,0.06359999999999998,0.008760913139920778
0.2601,0.06599999999999999,0.0091343199860896
0.2601,0.0684,0.009518389485026757
0.2601,0.0708,0.009895961589748925
0.2601,0.07320000000000002,0.010283739346682585
0.2601,0.07559999999999999,0.010663898309783981
0.2601,0.078,0.011053529691103972
0.2601,0.08040000000000001,0.011434452718543486
0.2601,0.08280000000000001,0.011823837739076012
0.2601,0.08520000000000003,0.012203490921628202
0.2601,0.0876,0.012590326915797999
0.2601,0.09000000000000001,0.012966505875454892
0.2601,0.09240000000000002,0.013348337534395124
0.2601,0.09480000000000002,0.013718713951838435
0.2601,0.09720000000000004,0.014092990176537794
0.2601,0.09960000000000001,0.0144551631769545
0.2601,0.10200000000000002,0.01481929784205694
0.2601,0.10440000000000003,0.015170846241753022
0.2601,0.10680000000000003,0.015522283110323463
0.2601,0.10920000000000005,0.01586081773751724
0.2601,0.11160000000000002,0.01619708819242828
0.2601,0.11400000000000003,0.01652032916942403
0.2601,0.11640000000000003,0.01683907551188492
0.2601,0.11880000000000004,0.017144936724375892
0.2601,0.1212,0.017443920221606193
0.2601,0.12359999999999999,0.017724122000991327
0.2601,0.126,0.018007783376340653
0.2601,0.1284,0.018267418417013653
0.2601,0.1308,0.01852734670063022
0.2601,0.1332,0.018764866289223858
0.2601,0.1356,0.018999851592642523
0.2601,0.138,0.019214535068049654
0.2601,0.1404,0.019423408872087822
0.2601,0.1428,0.019614199358909498
0.2601,0.14520000000000002,0.019792837642432448
0.2601,0.14760000000000004,0.019962791438164512
0.2601,0.15000000000000002,0.020116607871428216
0.2601,0.1524,0.020258573249145817
0.2601,0.15480000000000002,0.02038192994493704
0.2601,0.15720000000000003,0.02050130907550777
0.2601,0.15960000000000005,0.020600319625025343
0.2601,0.16200000000000003,0.020685804331905422
0.2601,0.16440000000000002,0.020770485740295275
0.2601,0.16680000000000003,0.02082567415250114
0.2601,0.16920000000000004,0.02087539216320912
0.2601,0.17160000000000006,0.02092262021153768
0.2601,0.17400000000000004,0.02094338927687861
0.2601,0.17640000000000003,0.02095820821136196
