% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:35"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.1989,0.09000000000000001,0.03992060821277166
0.1989,0.09240000000000002,0.042493193404516294
0.1989,0.09480000000000002,0.04509637373222264
0.1989,0.09720000000000004,0.047640953041089285
0.1989,0.09960000000000001,0.05026038049245296
0.1989,0.10200000000000002,0.052835714073727
0.1989,0.10440000000000003,0.0553535781951493
0.1989,0.10680000000000003,0.05780305101364647
0.1989,0.10920000000000005,0.060270980803865726
0.1989,0.11160000000000002,0.06257260826116362
0.1989,0.11400000000000003,0.0648857247108654
0.1989,0.11640000000000003,0.0670200209566657
0.1989,0.11880000000000004,0.06907504887502136
0.1989,0.1212,0.07097143225654978
0.1989,0.12359999999999999,0.07287181526280773
0.1989,0.126,0.07462895780017043
0.1989,0.1284,0.07618780324320595
0.1989,0.1308,0.07765837127174469
0.1989,0.1332,0.07908464909331503
0.1989,0.1356,0.08021606859513944
0.1989,0.138,0.08129645217550507
0.1989,0.1404,0.08232572606904953
0.1989,0.1428,0.08308422148646843
0.1989,0.14520000000000002,0.08379287624436627
0.1989,0.14760000000000004,0.08439127498588422
0.1989,0.15000000000000002,0.08482645917359433
0.1989,0.1524,0.08516644080753544
0.1989,0.15480000000000002,0.08538859939594129
0.1989,0.15720000000000003,0.08552786913143784
0.1989,0.15960000000000005,0.08549381816895973
0.1989,0.16200000000000003,0.08543000344137641
0.1989,0.16440000000000002,0.08530603496458
0.1989,0.16680000000000003,0.08497740773500533
0.1989,0.16920000000000004,0.08464674093397995
0.1989,0.17160000000000006,0.08426713696983346
0.1989,0.17400000000000004,0.08372743564293117
0.1989,0.17640000000000003,0.08317596101076297
0.1989,0.17880000000000004,0.08257261437617103
0.1989,0.1812,0.08187915285073477
0.1989,0.1836,0.08112685506966333
0.1989,0.186,0.08037551821902525
0.1989,0.18839999999999998,0.07955990277906921
0.1989,0.1908,0.07869556295712421
0.1989,0.1932,0.07779398705361279
0.1989,0.19560000000000002,0.07688473815078933
0.1989,0.198,0.07589610447772352
0.1989,0.2004,0.07493192760943757
0.1989,0.2028,0.0739424095851916
0.1989,0.20520000000000002,0.07290350834570283
0.1989,0.20760000000000003,0.07187835160770106
0.1989,0.21000000000000002,0.07083425151266137
0.1989,0.2124,0.06976961093106082
0.1989,0.21480000000000002,0.06868163165610242
0.1989,0.21720000000000003,0.06763559533366095
0.1989,0.21960000000000005,0.06655992755905626
0.1989,0.22200000000000003,0.06549074543813438
0.1989,0.22440000000000002,0.06440200709538663
0.1989,0.22680000000000003,0.06332748410355293
0.1989,0.22920000000000004,0.06223754507935353
0.1989,0.23160000000000006,0.06117781691914981
0.1989,0.234,0.060520225043328935
0.1989,0.23640000000000003,0.003008815026631997
0.1989,0.23880000000000004,8.496182249479142E-6
0.2007,-0.2388,-8.568138245006614E-6
0.2007,-0.2364,-0.003022775152307297
0.2007,-0.23399999999999999,-0.059182437452057535
0.2007,-0.2316,-0.060241163460403035
0.2007,-0.22920000000000001,-0.06127741903606038
0.2007,-0.2268,-0.062303455797936946
0.2007,-0.2244,-0.06335151760596072
0.2007,-0.22199999999999998,-0.06439703597923374
0.2007,-0.21960000000000002,-0.06542013621511522
0.2007,-0.2172,-0.06646027016762546
0.2007,-0.2148,-0.06749613932089948
0.2007,-0.21239999999999998,-0.06850759587707284
0.2007,-0.20999999999999996,-0.06952284950044985
0.2007,-0.2076,-0.070532664881919
0.2007,-0.2052,-0.07151430192247568
0.2007,-0.20279999999999998,-0.07245602149054431
0.2007,-0.20039999999999997,-0.07344299731183512
0.2007,-0.198,-0.07437694842134768
0.2007,-0.1956,-0.07526232027971491
0.2007,-0.19319999999999998,-0.07615387552042518
0.2007,-0.19079999999999997,-0.07701927693999311
0.2007,-0.18839999999999998,-0.07779794587940392
0.2007,-0.186,-0.07857847221558484
0.2007,-0.1836,-0.07934021461025909
0.2007,-0.18119999999999997,-0.07998322592056772
0.2007,-0.17880000000000001,-0.08061630084134686
0.2007,-0.17639999999999997,-0.08121942568300788
0.2007,-0.174,-0.08170915185994806
0.2007,-0.1716,-0.08213600334253268
0.2007,-0.16920000000000002,-0.08255193877041345
0.2007,-0.1668,-0.08285557419413175
0.2007,-0.1644,-0.08307210459065084
0.2007,-0.16199999999999998,-0.08321168145850999
0.2007,-0.1596,-0.08329528741072811
0.2007,-0.1572,-0.0832032195703396
0.2007,-0.1548,-0.08307098997943355
0.2007,-0.15239999999999998,-0.08290075878728298
0.2007,-0.15,-0.08247158303736657
0.2007,-0.1476,-0.082010103464776
0.2007,-0.1452,-0.08149782942685313
0.2007,-0.14279999999999998,-0.08075130464573832
0.2007,-0.14039999999999997,-0.07992984615551713
0.2007,-0.138,-0.07903554667875112
0.2007,-0.1356,-0.07796438050511237
0.2007,-0.13319999999999999,-0.07673909952672564
0.2007,-0.13079999999999997,-0.07547768558686097
0.2007,-0.12839999999999996,-0.07407937079795346
0.2007,-0.126,-0.07249665371543013
0.2007,-0.12360000000000002,-0.070840060684066
0.2007,-0.12119999999999997,-0.06912698471653056
0.2007,-0.11879999999999999,-0.0671932338468435
0.2007,-0.11639999999999996,-0.06521034779108581
0.2007,-0.11399999999999998,-0.06320518714978274
0.2007,-0.11159999999999998,-0.06099638303336208
0.2007,-0.10919999999999999,-0.058751673204404886
0.2007,-0.10679999999999996,-0.056490621744204716
0.2007,-0.10439999999999999,-0.05411658320338798
0.2007,-0.10199999999999998,-0.05181257559991259
0.2007,-0.09960000000000001,-0.049284801166862735
0.2007,-0.0972,-0.04682139031191557
0.2007,-0.0948,-0.044357141472753714
0.2007,-0.09239999999999998,-0.0418884390270815
0.2007,-0.08999999999999997,-0.03940468714764034
0.2007,-0.0876,-0.03702369550630358
0.2007,-0.08519999999999998,-0.03461473258102643
0.2007,-0.08279999999999998,-0.032197907025642625
0.2007,-0.08039999999999997,-0.02996472513093862
0.2007,-0.07799999999999999,-0.027743122456794143
0.2007,-0.07559999999999999,-0.025591117151596565
0.2007,-0.07320000000000002,-0.023491466086234647
0.2007,-0.07079999999999997,-0.02153980778465847
0.2007,-0.0684,-0.019586142732367473
0.2007,-0.06599999999999999,-0.017786472664545694
0.2007,-0.06360000000000002,-0.016063119203530096
0.2007,-0.06119999999999998,-0.014448313260224666
0.2007,-0.05879999999999999,-0.01292756958301089
0.2007,-0.056399999999999964,-0.011490186476170283
0.2007,-0.05399999999999998,-0.010201601711504527
0.2007,-0.05159999999999998,-0.008982463996818568
0.2007,-0.049199999999999994,-0.007849073046041877
0.2007,-0.04679999999999995,-0.006836448524546679
0.2007,-0.044399999999999995,-0.005907736334516578
0.2007,-0.04199999999999998,-0.00505506155056934
0.2007,-0.03960000000000001,-0.004295363181717526
0.2007,-0.0372,-0.003608342651055807
0.2007,-0.034799999999999984,-0.003034351119117318
0.2007,-0.032399999999999984,-0.0025013284877657416
0.2007,-0.03,-0.0020519026752441327
0.2007,-0.0276,-0.0016449963429764338
0.2007,-0.025199999999999986,-0.0013178338238035714
0.2007,-0.022799999999999973,-0.001018384383714377
0.2007,-0.020399999999999974,-8.001916257551756E-4
0.2007,-0.017999999999999988,-5.79390290804227E-4
0.2007,-0.015599999999999975,-4.5885923152066965E-4
0.2007,-0.013200000000000017,-2.925739472399158E-4
0.2007,-0.010799999999999976,-2.458079706615379E-4
0.2007,-0.008400000000000019,-1.2272271846747174E-4
0.2007,-0.005999999999999978,-1.1857061677700287E-4
0.2007,-0.003599999999999992,-2.6462183772224535E-5
0.2007,-0.0011999999999999789,-4.202449751611326E-5
0.2007,0.0011999999999999927,3.869392291289131E-5
0.2007,0.0035999999999999782,2.6657941195384893E-5
0.2007,0.0059999999999999915,1.1544551828901461E-4
0.2007,0.008400000000000005,1.2369054176097904E-4
0.2007,0.010800000000000004,2.446744466810813E-4
0.2007,0.01319999999999999,2.9735838226985223E-4
0.2007,0.015599999999999989,4.642437433575175E-4
0.2007,0.018000000000000002,5.782080509516146E-4
0.2007,0.020400000000000015,8.037676635875846E-4
0.2007,0.022800000000000015,0.0010044544576666148
0.2007,0.0252,0.0013152705528759467
0.2007,0.0276,0.001631151498862643
0.2007,0.030000000000000013,0.002046773466050221
0.2007,0.032400000000000026,0.0024842662070480304
0.2007,0.034800000000000025,0.0030343347483636762
0.2007,0.03720000000000001,0.0036547120102614628
0.2007,0.03960000000000001,0.004308041208214506
0.2007,0.04200000000000002,0.005050430523198451
0.2007,0.04440000000000004,0.005896358872181942
0.2007,0.046800000000000036,0.006832896203634142
0.2007,0.04920000000000002,0.00787456149362109
0.2007,0.05160000000000002,0.008980474277926476
0.2007,0.054000000000000034,0.010173857941175868
0.2007,0.05640000000000005,0.011513764036818142
0.2007,0.05880000000000005,0.012932200941303804
0.2007,0.061200000000000004,0.014425894335182932
0.2007,0.06359999999999998,0.016066318384075427
0.2007,0.06599999999999999,0.017760453498198547
0.2007,0.0684,0.019552038229316615
0.2007,0.0708,0.021500345685275424
0.2007,0.07320000000000002,0.02349840258397151
0.2007,0.07559999999999999,0.025559728941985327
0.2007,0.078,0.0277277771139941
0.2007,0.08040000000000001,0.029955176348280044
0.2007,0.08280000000000001,0.032258000579234614
0.2007,0.08520000000000003,0.034617964496778786
0.2007,0.0876,0.03700910387665812
0.2007,0.09000000000000001,0.03946288694092459
0.2007,0.09240000000000002,0.041886098363197344
0.2007,0.09480000000000002,0.04435528311746295
0.2007,0.09720000000000004,0.04682416347236629
0.2007,0.09960000000000001,0.049279136223481346
0.2007,0.10200000000000002,0.05162673470533141
0.2007,0.10440000000000003,0.054116064662013796
0.2007,0.10680000000000003,0.056483000264020755
0.2007,0.10920000000000005,0.058753144401025637
0.2007,0.11160000000000002,0.06099722755093556
0.2007,0.11400000000000003,0.06320030832040335
0.2007,0.11640000000000003,0.06520923901033648
0.2007,0.11880000000000004,0.06719455394555135
0.2007,0.1212,0.0691257860995318
0.2007,0.12359999999999999,0.07083949002109569
0.2007,0.126,0.07249716743766288
0.2007,0.1284,0.0740792444083147
0.2007,0.1308,0.07547740937402977
0.2007,0.1332,0.07673932239572956
0.2007,0.1356,0.07796441272736099
0.2007,0.138,0.07903543012113812
0.2007,0.1404,0.07992988221239306
0.2007,0.1428,0.08075131661757878
0.2007,0.14520000000000002,0.08149779658568623
0.2007,0.14760000000000004,0.08201011284977255
0.2007,0.15000000000000002,0.08247158717908751
0.2007,0.1524,0.0829007672947899
0.2007,0.15480000000000002,0.08307099182369759
0.2007,0.15720000000000003,0.08320322126009716
0.2007,0.15960000000000005,0.08329529016225523
0.2007,0.16200000000000003,0.08321168245727081
0.2007,0.16440000000000002,0.0830721055162762
0.2007,0.16680000000000003,0.08285557504726615
0.2007,0.16920000000000004,0.08255193943478994
0.2007,0.17160000000000006,0.08213600389233955
0.2007,0.17400000000000004,0.0817091522370611
0.2007,0.17640000000000003,0.08121942596590481
0.2007,0.17880000000000004,0.08061630105716566
0.2007,0.1812,0.07998322607823613
0.2007,0.1836,0.07934021471657227
0.2007,0.186,0.07857847228871018
0.2007,0.18839999999999998,0.07779794592241535
0.2007,0.1908,0.07701927695574917
0.2007,0.1932,0.07615387551823213
0.2007,0.19560000000000002,0.0752623202620073
0.2007,0.198,0.07437694839031428
0.2007,0.2004,0.07344299727144907
0.2007,0.2028,0.07245602144427332
0.2007,0.20520000000000002,0.07151430186980207
0.2007,0.20760000000000003,0.07053266482533282
0.2007,0.21000000000000002,0.06952284944181919
0.2007,0.2124,0.06850759581729514
0.2007,0.21480000000000002,0.06749613926032705
0.2007,0.21720000000000003,0.06646027010744937
0.2007,0.21960000000000005,0.06542013615568198
0.2007,0.22200000000000003,0.06439703592050172
0.2007,0.22440000000000002,0.06335151754859297
0.2007,0.22680000000000003,0.06230345574202156
0.2007,0.22920000000000004,0.061277418981485865
0.2007,0.23160000000000006,0.06024116340736543
0.2007,0.234,0.05918243740084694
0.2007,0.23640000000000003,0.0030227751517334445
0.2007,0.23880000000000004,8.568138244826367E-6
0.20249999999999999,-0.2388,-8.63999735754232E-6
0.20249999999999999,-0.2364,-0.003036491449710784
0.20249999999999999,-0.23399999999999999,-0.05832960153432426
0.20249999999999999,-0.2316,-0.05930517623662057
0.20249999999999999,-0.22920000000000001,-0.06030790429821886
0.20249999999999999,-0.2268,-0.061312623454076176
0.20249999999999999,-0.2244,-0.062309842539056026
0.20249999999999999,-0.22199999999999998,-0.06330332645373016
0.20249999999999999,-0.21960000000000002,-0.06431398469077654
0.20249999999999999,-0.2172,-0.06530682834168822
0.20249999999999999,-0.2148,-0.06631064691522848
0.20249999999999999,-0.21239999999999998,-0.06727622954784773
0.20249999999999999,-0.20999999999999996,-0.0682526365143275
0.20249999999999999,-0.2076,-0.06920587229821162
0.20249999999999999,-0.2052,-0.07014799468342636
0.20249999999999999,-0.20279999999999998,-0.07109349547556648
0.20249999999999999,-0.20039999999999997,-0.07195885632608512
0.20249999999999999,-0.198,-0.07285505053253116
0.20249999999999999,-0.1956,-0.07372805972427376
0.20249999999999999,-0.19319999999999998,-0.07453958487612122
0.20249999999999999,-0.19079999999999997,-0.07534299090769414
0.20249999999999999,-0.18839999999999998,-0.07612018897831585
0.20249999999999999,-0.186,-0.07683722107323443
0.20249999999999999,-0.1836,-0.07755357421811782
0.20249999999999999,-0.18119999999999997,-0.07816013308394165
0.20249999999999999,-0.17880000000000001,-0.07875611354448173
0.20249999999999999,-0.17639999999999997,-0.07928194282534862
0.20249999999999999,-0.174,-0.07974327549534033
0.20249999999999999,-0.1716,-0.08018899504834137
0.20249999999999999,-0.16920000000000002,-0.08047675832477696
0.20249999999999999,-0.1668,-0.08075109143305648
0.20249999999999999,-0.1644,-0.08098498389630526
0.20249999999999999,-0.16199999999999998,-0.08104265284884171
0.20249999999999999,-0.1596,-0.08108969726612081
0.20249999999999999,-0.1572,-0.08104029538658031
0.20249999999999999,-0.1548,-0.08085266550248704
0.20249999999999999,-0.15239999999999998,-0.0806350695469158
0.20249999999999999,-0.15,-0.08024581722510749
0.20249999999999999,-0.1476,-0.07978480675229588
0.20249999999999999,-0.1452,-0.07920270763457404
0.20249999999999999,-0.14279999999999998,-0.07850431524958301
0.20249999999999999,-0.14039999999999997,-0.07774713361971061
0.20249999999999999,-0.138,-0.07677609830454557
0.20249999999999999,-0.1356,-0.07574929701394884
0.20249999999999999,-0.13319999999999999,-0.07469656091890409
0.20249999999999999,-0.13079999999999997,-0.07335196908541297
0.20249999999999999,-0.12839999999999996,-0.07201091293209849
0.20249999999999999,-0.126,-0.0705467738742338
0.20249999999999999,-0.12360000000000002,-0.06890586563890722
0.20249999999999999,-0.12119999999999997,-0.06727810072811646
0.20249999999999999,-0.11879999999999999,-0.06542963488307629
0.20249999999999999,-0.11639999999999996,-0.06352324192231351
0.20249999999999999,-0.11399999999999998,-0.0615121481025831
0.20249999999999999,-0.11159999999999998,-0.05947989317641933
0.20249999999999999,-0.10919999999999999,-0.05735463423671861
0.20249999999999999,-0.10679999999999996,-0.05512865981525428
0.20249999999999999,-0.10439999999999999,-0.05289888668557774
0.20249999999999999,-0.10199999999999998,-0.05061029410604012
0.20249999999999999,-0.09960000000000001,-0.04829466462893173
0.20249999999999999,-0.0972,-0.04599859023184827
0.20249999999999999,-0.0948,-0.04365175063074256
0.20249999999999999,-0.09239999999999998,-0.04127399976736834
0.20249999999999999,-0.08999999999999997,-0.038952553995915906
0.20249999999999999,-0.0876,-0.036617397745340785
0.20249999999999999,-0.08519999999999998,-0.034345701890794444
0.20249999999999999,-0.08279999999999998,-0.03205503264878784
0.20249999999999999,-0.08039999999999997,-0.029895000169581465
0.20249999999999999,-0.07799999999999999,-0.02772366799855064
0.20249999999999999,-0.07559999999999999,-0.025668344587764125
0.20249999999999999,-0.07320000000000002,-0.023687379294422328
0.20249999999999999,-0.07079999999999997,-0.02173963855253147
0.20249999999999999,-0.0684,-0.01990549716353418
0.20249999999999999,-0.06599999999999999,-0.018136835418655572
0.20249999999999999,-0.06360000000000002,-0.016460104028130473
0.20249999999999999,-0.06119999999999998,-0.014913149760744204
0.20249999999999999,-0.05879999999999999,-0.013411665329709166
0.20249999999999999,-0.056399999999999964,-0.012059546837704216
0.20249999999999999,-0.05399999999999998,-0.010748634843797733
0.20249999999999999,-0.05159999999999998,-0.009557521406933667
0.20249999999999999,-0.049199999999999994,-0.008435092702804514
0.20249999999999999,-0.04679999999999995,-0.007440192470328455
0.20249999999999999,-0.044399999999999995,-0.006492456764318089
0.20249999999999999,-0.04199999999999998,-0.005646812230657439
0.20249999999999999,-0.03960000000000001,-0.00488046085246319
0.20249999999999999,-0.0372,-0.004187266931125304
0.20249999999999999,-0.034799999999999984,-0.003574620877821011
0.20249999999999999,-0.032399999999999984,-0.003029568796990567
0.20249999999999999,-0.03,-0.0025470204902553473
0.20249999999999999,-0.0276,-0.0021149793058050648
0.20249999999999999,-0.025199999999999986,-0.0017488923608266482
0.20249999999999999,-0.022799999999999973,-0.001426715647578014
0.20249999999999999,-0.020399999999999974,-0.0011571468041173816
0.20249999999999999,-0.017999999999999988,-9.21634645573377E-4
0.20249999999999999,-0.015599999999999975,-7.296830402033772E-4
0.20249999999999999,-0.013200000000000017,-5.611572224228922E-4
0.20249999999999999,-0.010799999999999976,-4.266764158606384E-4
0.20249999999999999,-0.008400000000000019,-3.058907975530545E-4
0.20249999999999999,-0.005999999999999978,-2.0995125926637215E-4
0.20249999999999999,-0.003599999999999992,-1.1738745317746435E-4
0.20249999999999999,-0.0011999999999999789,-4.1856526786565595E-5
0.20249999999999999,0.0011999999999999927,4.2539926031537334E-5
0.20249999999999999,0.0035999999999999782,1.1662334304896049E-4
0.20249999999999999,0.0059999999999999915,2.11300880287979E-4
0.20249999999999999,0.008400000000000005,3.04882527863537E-4
0.20249999999999999,0.010800000000000004,4.2724762554957607E-4
0.20249999999999999,0.01319999999999999,5.610710555495058E-4
0.20249999999999999,0.015599999999999989,7.287978205514634E-4
0.20249999999999999,0.018000000000000002,9.256182479251696E-4
0.20249999999999999,0.020400000000000015,0.0011561578340252288
0.20249999999999999,0.022800000000000015,0.0014287992932012633
0.20249999999999999,0.0252,0.0017462713327569546
0.20249999999999999,0.0276,0.002113730316608886
0.20249999999999999,0.030000000000000013,0.0025368727098697974
0.20249999999999999,0.032400000000000026,0.0030239318944892957
0.20249999999999999,0.034800000000000025,0.003584666930738417
0.20249999999999999,0.03720000000000001,0.004193084678685122
0.20249999999999999,0.03960000000000001,0.004888012953018052
0.20249999999999999,0.04200000000000002,0.005651208012991675
0.20249999999999999,0.04440000000000004,0.006495619186542956
0.20249999999999999,0.046800000000000036,0.00742997340136764
0.20249999999999999,0.04920000000000002,0.008448121384514756
0.20249999999999999,0.05160000000000002,0.009564078311680602
0.20249999999999999,0.054000000000000034,0.010743506914856926
0.20249999999999999,0.05640000000000005,0.012053458526856797
0.20249999999999999,0.05880000000000005,0.01340580943952796
0.20249999999999999,0.061200000000000004,0.014919972579543028
0.20249999999999999,0.06359999999999998,0.01648387756386538
0.20249999999999999,0.06599999999999999,0.01815748700631481
0.20249999999999999,0.0684,0.019884258236660735
0.20249999999999999,0.0708,0.021729498356780397
0.20249999999999999,0.07320000000000002,0.023670856636860194
0.20249999999999999,0.07559999999999999,0.0256634909883314
0.20249999999999999,0.078,0.027718164916881616
0.20249999999999999,0.08040000000000001,0.029871178714066193
0.20249999999999999,0.08280000000000001,0.03207910708611017
0.20249999999999999,0.08520000000000003,0.03433753155381858
0.20249999999999999,0.0876,0.036600229349833396
0.20249999999999999,0.09000000000000001,0.03892409285212062
0.20249999999999999,0.09240000000000002,0.04129260295722603
0.20249999999999999,0.09480000000000002,0.0436296534577707
0.20249999999999999,0.09720000000000004,0.04600737390364262
0.20249999999999999,0.09960000000000001,0.04831917792733409
0.20249999999999999,0.10200000000000002,0.0506828758495258
0.20249999999999999,0.10440000000000003,0.05289704655481886
0.20249999999999999,0.10680000000000003,0.05513413900023467
0.20249999999999999,0.10920000000000005,0.05735421771318805
0.20249999999999999,0.11160000000000002,0.0594769858184907
0.20249999999999999,0.11400000000000003,0.061514891929942195
0.20249999999999999,0.11640000000000003,0.06352260706392387
0.20249999999999999,0.11880000000000004,0.06542724275189093
0.20249999999999999,0.1212,0.06728013994251014
0.20249999999999999,0.12359999999999999,0.06890575078092698
0.20249999999999999,0.126,0.07054598687810766
0.20249999999999999,0.1284,0.07201177433562389
0.20249999999999999,0.1308,0.07335194334048079
0.20249999999999999,0.1332,0.07469624078564102
0.20249999999999999,0.1356,0.07574917415100746
0.20249999999999999,0.138,0.07677616068499571
0.20249999999999999,0.1404,0.07774711431833659
0.20249999999999999,0.1428,0.07850428428213596
0.20249999999999999,0.14520000000000002,0.07920271692700798
0.20249999999999999,0.14760000000000004,0.07978480673294452
0.20249999999999999,0.15000000000000002,0.08024581064523018
0.20249999999999999,0.1524,0.08063509378204325
0.20249999999999999,0.15480000000000002,0.08085266715669248
0.20249999999999999,0.15720000000000003,0.08104029545122457
0.20249999999999999,0.15960000000000005,0.08108970262091542
0.20249999999999999,0.16200000000000003,0.08104265396004351
0.20249999999999999,0.16440000000000002,0.08098498493186712
0.20249999999999999,0.16680000000000003,0.08075109257032809
0.20249999999999999,0.16920000000000004,0.0804767590962645
0.20249999999999999,0.17160000000000006,0.08018899559241799
0.20249999999999999,0.17400000000000004,0.07974327593340425
0.20249999999999999,0.17640000000000003,0.07928194316615134
0.20249999999999999,0.17880000000000004,0.07875611380440506
0.20249999999999999,0.1812,0.07816013328459948
0.20249999999999999,0.1836,0.07755357436348298
0.20249999999999999,0.186,0.07683722118147296
0.20249999999999999,0.18839999999999998,0.07612018905194762
0.20249999999999999,0.1908,0.07534299095437391
0.20249999999999999,0.1932,0.07453958490062729
0.20249999999999999,0.19560000000000002,0.073728059728938
0.20249999999999999,0.198,0.07285505052365226
0.20249999999999999,0.2004,0.07195885630588233
0.20249999999999999,0.2028,0.07109349544409893
0.20249999999999999,0.20520000000000002,0.07014799464638899
0.20249999999999999,0.20760000000000003,0.06920587225568475
0.20249999999999999,0.21000000000000002,0.06825263646797053
0.20249999999999999,0.2124,0.06727622949933221
0.20249999999999999,0.21480000000000002,0.06631064686455357
0.20249999999999999,0.21720000000000003,0.06530682829070122
0.20249999999999999,0.21960000000000005,0.06431398463952614
0.20249999999999999,0.22200000000000003,0.06330332640286807
0.20249999999999999,0.22440000000000002,0.06230984248855753
0.20249999999999999,0.22680000000000003,0.06131262340424558
0.20249999999999999,0.22920000000000004,0.060307904249360944
0.20249999999999999,0.23160000000000006,0.05930517618884046
0.20249999999999999,0.234,0.05832960148741706
0.20249999999999999,0.23640000000000003,0.003036491449140875
0.20249999999999999,0.23880000000000004,8.639997357363147E-6
0.20429999999999998,-0.2388,-8.711759304456663E-6
0.20429999999999998,-0.2364,-0.003049964962213325
0.20429999999999998,-0.23399999999999999,-0.05810869202783837
0.20429999999999998,-0.2316,-0.058402017140419815
0.20429999999999998,-0.22920000000000001,-0.05936793789185568
0.20429999999999998,-0.2268,-0.06033797483328851
0.20429999999999998,-0.2244,-0.06129850019373939
0.20429999999999998,-0.22199999999999998,-0.062269553002352096
0.20429999999999998,-0.21960000000000002,-0.06321830541731477
0.20429999999999998,-0.2172,-0.06417196676689052
0.20429999999999998,-0.2148,-0.06510988743555313
0.20429999999999998,-0.21239999999999998,-0.06605051277339646
0.20429999999999998,-0.20999999999999996,-0.06698570652001479
0.20429999999999998,-0.2076,-0.06789626397595239
0.20429999999999998,-0.2052,-0.06878448553061922
0.20429999999999998,-0.20279999999999998,-0.06968751355610214
0.20429999999999998,-0.20039999999999997,-0.07054510795728741
0.20429999999999998,-0.198,-0.07138649377408801
0.20429999999999998,-0.1956,-0.07222120517432112
0.20429999999999998,-0.19319999999999998,-0.0729901761318712
0.20429999999999998,-0.19079999999999997,-0.07375750760392008
0.20429999999999998,-0.18839999999999998,-0.07446786833132829
0.20429999999999998,-0.186,-0.07514395115228556
0.20429999999999998,-0.1836,-0.07578504198664282
0.20429999999999998,-0.18119999999999997,-0.07636518718213181
0.20429999999999998,-0.17880000000000001,-0.07692411464489712
0.20429999999999998,-0.17639999999999997,-0.07740811140805404
0.20429999999999998,-0.174,-0.07781530685491034
0.20429999999999998,-0.1716,-0.07823083360821359
0.20429999999999998,-0.16920000000000002,-0.07850904759977473
0.20429999999999998,-0.1668,-0.07873578469265308
0.20429999999999998,-0.1644,-0.07894231754096281
0.20429999999999998,-0.16199999999999998,-0.0789802889169835
0.20429999999999998,-0.1596,-0.07899540058404675
0.20429999999999998,-0.1572,-0.07891186142984868
0.20429999999999998,-0.1548,-0.07871920904043961
0.20429999999999998,-0.15239999999999998,-0.07848170156032203
0.20429999999999998,-0.15,-0.07807254482954962
0.20429999999999998,-0.1476,-0.07762559912992684
0.20429999999999998,-0.1452,-0.07706495345591113
0.20429999999999998,-0.14279999999999998,-0.07633944638644263
0.20429999999999998,-0.14039999999999997,-0.07561949718541294
0.20429999999999998,-0.138,-0.07468851363878537
0.20429999999999998,-0.1356,-0.07365870188348689
0.20429999999999998,-0.13319999999999999,-0.07260410744167367
0.20429999999999998,-0.13079999999999997,-0.07133384599109949
0.20429999999999998,-0.12839999999999996,-0.0700102222192005
0.20429999999999998,-0.126,-0.0685975580061653
0.20429999999999998,-0.12360000000000002,-0.06704721135475356
0.20429999999999998,-0.12119999999999997,-0.0654186081074225
0.20429999999999998,-0.11879999999999999,-0.06369518874453406
0.20429999999999998,-0.11639999999999996,-0.061905140874064735
0.20429999999999998,-0.11399999999999998,-0.06005590021897422
0.20429999999999998,-0.11159999999999998,-0.05802491697226109
0.20429999999999998,-0.10919999999999999,-0.056036900357818276
0.20429999999999998,-0.10679999999999996,-0.0539319419316735
0.20429999999999998,-0.10439999999999999,-0.051752668553917136
0.20429999999999998,-0.10199999999999998,-0.049633738636408964
0.20429999999999998,-0.09960000000000001,-0.047351128079670346
0.20429999999999998,-0.0972,-0.04511310483517561
0.20429999999999998,-0.0948,-0.04287093052442527
0.20429999999999998,-0.09239999999999998,-0.040641405918463214
0.20429999999999998,-0.08999999999999997,-0.03840939257797116
0.20429999999999998,-0.0876,-0.036173693152984576
0.20429999999999998,-0.08519999999999998,-0.03402299089142957
0.20429999999999998,-0.08279999999999998,-0.03189126839900602
0.20429999999999998,-0.08039999999999997,-0.029746517407484907
0.20429999999999998,-0.07799999999999999,-0.027752118369507958
0.20429999999999998,-0.07559999999999999,-0.025704759756454476
0.20429999999999998,-0.07320000000000002,-0.02379736041190137
0.20429999999999998,-0.07079999999999997,-0.021922466917974698
0.20429999999999998,-0.0684,-0.02017414348521629
0.20429999999999998,-0.06599999999999999,-0.018461871877986202
0.20429999999999998,-0.06360000000000002,-0.0168773119261747
0.20429999999999998,-0.06119999999999998,-0.015323591438482387
0.20429999999999998,-0.05879999999999999,-0.013894290084440541
0.20429999999999998,-0.056399999999999964,-0.012512465430646103
0.20429999999999998,-0.05399999999999998,-0.011254658108292404
0.20429999999999998,-0.05159999999999998,-0.010067334988231647
0.20429999999999998,-0.049199999999999994,-0.008994952449341564
0.20429999999999998,-0.04679999999999995,-0.00796082043403068
0.20429999999999998,-0.044399999999999995,-0.0070425513632114585
0.20429999999999998,-0.04199999999999998,-0.006189041786149707
0.20429999999999998,-0.03960000000000001,-0.005401394820807148
0.20429999999999998,-0.0372,-0.004709577272108856
0.20429999999999998,-0.034799999999999984,-0.004066199937682313
0.20429999999999998,-0.032399999999999984,-0.0035084732731025525
0.20429999999999998,-0.03,-0.0029768970882351198
0.20429999999999998,-0.0276,-0.002557141164889476
0.20429999999999998,-0.025199999999999986,-0.0021322020438443445
