% Model,plasmaBDistributionWithShieldingWithFM.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:36"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Bz) (T) @ freq=1
0.19169999999999998,0.09720000000000004,-0.07411234435238953
0.19169999999999998,0.09960000000000001,-0.0733990431060329
0.19169999999999998,0.10200000000000002,-0.07254061559874436
0.19169999999999998,0.10440000000000003,-0.07140100856186979
0.19169999999999998,0.10680000000000003,-0.07013623342652918
0.19169999999999998,0.10920000000000005,-0.06857444643871059
0.19169999999999998,0.11160000000000002,-0.06712700379512515
0.19169999999999998,0.11400000000000003,-0.0653733440913878
0.19169999999999998,0.11640000000000003,-0.06343946477344152
0.19169999999999998,0.11880000000000004,-0.061476340929723816
0.19169999999999998,0.1212,-0.05931899589485892
0.19169999999999998,0.12359999999999999,-0.05701931896255358
0.19169999999999998,0.126,-0.054761752707722475
0.19169999999999998,0.1284,-0.052306974445780446
0.19169999999999998,0.1308,-0.049786986634626856
0.19169999999999998,0.1332,-0.04724318267424786
0.19169999999999998,0.1356,-0.044727837562634265
0.19169999999999998,0.138,-0.04210455614475067
0.19169999999999998,0.1404,-0.03943996895177505
0.19169999999999998,0.1428,-0.03692116791747101
0.19169999999999998,0.14520000000000002,-0.03429861018139371
0.19169999999999998,0.14760000000000004,-0.03166620376034586
0.19169999999999998,0.15000000000000002,-0.02918146349295138
0.19169999999999998,0.1524,-0.026644054578002063
0.19169999999999998,0.15480000000000002,-0.024126931616154715
0.19169999999999998,0.15720000000000003,-0.02174226724578321
0.19169999999999998,0.15960000000000005,-0.019363670566412874
0.19169999999999998,0.16200000000000003,-0.017017771118376115
0.19169999999999998,0.16440000000000002,-0.014794139543400947
0.19169999999999998,0.16680000000000003,-0.012603026118475455
0.19169999999999998,0.16920000000000004,-0.010460531441449525
0.19169999999999998,0.17160000000000006,-0.008407048925388683
0.19169999999999998,0.17400000000000004,-0.006448146063080432
0.19169999999999998,0.17640000000000003,-0.004525324102815059
0.19169999999999998,0.17880000000000004,-0.002648966968893357
0.19169999999999998,0.1812,-9.40184307944944E-4
0.19169999999999998,0.1836,7.589684977011707E-4
0.19169999999999998,0.186,0.0023907522858938116
0.19169999999999998,0.18839999999999998,0.003913973281184986
0.19169999999999998,0.1908,0.005377164236852229
0.19169999999999998,0.1932,0.006788957300201091
0.19169999999999998,0.19560000000000002,0.008087191064438962
0.19169999999999998,0.198,0.009369140550552282
0.19169999999999998,0.2004,0.010576604785549192
0.19169999999999998,0.2028,0.011701030929297557
0.19169999999999998,0.20520000000000002,0.012776395670798975
0.19169999999999998,0.20760000000000003,0.013795730995309056
0.19169999999999998,0.21000000000000002,0.014779765994350588
0.19169999999999998,0.2124,0.015645765835472843
0.19169999999999998,0.21480000000000002,0.016494421562897175
0.19169999999999998,0.21720000000000003,0.01729512534410465
0.19169999999999998,0.21960000000000005,0.018027483437321315
0.19169999999999998,0.22200000000000003,0.018713654335940175
0.19169999999999998,0.22440000000000002,0.019361039374107478
0.19169999999999998,0.22680000000000003,0.019937927709156034
0.19169999999999998,0.22920000000000004,0.02050979487462371
0.19169999999999998,0.23160000000000006,0.02102703274968159
0.19169999999999998,0.234,0.021494043576230894
0.19169999999999998,0.23640000000000003,0.006271712024214239
0.19169999999999998,0.23880000000000004,1.0786987194295662E-4
0.19349999999999998,-0.2388,1.0777708121371487E-4
0.19349999999999998,-0.2364,0.0062376488198016755
0.19349999999999998,-0.23399999999999999,0.02061057934808127
0.19349999999999998,-0.2316,0.020129191548525716
0.19349999999999998,-0.22920000000000001,0.019611713737038364
0.19349999999999998,-0.2268,0.019039600054898943
0.19349999999999998,-0.2244,0.018437663543281864
0.19349999999999998,-0.22199999999999998,0.01776967483911232
0.19349999999999998,-0.21960000000000002,0.01709101400725408
0.19349999999999998,-0.2172,0.01635321574869804
0.19349999999999998,-0.2148,0.015552128250528173
0.19349999999999998,-0.21239999999999998,0.01471864124768877
0.19349999999999998,-0.20999999999999996,0.013829008263163252
0.19349999999999998,-0.2076,0.012905650444555126
0.19349999999999998,-0.2052,0.011875128219066111
0.19349999999999998,-0.20279999999999998,0.010817548026329796
0.19349999999999998,-0.20039999999999997,0.00970577680017469
0.19349999999999998,-0.198,0.008513934104729268
0.19349999999999998,-0.1956,0.007259754888869291
0.19349999999999998,-0.19319999999999998,0.005956780608583276
0.19349999999999998,-0.19079999999999997,0.004592149032460427
0.19349999999999998,-0.18839999999999998,0.003122953574849735
0.19349999999999998,-0.186,0.0016214853115889896
0.19349999999999998,-0.1836,3.154916765502058E-5
0.19349999999999998,-0.18119999999999997,-0.0016181139757966007
0.19349999999999998,-0.17880000000000001,-0.0033254978462365914
0.19349999999999998,-0.17639999999999997,-0.005070137812316564
0.19349999999999998,-0.174,-0.006977074228915456
0.19349999999999998,-0.1716,-0.008891286882789368
0.19349999999999998,-0.16920000000000002,-0.010855081673507128
0.19349999999999998,-0.1668,-0.012943988510153173
0.19349999999999998,-0.1644,-0.01506240030791306
0.19349999999999998,-0.16199999999999998,-0.017220679051147214
0.19349999999999998,-0.1596,-0.019476477191565228
0.19349999999999998,-0.1572,-0.02177643004185778
0.19349999999999998,-0.1548,-0.02409315347846383
0.19349999999999998,-0.15239999999999998,-0.02647739133794559
0.19349999999999998,-0.15,-0.028918933451674927
0.19349999999999998,-0.1476,-0.031349401001058264
0.19349999999999998,-0.1452,-0.03378360308837039
0.19349999999999998,-0.14279999999999998,-0.03632814360742623
0.19349999999999998,-0.14039999999999997,-0.038809716244426376
0.19349999999999998,-0.138,-0.041265352401124916
0.19349999999999998,-0.1356,-0.04378273336235344
0.19349999999999998,-0.13319999999999999,-0.04623064802249133
0.19349999999999998,-0.13079999999999997,-0.04860235356421115
0.19349999999999998,-0.12839999999999996,-0.051007732617129056
0.19349999999999998,-0.126,-0.053291259433347005
0.19349999999999998,-0.12360000000000002,-0.05548425700499149
0.19349999999999998,-0.12119999999999997,-0.0576874183025374
0.19349999999999998,-0.11879999999999999,-0.059674950665497634
0.19349999999999998,-0.11639999999999996,-0.06158276928084139
0.19349999999999998,-0.11399999999999998,-0.06342073248777629
0.19349999999999998,-0.11159999999999998,-0.06505937066827241
0.19349999999999998,-0.10919999999999999,-0.06658384178198958
0.19349999999999998,-0.10679999999999996,-0.06796801304550133
0.19349999999999998,-0.10439999999999999,-0.0691661764051456
0.19349999999999998,-0.10199999999999998,-0.07022989812881675
0.19349999999999998,-0.09960000000000001,-0.07108315162258896
0.19349999999999998,-0.0972,-0.07169231391648964
0.19349999999999998,-0.0948,-0.07224631889567193
0.19349999999999998,-0.09239999999999998,-0.07265551380913957
0.19349999999999998,-0.08999999999999997,-0.07285597973288782
0.19349999999999998,-0.0876,-0.07287531385062605
0.19349999999999998,-0.08519999999999998,-0.07276842276620599
0.19349999999999998,-0.08279999999999998,-0.07240241138246394
0.19349999999999998,-0.08039999999999997,-0.07196909322773608
0.19349999999999998,-0.07799999999999999,-0.07137944771902181
0.19349999999999998,-0.07559999999999999,-0.0707790246253569
0.19349999999999998,-0.07320000000000002,-0.06995775629216765
0.19349999999999998,-0.07079999999999997,-0.06909587652221769
0.19349999999999998,-0.0684,-0.06810517873781917
0.19349999999999998,-0.06599999999999999,-0.06706544600241617
0.19349999999999998,-0.06360000000000002,-0.06593115526171334
0.19349999999999998,-0.06119999999999998,-0.06480731626793099
0.19349999999999998,-0.05879999999999999,-0.06355383214785024
0.19349999999999998,-0.056399999999999964,-0.06234337007206617
0.19349999999999998,-0.05399999999999998,-0.061039089008873365
0.19349999999999998,-0.05159999999999998,-0.05982598269497377
0.19349999999999998,-0.049199999999999994,-0.058612347044265836
0.19349999999999998,-0.04679999999999995,-0.05733122600408362
0.19349999999999998,-0.044399999999999995,-0.05612199739898044
0.19349999999999998,-0.04199999999999998,-0.054945057864472846
0.19349999999999998,-0.03960000000000001,-0.05381429472671434
0.19349999999999998,-0.0372,-0.05266457985795221
0.19349999999999998,-0.034799999999999984,-0.051633206550511554
0.19349999999999998,-0.032399999999999984,-0.05061071262951923
0.19349999999999998,-0.03,-0.04965696513378917
0.19349999999999998,-0.0276,-0.04874813831633179
0.19349999999999998,-0.025199999999999986,-0.0479391467557482
0.19349999999999998,-0.022799999999999973,-0.04719611163692654
0.19349999999999998,-0.020399999999999974,-0.046491984595436645
0.19349999999999998,-0.017999999999999988,-0.045887868009091115
0.19349999999999998,-0.015599999999999975,-0.04533383797767378
0.19349999999999998,-0.013200000000000017,-0.04486567378904535
0.19349999999999998,-0.010799999999999976,-0.04447165138746041
0.19349999999999998,-0.008400000000000019,-0.044163464236717506
0.19349999999999998,-0.005999999999999978,-0.043912709171838454
0.19349999999999998,-0.003599999999999992,-0.043755338452896156
0.19349999999999998,-0.0011999999999999789,-0.04369010999792812
0.19349999999999998,0.0011999999999999927,-0.04368336810724417
0.19349999999999998,0.0035999999999999782,-0.04376059673625042
0.19349999999999998,0.0059999999999999915,-0.0439215083592263
0.19349999999999998,0.008400000000000005,-0.04416726444670305
0.19349999999999998,0.010800000000000004,-0.044473924658704006
0.19349999999999998,0.01319999999999999,-0.04487240533454838
0.19349999999999998,0.015599999999999989,-0.045325076358692415
0.19349999999999998,0.018000000000000002,-0.04587341557894531
0.19349999999999998,0.020400000000000015,-0.04649242392839234
0.19349999999999998,0.022800000000000015,-0.04719745812762473
0.19349999999999998,0.0252,-0.04794628929238609
0.19349999999999998,0.0276,-0.04877811234535111
0.19349999999999998,0.030000000000000013,-0.049666211983288855
0.19349999999999998,0.032400000000000026,-0.050629931850367516
0.19349999999999998,0.034800000000000025,-0.051603249219923875
0.19349999999999998,0.03720000000000001,-0.05269540274899884
0.19349999999999998,0.03960000000000001,-0.05375473239873292
0.19349999999999998,0.04200000000000002,-0.05494350768644947
0.19349999999999998,0.04440000000000004,-0.056119073809647674
0.19349999999999998,0.046800000000000036,-0.057331627137491986
0.19349999999999998,0.04920000000000002,-0.0586127201110362
0.19349999999999998,0.05160000000000002,-0.0598055343130416
0.19349999999999998,0.054000000000000034,-0.061108526644111164
0.19349999999999998,0.05640000000000005,-0.0622976703125057
0.19349999999999998,0.05880000000000005,-0.06357741382511425
0.19349999999999998,0.061200000000000004,-0.06472801171744987
0.19349999999999998,0.06359999999999998,-0.06593621327664569
0.19349999999999998,0.06599999999999999,-0.0670117786134286
0.19349999999999998,0.0684,-0.06810266297699753
0.19349999999999998,0.0708,-0.06911411870724772
0.19349999999999998,0.07320000000000002,-0.06998534815695784
0.19349999999999998,0.07559999999999999,-0.0708060129320018
0.19349999999999998,0.078,-0.07149731272607128
0.19349999999999998,0.08040000000000001,-0.07207660660084017
0.19349999999999998,0.08280000000000001,-0.0724666349783867
0.19349999999999998,0.08520000000000003,-0.07266908984840814
0.19349999999999998,0.0876,-0.07283324261543699
0.19349999999999998,0.09000000000000001,-0.07287367559347167
0.19349999999999998,0.09240000000000002,-0.07269918339572155
0.19349999999999998,0.09480000000000002,-0.07233276341045496
0.19349999999999998,0.09720000000000004,-0.07176447018445992
0.19349999999999998,0.09960000000000001,-0.07097821215308588
0.19349999999999998,0.10200000000000002,-0.07021997729712119
0.19349999999999998,0.10440000000000003,-0.06916343130148396
0.19349999999999998,0.10680000000000003,-0.06796954431670221
0.19349999999999998,0.10920000000000005,-0.06658755817924507
0.19349999999999998,0.11160000000000002,-0.06505970530040546
0.19349999999999998,0.11400000000000003,-0.06325878044692602
0.19349999999999998,0.11640000000000003,-0.061582035815081204
0.19349999999999998,0.11880000000000004,-0.0596763804446563
0.19349999999999998,0.1212,-0.05756570794812721
0.19349999999999998,0.12359999999999999,-0.0554797870485248
0.19349999999999998,0.126,-0.05329128386884252
0.19349999999999998,0.1284,-0.051016438805604414
0.19349999999999998,0.1308,-0.04859782781959761
0.19349999999999998,0.1332,-0.046230041675203074
0.19349999999999998,0.1356,-0.04378642410200877
0.19349999999999998,0.138,-0.04126312258648482
0.19349999999999998,0.1404,-0.03880953678498192
0.19349999999999998,0.1428,-0.036328962223341796
0.19349999999999998,0.14520000000000002,-0.03378330371281717
0.19349999999999998,0.14760000000000004,-0.031349361980045565
0.19349999999999998,0.15000000000000002,-0.028919029204947877
0.19349999999999998,0.1524,-0.026477120626696313
0.19349999999999998,0.15480000000000002,-0.024093162875307716
0.19349999999999998,0.15720000000000003,-0.021776440854772094
0.19349999999999998,0.15960000000000005,-0.019476482113540194
0.19349999999999998,0.16200000000000003,-0.017220674590155985
0.19349999999999998,0.16440000000000002,-0.01506239686263161
0.19349999999999998,0.16680000000000003,-0.012943985270959885
0.19349999999999998,0.16920000000000004,-0.01085507805815368
0.19349999999999998,0.17160000000000006,-0.0088912837824109
0.19349999999999998,0.17400000000000004,-0.006977071521561254
0.19349999999999998,0.17640000000000003,-0.005070135402186829
0.19349999999999998,0.17880000000000004,-0.003325495706051243
0.19349999999999998,0.1812,-0.0016181120799482612
0.19349999999999998,0.1836,3.155085453741824E-5
0.19349999999999998,0.186,0.001621486804351313
0.19349999999999998,0.18839999999999998,0.0031229549102617313
0.19349999999999998,0.1908,0.004592150225564626
0.19349999999999998,0.1932,0.005956781690200863
0.19349999999999998,0.19560000000000002,0.007259755869645494
0.19349999999999998,0.198,0.008513934996599783
0.19349999999999998,0.2004,0.009705777615910405
0.19349999999999998,0.2028,0.010817548774261262
0.19349999999999998,0.20520000000000002,0.011875128906169798
0.19349999999999998,0.20760000000000003,0.012905651075458935
0.19349999999999998,0.21000000000000002,0.013829008844775635
0.19349999999999998,0.2124,0.014718641782542313
0.19349999999999998,0.21480000000000002,0.015552128742371926
0.19349999999999998,0.21720000000000003,0.016353216199135018
0.19349999999999998,0.21960000000000005,0.017091014419030846
0.19349999999999998,0.22200000000000003,0.017769675214429223
0.19349999999999998,0.22440000000000002,0.018437663883141615
0.19349999999999998,0.22680000000000003,0.01903960036127996
0.19349999999999998,0.22920000000000004,0.019611714010866803
0.19349999999999998,0.23160000000000006,0.0201291917915164
0.19349999999999998,0.234,0.020610579561394865
0.19349999999999998,0.23640000000000003,0.006237648728448274
0.19349999999999998,0.23880000000000004,1.0777708064448784E-4
0.19529999999999997,-0.2388,1.0768423893811694E-4
0.19529999999999997,-0.2364,0.006203558505229257
0.19529999999999997,-0.23399999999999999,0.01973544624980049
0.19529999999999997,-0.2316,0.019241310114174605
0.19529999999999997,-0.22920000000000001,0.01872124102302721
0.19529999999999997,-0.2268,0.018151130066547977
0.19529999999999997,-0.2244,0.017539669242964025
0.19529999999999997,-0.22199999999999998,0.016898702585791008
0.19529999999999997,-0.21960000000000002,0.01620145321088764
0.19529999999999997,-0.2172,0.015440690076328492
0.19529999999999997,-0.2148,0.014673660887354556
0.19529999999999997,-0.21239999999999998,0.013848623063425339
0.19529999999999997,-0.20999999999999996,0.012929152631074414
0.19529999999999997,-0.2076,0.011996514723780785
0.19529999999999997,-0.2052,0.011017208288088977
0.19529999999999997,-0.20279999999999998,0.0099508982230236
0.19529999999999997,-0.20039999999999997,0.008832388193842564
0.19529999999999997,-0.198,0.007685170555505549
0.19529999999999997,-0.1956,0.006452161045545857
0.19529999999999997,-0.19319999999999998,0.0051411463607565
0.19529999999999997,-0.19079999999999997,0.003814051452660623
0.19529999999999997,-0.18839999999999998,0.0024064035871270845
0.19529999999999997,-0.186,8.895765892222018E-4
0.19529999999999997,-0.1836,-6.281728451600008E-4
0.19529999999999997,-0.18119999999999997,-0.0022022686697761515
0.19529999999999997,-0.17880000000000001,-0.0039485086185580415
0.19529999999999997,-0.17639999999999997,-0.0056691141761958525
0.19529999999999997,-0.174,-0.007432017553647585
0.19529999999999997,-0.1716,-0.009342641553408956
0.19529999999999997,-0.16920000000000002,-0.011287339554140005
0.19529999999999997,-0.1668,-0.01323152883780053
0.19529999999999997,-0.1644,-0.01529236979974262
0.19529999999999997,-0.16199999999999998,-0.01744698663825138
0.19529999999999997,-0.1596,-0.019554228638071255
0.19529999999999997,-0.1572,-0.021732814695890695
0.19529999999999997,-0.1548,-0.024074303607839784
0.19529999999999997,-0.15239999999999998,-0.02631307545134183
0.19529999999999997,-0.15,-0.028561338207371403
0.19529999999999997,-0.1476,-0.031025681646955114
0.19529999999999997,-0.1452,-0.03336688533668272
0.19529999999999997,-0.14279999999999998,-0.03566965651280238
0.19529999999999997,-0.14039999999999997,-0.03812088103551857
0.19529999999999997,-0.138,-0.04051249536914191
0.19529999999999997,-0.1356,-0.04279906014651426
0.19529999999999997,-0.13319999999999999,-0.045150373244458045
0.19529999999999997,-0.13079999999999997,-0.04750275810793264
0.19529999999999997,-0.12839999999999996,-0.04968825019736317
0.19529999999999997,-0.126,-0.05182074776780486
0.19529999999999997,-0.12360000000000002,-0.0540513426696648
0.19529999999999997,-0.12119999999999997,-0.0560420253431326
0.19529999999999997,-0.11879999999999999,-0.05785070880553411
0.19529999999999997,-0.11639999999999996,-0.059798700130788626
0.19529999999999997,-0.11399999999999998,-0.06153288111616248
0.19529999999999997,-0.11159999999999998,-0.0630517340511959
0.19529999999999997,-0.10919999999999999,-0.06452039588024087
0.19529999999999997,-0.10679999999999996,-0.06587230167666398
0.19529999999999997,-0.10439999999999999,-0.06698843494632742
0.19529999999999997,-0.10199999999999998,-0.06800002251712746
0.19529999999999997,-0.09960000000000001,-0.06887517241898776
0.19529999999999997,-0.0972,-0.06957118855572346
0.19529999999999997,-0.0948,-0.07012262688191853
0.19529999999999997,-0.09239999999999998,-0.0704710442719682
0.19529999999999997,-0.08999999999999997,-0.07066815343159623
0.19529999999999997,-0.0876,-0.07077334141077546
0.19529999999999997,-0.08519999999999998,-0.07066282226968167
0.19529999999999997,-0.08279999999999998,-0.0704431305692803
0.19529999999999997,-0.08039999999999997,-0.07008107697006662
0.19529999999999997,-0.07799999999999999,-0.06958172466748973
0.19529999999999997,-0.07559999999999999,-0.06897850227609481
0.19529999999999997,-0.07320000000000002,-0.06824676337358816
0.19529999999999997,-0.07079999999999997,-0.06744046783292576
0.19529999999999997,-0.0684,-0.06658484682751581
0.19529999999999997,-0.06599999999999999,-0.06560316573439864
0.19529999999999997,-0.06360000000000002,-0.06458608580212126
0.19529999999999997,-0.06119999999999998,-0.06351451168800959
0.19529999999999997,-0.05879999999999999,-0.062364009125520245
0.19529999999999997,-0.056399999999999964,-0.06127380913560192
0.19529999999999997,-0.05399999999999998,-0.06010277955942629
0.19529999999999997,-0.05159999999999998,-0.05895855248904694
0.19529999999999997,-0.049199999999999994,-0.057783524114717225
0.19529999999999997,-0.04679999999999995,-0.05663721490953727
0.19529999999999997,-0.044399999999999995,-0.05550117265415162
0.19529999999999997,-0.04199999999999998,-0.05438537183634423
0.19529999999999997,-0.03960000000000001,-0.05331855514662329
0.19529999999999997,-0.0372,-0.05226172315457872
0.19529999999999997,-0.034799999999999984,-0.051282185716462494
0.19529999999999997,-0.032399999999999984,-0.0503284718097734
0.19529999999999997,-0.03,-0.049436676693088086
0.19529999999999997,-0.0276,-0.04860180134946748
0.19529999999999997,-0.025199999999999986,-0.047825987064049696
0.19529999999999997,-0.022799999999999973,-0.047080653280125784
0.19529999999999997,-0.020399999999999974,-0.04643408155750817
0.19529999999999997,-0.017999999999999988,-0.045881836581787655
0.19529999999999997,-0.015599999999999975,-0.04534784484659922
0.19529999999999997,-0.013200000000000017,-0.04492813315379188
0.19529999999999997,-0.010799999999999976,-0.04453371378503268
0.19529999999999997,-0.008400000000000019,-0.0442546973169998
0.19529999999999997,-0.005999999999999978,-0.044019788645716026
0.19529999999999997,-0.003599999999999992,-0.04387941639469302
0.19529999999999997,-0.0011999999999999789,-0.04379919746626133
0.19529999999999997,0.0011999999999999927,-0.04380154192714765
0.19529999999999997,0.0035999999999999782,-0.04387658405687041
0.19529999999999997,0.0059999999999999915,-0.04402896324353367
0.19529999999999997,0.008400000000000005,-0.04425030878542713
0.19529999999999997,0.010800000000000004,-0.04455281480989828
0.19529999999999997,0.01319999999999999,-0.044903201912560184
0.19529999999999997,0.015599999999999989,-0.045367949261375745
0.19529999999999997,0.018000000000000002,-0.045869286957715194
0.19529999999999997,0.020400000000000015,-0.04646000954619585
0.19529999999999997,0.022800000000000015,-0.04709194515979756
0.19529999999999997,0.0252,-0.04782353391015211
0.19529999999999997,0.0276,-0.04860287993212507
0.19529999999999997,0.030000000000000013,-0.049440355858782425
0.19529999999999997,0.032400000000000026,-0.050329153431889484
0.19529999999999997,0.034800000000000025,-0.051285221498858974
0.19529999999999997,0.03720000000000001,-0.05226373310017629
0.19529999999999997,0.03960000000000001,-0.05331798936423954
0.19529999999999997,0.04200000000000002,-0.054386160899257324
0.19529999999999997,0.04440000000000004,-0.055500387297033424
0.19529999999999997,0.046800000000000036,-0.05663898428320649
0.19529999999999997,0.04920000000000002,-0.05778199054132903
0.19529999999999997,0.05160000000000002,-0.05896148537369958
0.19529999999999997,0.054000000000000034,-0.06010409523777853
0.19529999999999997,0.05640000000000005,-0.06128105092121913
0.19529999999999997,0.05880000000000005,-0.06239753458635826
0.19529999999999997,0.061200000000000004,-0.06352703664568639
0.19529999999999997,0.06359999999999998,-0.06457786528587466
0.19529999999999997,0.06599999999999999,-0.06561778824544665
0.19529999999999997,0.0684,-0.06656345043770416
0.19529999999999997,0.0708,-0.06745470559498144
0.19529999999999997,0.07320000000000002,-0.06826205518068774
0.19529999999999997,0.07559999999999999,-0.06894403100843682
0.19529999999999997,0.078,-0.06953900754655068
0.19529999999999997,0.08040000000000001,-0.07003066045400606
0.19529999999999997,0.08280000000000001,-0.07043997340730695
0.19529999999999997,0.08520000000000003,-0.07068770296228274
0.19529999999999997,0.0876,-0.07074104071940177
0.19529999999999997,0.09000000000000001,-0.07062906865954621
0.19529999999999997,0.09240000000000002,-0.07047489974670776
0.19529999999999997,0.09480000000000002,-0.07005566247124288
0.19529999999999997,0.09720000000000004,-0.06952975955429083
0.19529999999999997,0.09960000000000001,-0.06887268859784233
0.19529999999999997,0.10200000000000002,-0.06800386916842718
0.19529999999999997,0.10440000000000003,-0.06699008719658633
0.19529999999999997,0.10680000000000003,-0.06587296885109299
0.19529999999999997,0.10920000000000005,-0.06451520529884464
0.19529999999999997,0.11160000000000002,-0.06305180874416445
0.19529999999999997,0.11400000000000003,-0.06153167824289818
0.19529999999999997,0.11640000000000003,-0.0597986659305713
0.19529999999999997,0.11880000000000004,-0.05785889609564937
0.19529999999999997,0.1212,-0.056040353326980555
0.19529999999999997,0.12359999999999999,-0.05405331493087942
0.19529999999999997,0.126,-0.05182520300207076
0.19529999999999997,0.1284,-0.04968656113631585
0.19529999999999997,0.1308,-0.04750398729637845
0.19529999999999997,0.1332,-0.04515082373558611
0.19529999999999997,0.1356,-0.04279780247406731
0.19529999999999997,0.138,-0.040512895079331174
0.19529999999999997,0.1404,-0.03812025454394739
0.19529999999999997,0.1428,-0.035669332722741434
0.19529999999999997,0.14520000000000002,-0.03336704158838248
0.19529999999999997,0.14760000000000004,-0.031025318091555842
0.19529999999999997,0.15000000000000002,-0.02856134887829953
0.19529999999999997,0.1524,-0.02631311848849814
0.19529999999999997,0.15480000000000002,-0.024074356916497355
0.19529999999999997,0.15720000000000003,-0.02173277754148932
0.19529999999999997,0.15960000000000005,-0.019554225738182246
0.19529999999999997,0.16200000000000003,-0.017446983732610402
0.19529999999999997,0.16440000000000002,-0.015292365712028189
0.19529999999999997,0.16680000000000003,-0.013231525458043653
0.19529999999999997,0.16920000000000004,-0.011287336524177613
0.19529999999999997,0.17160000000000006,-0.009342638625763053
0.19529999999999997,0.17400000000000004,-0.007432014968040523
0.19529999999999997,0.17640000000000003,-0.0056691118456785455
0.19529999999999997,0.17880000000000004,-0.00394850651671598
0.19529999999999997,0.1812,-0.0022022668164866435
0.19529999999999997,0.1836,-6.281711767268938E-4
0.19529999999999997,0.186,8.895780947593412E-4
0.19529999999999997,0.18839999999999998,0.002406404937536556
0.19529999999999997,0.1908,0.003814052671272508
0.19529999999999997,0.1932,0.0051411474689824
0.19529999999999997,0.19560000000000002,0.006452162053429529
0.19529999999999997,0.198,0.007685171474944859
0.19529999999999997,0.2004,0.008832389036885602
0.19529999999999997,0.2028,0.009950898996906272
0.19529999999999997,0.20520000000000002,0.01101720899956727
0.19529999999999997,0.20760000000000003,0.011996515379184218
0.19529999999999997,0.21000000000000002,0.012929153235317535
0.19529999999999997,0.2124,0.013848623619256359
0.19529999999999997,0.21480000000000002,0.014673661399004743
0.19529999999999997,0.21720000000000003,0.015440690546941145
0.19529999999999997,0.21960000000000005,0.01620145364206351
0.19529999999999997,0.22200000000000003,0.01689870297950087
0.19529999999999997,0.22440000000000002,0.017539669601431558
0.19529999999999997,0.22680000000000003,0.018151130391070178
0.19529999999999997,0.22920000000000004,0.018721241315031466
0.19529999999999997,0.23160000000000006,0.01924131037525234
0.19529999999999997,0.234,0.019735446480704973
0.19529999999999997,0.23640000000000003,0.006203558414740696
0.19529999999999997,0.23880000000000004,1.0768423837088155E-4
0.1971,-0.2388,1.0759106017073707E-4
0.1971,-0.2364,0.006169416821959601
0.1971,-0.23399999999999999,0.018896893698502865
0.1971,-0.2316,0.01840439594327546
0.1971,-0.22920000000000001,0.017865281268250745
0.1971,-0.2268,0.01729326090703024
0.1971,-0.2244,0.016699547360102464
0.1971,-0.22199999999999998,0.01603765164215755
0.1971,-0.21960000000000002,0.015328553348867416
0.1971,-0.2172,0.01460745099270691
0.1971,-0.2148,0.013821143632356807
0.1971,-0.21239999999999998,0.012972450362002341
0.1971,-0.20999999999999996,0.012102582122173564
0.1971,-0.2076,0.011170148995776195
0.1971,-0.2052,0.010165003744255038
0.1971,-0.20279999999999998,0.00914145980425212
0.1971,-0.20039999999999997,0.008054549112134116
0.1971,-0.198,0.006879209902757102
0.1971,-0.1956,0.005674189656752392
0.1971,-0.19319999999999998,0.004439448514914304
0.1971,-0.19079999999999997,0.003081884333468697
0.1971,-0.18839999999999998,0.001675707887175866
0.1971,-0.186,2.7645187892928746E-4
0.1971,-0.1836,-0.0012533833104125258
0.1971,-0.18119999999999997,-0.002871077872212899
0.1971,-0.17880000000000001,-0.004446425788085545
0.1971,-0.17639999999999997,-0.0061487482517667835
0.1971,-0.174,-0.007947441739301897
0.1971,-0.1716,-0.009719913961961021
0.1971,-0.16920000000000002,-0.011577853124379284
0.1971,-0.1668,-0.01355986187212306
0.1971,-0.1644,-0.015522064953739076
0.1971,-0.16199999999999998,-0.017501940491352716
0.1971,-0.1596,-0.01964869240962
0.1971,-0.1572,-0.021786841853527514
0.1971,-0.1548,-0.02385490101407005
0.1971,-0.15239999999999998,-0.026127332457247646
0.1971,-0.15,-0.02840328535811204
0.1971,-0.1476,-0.030553427700617405
0.1971,-0.1452,-0.03286011536068546
0.1971,-0.14279999999999998,-0.035203826198371285
0.1971,-0.14039999999999997,-0.037396568082865095
0.1971,-0.138,-0.039655533372265184
0.1971,-0.1356,-0.04198243445654187
0.1971,-0.13319999999999999,-0.0441654321781452
0.1971,-0.13079999999999997,-0.04628672947079822
0.1971,-0.12839999999999996,-0.04851120595783327
0.1971,-0.126,-0.050578194858655584
0.1971,-0.12360000000000002,-0.05249594069552542
0.1971,-0.12119999999999997,-0.054523644022788365
0.1971,-0.11879999999999999,-0.05636357750953025
0.1971,-0.11639999999999996,-0.05801837630423544
0.1971,-0.11399999999999998,-0.059723257549892786
0.1971,-0.11159999999999998,-0.06127226959962395
0.1971,-0.10919999999999999,-0.06258278024064552
0.1971,-0.10679999999999996,-0.06385780929630472
0.1971,-0.10439999999999999,-0.06500300043869887
0.1971,-0.10199999999999998,-0.06595715176323119
0.1971,-0.09960000000000001,-0.06676557600677648
0.1971,-0.0972,-0.0674565912627102
0.1971,-0.0948,-0.06796048461762445
0.1971,-0.09239999999999998,-0.06837727911919649
0.1971,-0.08999999999999997,-0.0686047193815484
