% Model,plasmaBDistributionWithShieldingWithFM.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 24 2021, 13:36"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Br) (T) @ freq=1
0.22769999999999999,-0.1548,-0.056911733401634135
0.22769999999999999,-0.15239999999999998,-0.056588951203150994
0.22769999999999999,-0.15,-0.05621783350096057
0.22769999999999999,-0.1476,-0.05580014975146108
0.22769999999999999,-0.1452,-0.055314147292651494
0.22769999999999999,-0.14279999999999998,-0.054765957790070985
0.22769999999999999,-0.14039999999999997,-0.054204134461953046
0.22769999999999999,-0.138,-0.05352412207779997
0.22769999999999999,-0.1356,-0.05282864121031783
0.22769999999999999,-0.13319999999999999,-0.05210935781604542
0.22769999999999999,-0.13079999999999997,-0.051270989110474396
0.22769999999999999,-0.12839999999999996,-0.05041900267101407
0.22769999999999999,-0.126,-0.0495317794579756
0.22769999999999999,-0.12360000000000002,-0.04856455222326794
0.22769999999999999,-0.12119999999999997,-0.04754826195617068
0.22769999999999999,-0.11879999999999999,-0.0465332890261181
0.22769999999999999,-0.11639999999999996,-0.045452932404172364
0.22769999999999999,-0.11399999999999998,-0.044365980285621553
0.22769999999999999,-0.11159999999999998,-0.04317754853957734
0.22769999999999999,-0.10919999999999999,-0.042006612833168866
0.22769999999999999,-0.10679999999999996,-0.04078157249776859
0.22769999999999999,-0.10439999999999999,-0.039538171756027474
0.22769999999999999,-0.10199999999999998,-0.038295469108346025
0.22769999999999999,-0.09960000000000001,-0.03700139208136288
0.22769999999999999,-0.0972,-0.035738251870287785
0.22769999999999999,-0.0948,-0.0344160257718229
0.22769999999999999,-0.09239999999999998,-0.03313968280954138
0.22769999999999999,-0.08999999999999997,-0.03180798610988589
0.22769999999999999,-0.0876,-0.03053458945138332
0.22769999999999999,-0.08519999999999998,-0.029209462847058054
0.22769999999999999,-0.08279999999999998,-0.027952203398393216
0.22769999999999999,-0.08039999999999997,-0.02664866336374261
0.22769999999999999,-0.07799999999999999,-0.025420221225293194
0.22769999999999999,-0.07559999999999999,-0.024151922853195673
0.22769999999999999,-0.07320000000000002,-0.02296346340603339
0.22769999999999999,-0.07079999999999997,-0.021742375015270987
0.22769999999999999,-0.0684,-0.020603284483933004
0.22769999999999999,-0.06599999999999999,-0.01943928339020573
0.22769999999999999,-0.06360000000000002,-0.018357027223979916
0.22769999999999999,-0.06119999999999998,-0.0172577275478365
0.22769999999999999,-0.05879999999999999,-0.016237722828454926
0.22769999999999999,-0.056399999999999964,-0.01520848121934737
0.22769999999999999,-0.05399999999999998,-0.014254050239449256
0.22769999999999999,-0.05159999999999998,-0.013297961480329246
0.22769999999999999,-0.049199999999999994,-0.012410405631877452
0.22769999999999999,-0.04679999999999995,-0.011528366879349772
0.22769999999999999,-0.044399999999999995,-0.010707109379995305
0.22769999999999999,-0.04199999999999998,-0.00989799435631289
0.22769999999999999,-0.03960000000000001,-0.009140748890823058
0.22769999999999999,-0.0372,-0.008401560730031399
0.22769999999999999,-0.034799999999999984,-0.007704546027801129
0.22769999999999999,-0.032399999999999984,-0.007030616750391072
0.22769999999999999,-0.03,-0.006384475731079142
0.22769999999999999,-0.0276,-0.005774038943475279
0.22769999999999999,-0.025199999999999986,-0.005177792871565501
0.22769999999999999,-0.022799999999999973,-0.0046184754075202505
0.22769999999999999,-0.020399999999999974,-0.004065100415989065
0.22769999999999999,-0.017999999999999988,-0.003548740441421838
0.22769999999999999,-0.015599999999999975,-0.0030304660452005194
0.22769999999999999,-0.013200000000000017,-0.0025481988020121804
0.22769999999999999,-0.010799999999999976,-0.0020567122974104457
0.22769999999999999,-0.008400000000000019,-0.0015991400277179935
0.22769999999999999,-0.005999999999999978,-0.0011257358182441557
0.22769999999999999,-0.003599999999999992,-6.831097613777537E-4
0.22769999999999999,-0.0011999999999999789,-2.1881545585866746E-4
0.22769999999999999,0.0011999999999999927,2.1880844526034338E-4
0.22769999999999999,0.0035999999999999782,6.831028779243908E-4
0.22769999999999999,0.0059999999999999915,0.0011257261541754993
0.22769999999999999,0.008400000000000005,0.0015991409679374513
0.22769999999999999,0.010800000000000004,0.0020566881293486716
0.22769999999999999,0.01319999999999999,0.002548217242550166
0.22769999999999999,0.015599999999999989,0.0030304198126334114
0.22769999999999999,0.018000000000000002,0.0035487698469238715
0.22769999999999999,0.020400000000000015,0.00406505275455471
0.22769999999999999,0.022800000000000015,0.004618490155439137
0.22769999999999999,0.0252,0.005177782049412105
0.22769999999999999,0.0276,0.005774022499535736
0.22769999999999999,0.030000000000000013,0.006384508470004935
0.22769999999999999,0.032400000000000026,0.007030586075086553
0.22769999999999999,0.034800000000000025,0.007699514211086278
0.22769999999999999,0.03720000000000001,0.008401550600905416
0.22769999999999999,0.03960000000000001,0.009140776341925783
0.22769999999999999,0.04200000000000002,0.009898005849309222
0.22769999999999999,0.04440000000000004,0.010707099631033667
0.22769999999999999,0.046800000000000036,0.01152834944409431
0.22769999999999999,0.04920000000000002,0.012410365624756281
0.22769999999999999,0.05160000000000002,0.013297879516291022
0.22769999999999999,0.054000000000000034,0.014254036601457187
0.22769999999999999,0.05640000000000005,0.015208354929914236
0.22769999999999999,0.05880000000000005,0.01623778703647627
0.22769999999999999,0.061200000000000004,0.017257593343891653
0.22769999999999999,0.06359999999999998,0.01835719459865892
0.22769999999999999,0.06599999999999999,0.019439186190024493
0.22769999999999999,0.0684,0.020603555822855668
0.22769999999999999,0.0708,0.021742322286334215
0.22769999999999999,0.07320000000000002,0.022963841724219503
0.22769999999999999,0.07559999999999999,0.02415179699992409
0.22769999999999999,0.078,0.025420768665924687
0.22769999999999999,0.08040000000000001,0.02664825070220722
0.22769999999999999,0.08280000000000001,0.02795309023730752
0.22769999999999999,0.08520000000000003,0.02920867461864418
0.22769999999999999,0.0876,0.0305360230075431
0.22769999999999999,0.09000000000000001,0.03180674344707857
0.22769999999999999,0.09240000000000002,0.033141716953191125
0.22769999999999999,0.09480000000000002,0.034414264545447715
0.22769999999999999,0.09720000000000004,0.03574001378681535
0.22769999999999999,0.09960000000000001,0.037002462048186135
0.22769999999999999,0.10200000000000002,0.03829807652736461
0.22769999999999999,0.10440000000000003,0.03954124959500198
0.22769999999999999,0.10680000000000003,0.040787081254921254
0.22769999999999999,0.10920000000000005,0.04200855461044603
0.22769999999999999,0.11160000000000002,0.04317591846827229
0.22769999999999999,0.11400000000000003,0.0443604946920817
0.22769999999999999,0.11640000000000003,0.045452350436241185
0.22769999999999999,0.11880000000000004,0.046529606631615206
0.22769999999999999,0.1212,0.04755524867024086
0.22769999999999999,0.12359999999999999,0.04856525130920819
0.22769999999999999,0.126,0.049529051603802055
0.22769999999999999,0.1284,0.05040437312152424
0.22769999999999999,0.1308,0.05127104781561065
0.22769999999999999,0.1332,0.05210773623358467
0.22769999999999999,0.1356,0.052828361745996255
0.22769999999999999,0.138,0.05352398603137698
0.22769999999999999,0.1404,0.05420466579762051
0.22769999999999999,0.1428,0.05476570370477707
0.22769999999999999,0.14520000000000002,0.05531392070237673
0.22769999999999999,0.14760000000000004,0.05580024359843841
0.22769999999999999,0.15000000000000002,0.05621772213063747
0.22769999999999999,0.1524,0.05658919294262388
0.22769999999999999,0.15480000000000002,0.056911763957826156
0.22769999999999999,0.15720000000000003,0.057189177605847075
0.22769999999999999,0.15960000000000005,0.05738371122151742
0.22769999999999999,0.16200000000000003,0.05755634657258346
0.22769999999999999,0.16440000000000002,0.057700063300522464
0.22769999999999999,0.16680000000000003,0.05773496729458308
0.22769999999999999,0.16920000000000004,0.05776354359305169
0.22769999999999999,0.17160000000000006,0.05776770473511805
0.22769999999999999,0.17400000000000004,0.05767463859693833
0.22769999999999999,0.17640000000000003,0.05756868925207259
0.22769999999999999,0.17880000000000004,0.05743849737395654
0.22769999999999999,0.1812,0.05724409967224586
0.22769999999999999,0.1836,0.057021453045975834
0.22769999999999999,0.186,0.05677278167865071
0.22769999999999999,0.18839999999999998,0.05648928998537617
0.22769999999999999,0.1908,0.056166249956188796
0.22769999999999999,0.1932,0.055817645002448346
0.22769999999999999,0.19560000000000002,0.05545724686068709
0.22769999999999999,0.198,0.05503378263197552
0.22769999999999999,0.2004,0.05461955727711665
0.22769999999999999,0.2028,0.054185901058445785
0.22769999999999999,0.20520000000000002,0.053701886620324546
0.22769999999999999,0.20760000000000003,0.05322286195263182
0.22769999999999999,0.21000000000000002,0.05272486913641333
0.22769999999999999,0.2124,0.05219887058999151
0.22769999999999999,0.21480000000000002,0.051656958113283524
0.22769999999999999,0.21720000000000003,0.05112205019898853
0.22769999999999999,0.21960000000000005,0.05056343944681385
0.22769999999999999,0.22200000000000003,0.04999773452914269
0.22769999999999999,0.22440000000000002,0.049413081108715395
0.22769999999999999,0.22680000000000003,0.04883032225775241
0.22769999999999999,0.22920000000000004,0.048221736707851987
0.22769999999999999,0.23160000000000006,0.04762951617192224
0.22769999999999999,0.234,0.04836832692300454
0.22769999999999999,0.23640000000000003,0.0032053771717843638
0.22769999999999999,0.23880000000000004,9.641974151573475E-6
0.22949999999999998,-0.2388,-9.712400463438719E-6
0.22949999999999998,-0.2364,-0.003215524036362515
0.22949999999999998,-0.23399999999999999,-0.04627963770322863
0.22949999999999998,-0.2316,-0.046881710171717494
0.22949999999999998,-0.22920000000000001,-0.04746307171084996
0.22949999999999998,-0.2268,-0.04802792944797685
0.22949999999999998,-0.2244,-0.04859733168003398
0.22949999999999998,-0.22199999999999998,-0.0491618486855544
0.22949999999999998,-0.21960000000000002,-0.04969722449344849
0.22949999999999998,-0.2172,-0.05023513462064777
0.22949999999999998,-0.2148,-0.05076976166307312
0.22949999999999998,-0.21239999999999998,-0.05126905919067934
0.22949999999999998,-0.20999999999999996,-0.05176424730864759
0.22949999999999998,-0.2076,-0.052253540440393875
0.22949999999999998,-0.2052,-0.05270999981219503
0.22949999999999998,-0.20279999999999998,-0.053137768932769
0.22949999999999998,-0.20039999999999997,-0.053579349118250075
0.22949999999999998,-0.198,-0.05398288341901614
0.22949999999999998,-0.1956,-0.05434895996381539
0.22949999999999998,-0.19319999999999998,-0.05470739630844379
0.22949999999999998,-0.19079999999999997,-0.055047199133556046
0.22949999999999998,-0.18839999999999998,-0.055325035854702165
0.22949999999999998,-0.186,-0.05559513261458798
0.22949999999999998,-0.1836,-0.05585565395126246
0.22949999999999998,-0.18119999999999997,-0.0560319485981608
0.22949999999999998,-0.17880000000000001,-0.05619832380835976
0.22949999999999998,-0.17639999999999997,-0.056348242806982585
0.22949999999999998,-0.174,-0.05642509887853746
0.22949999999999998,-0.1716,-0.05647258788746634
0.22949999999999998,-0.16920000000000002,-0.0564946349275437
0.22949999999999998,-0.1668,-0.05646098439505032
0.22949999999999998,-0.1644,-0.05637078682524255
0.22949999999999998,-0.16199999999999998,-0.05625381610979552
0.22949999999999998,-0.1596,-0.056099550667149556
0.22949999999999998,-0.1572,-0.055856254575287645
0.22949999999999998,-0.1548,-0.05559058041267512
0.22949999999999998,-0.15239999999999998,-0.05530698754690566
0.22949999999999998,-0.15,-0.05490079628012334
0.22949999999999998,-0.1476,-0.05447864630536381
0.22949999999999998,-0.1452,-0.054035533152969384
0.22949999999999998,-0.14279999999999998,-0.05348560140498981
0.22949999999999998,-0.14039999999999997,-0.05290386584962414
0.22949999999999998,-0.138,-0.05229362358820511
0.22949999999999998,-0.1356,-0.05160578166537788
0.22949999999999998,-0.13319999999999999,-0.050847339166305794
0.22949999999999998,-0.13079999999999997,-0.050095067986894226
0.22949999999999998,-0.12839999999999996,-0.04927366658078025
0.22949999999999998,-0.126,-0.0483837442288475
0.22949999999999998,-0.12360000000000002,-0.04746688911820807
0.22949999999999998,-0.12119999999999997,-0.04652074854190502
0.22949999999999998,-0.11879999999999999,-0.04549721368332316
0.22949999999999998,-0.11639999999999996,-0.04445552480455267
0.22949999999999998,-0.11399999999999998,-0.043398411820514404
0.22949999999999998,-0.11159999999999998,-0.04226929112905076
0.22949999999999998,-0.10919999999999999,-0.041130485662045135
0.22949999999999998,-0.10679999999999996,-0.03996079667308727
0.22949999999999998,-0.10439999999999999,-0.038775626437727695
0.22949999999999998,-0.10199999999999998,-0.03755987017092721
0.22949999999999998,-0.09960000000000001,-0.03632977122488357
0.22949999999999998,-0.0972,-0.03509401627821429
0.22949999999999998,-0.0948,-0.03383807005967432
0.22949999999999998,-0.09239999999999998,-0.03259165486175242
0.22949999999999998,-0.08999999999999997,-0.031325124721934605
0.22949999999999998,-0.0876,-0.030079951514549563
0.22949999999999998,-0.08519999999999998,-0.028818522457875417
0.22949999999999998,-0.08279999999999998,-0.027587731442988428
0.22949999999999998,-0.08039999999999997,-0.02634537144919258
0.22949999999999998,-0.07799999999999999,-0.02514100719436474
0.22949999999999998,-0.07559999999999999,-0.023930259310446456
0.22949999999999998,-0.07320000000000002,-0.022763094474552936
0.22949999999999998,-0.07079999999999997,-0.021594851015677374
0.22949999999999998,-0.0684,-0.020474093435604246
0.22949999999999998,-0.06599999999999999,-0.019357381202420587
0.22949999999999998,-0.06360000000000002,-0.018290403277942957
0.22949999999999998,-0.06119999999999998,-0.017232249697115565
0.22949999999999998,-0.05879999999999999,-0.01622445671303918
0.22949999999999998,-0.056399999999999964,-0.015229815220495269
0.22949999999999998,-0.05399999999999998,-0.014284640716348385
0.22949999999999998,-0.05159999999999998,-0.013356358350933517
0.22949999999999998,-0.049199999999999994,-0.012475340478885322
0.22949999999999998,-0.04679999999999995,-0.011614218124365472
0.22949999999999998,-0.044399999999999995,-0.010797107545057472
0.22949999999999998,-0.04199999999999998,-0.010002052035103404
0.22949999999999998,-0.03960000000000001,-0.009246945499995718
0.22949999999999998,-0.0372,-0.00851516329238522
0.22949999999999998,-0.034799999999999984,-0.00781867000094394
0.22949999999999998,-0.032399999999999984,-0.007145887937287876
0.22949999999999998,-0.03,-0.006503314951580741
0.22949999999999998,-0.0276,-0.005883997795969265
0.22949999999999998,-0.025199999999999986,-0.005289545627700676
0.22949999999999998,-0.022799999999999973,-0.004717098939421183
0.22949999999999998,-0.020399999999999974,-0.004164053347272656
0.22949999999999998,-0.017999999999999988,-0.003631025808830901
0.22949999999999998,-0.015599999999999975,-0.003111938078291132
0.22949999999999998,-0.013200000000000017,-0.002610214701912472
0.22949999999999998,-0.010799999999999976,-0.0021170691386842577
0.22949999999999998,-0.008400000000000019,-0.001638043523531918
0.22949999999999998,-0.005999999999999978,-0.0011624134880134918
0.22949999999999998,-0.003599999999999992,-6.971391521439774E-4
0.22949999999999998,-0.0011999999999999789,-2.3033270489136726E-4
0.22949999999999998,0.0011999999999999927,2.3033801276983734E-4
0.22949999999999998,0.0035999999999999782,6.971426114423807E-4
0.22949999999999998,0.0059999999999999915,0.0011624222590090882
0.22949999999999998,0.008400000000000005,0.0016380461690781445
0.22949999999999998,0.010800000000000004,0.002117082722579433
0.22949999999999998,0.01319999999999999,0.0026102147860580516
0.22949999999999998,0.015599999999999989,0.0031119622481453058
0.22949999999999998,0.018000000000000002,0.0036310205516896232
0.22949999999999998,0.020400000000000015,0.004164090651897545
0.22949999999999998,0.022800000000000015,0.004717092885377916
0.22949999999999998,0.0252,0.005289587895045356
0.22949999999999998,0.0276,0.005883996280449111
0.22949999999999998,0.030000000000000013,0.006503347099818646
0.22949999999999998,0.032400000000000026,0.007145882571887974
0.22949999999999998,0.034800000000000025,0.007818684231731127
0.22949999999999998,0.03720000000000001,0.008515150003844063
0.22949999999999998,0.03960000000000001,0.009246948333654359
0.22949999999999998,0.04200000000000002,0.01000205309118396
0.22949999999999998,0.04440000000000004,0.010797112608611978
0.22949999999999998,0.046800000000000036,0.011614267583539117
0.22949999999999998,0.04920000000000002,0.012475355883742371
0.22949999999999998,0.05160000000000002,0.013356464644014743
0.22949999999999998,0.054000000000000034,0.014284660046069538
0.22949999999999998,0.05640000000000005,0.015229946628481095
0.22949999999999998,0.05880000000000005,0.016224469883806283
0.22949999999999998,0.061200000000000004,0.017232344316019166
0.22949999999999998,0.06359999999999998,0.018290421361226855
0.22949999999999998,0.06599999999999999,0.01935738035584844
0.22949999999999998,0.0684,0.02047413825156491
0.22949999999999998,0.0708,0.021594743576700104
0.22949999999999998,0.07320000000000002,0.022763175676587755
0.22949999999999998,0.07559999999999999,0.02393011362103703
0.22949999999999998,0.078,0.02514113360657816
0.22949999999999998,0.08040000000000001,0.02634531053361311
0.22949999999999998,0.08280000000000001,0.027587982555004054
0.22949999999999998,0.08520000000000003,0.028818520156480787
0.22949999999999998,0.0876,0.030080427853326708
0.22949999999999998,0.09000000000000001,0.03132497517961674
0.22949999999999998,0.09240000000000002,0.0325927535998779
0.22949999999999998,0.09480000000000002,0.03383753774431675
0.22949999999999998,0.09720000000000004,0.035097299989648056
0.22949999999999998,0.09960000000000001,0.036327355105214565
0.22949999999999998,0.10200000000000002,0.03756429607883127
0.22949999999999998,0.10440000000000003,0.03876603083407737
0.22949999999999998,0.10680000000000003,0.03996292441866922
0.22949999999999998,0.10920000000000005,0.04112698555203753
0.22949999999999998,0.11160000000000002,0.042269916510027095
0.22949999999999998,0.11400000000000003,0.04339964257978801
0.22949999999999998,0.11640000000000003,0.04445616605608538
0.22949999999999998,0.11880000000000004,0.04549362402970303
0.22949999999999998,0.1212,0.046527525146852655
0.22949999999999998,0.12359999999999999,0.047465542401135166
0.22949999999999998,0.126,0.048382667871943674
0.22949999999999998,0.1284,0.04927601588023278
0.22949999999999998,0.1308,0.05009369678669831
0.22949999999999998,0.1332,0.05084558536676731
0.22949999999999998,0.1356,0.05160657746238151
0.22949999999999998,0.138,0.05229281080393733
0.22949999999999998,0.1404,0.05290405695336253
0.22949999999999998,0.1428,0.053485786957345516
0.22949999999999998,0.14520000000000002,0.05403515724895125
0.22949999999999998,0.14760000000000004,0.054478626314959255
0.22949999999999998,0.15000000000000002,0.05490083917231009
0.22949999999999998,0.1524,0.05530715548961429
0.22949999999999998,0.15480000000000002,0.055590543649753243
0.22949999999999998,0.15720000000000003,0.0558562433476506
0.22949999999999998,0.15960000000000005,0.056099581883704674
0.22949999999999998,0.16200000000000003,0.05625380873683585
0.22949999999999998,0.16440000000000002,0.05637076767182991
0.22949999999999998,0.16680000000000003,0.0564609787446545
0.22949999999999998,0.16920000000000004,0.0564946405729595
0.22949999999999998,0.17160000000000006,0.05647258530662014
0.22949999999999998,0.17400000000000004,0.05642509531335266
0.22949999999999998,0.17640000000000003,0.05634824392857507
0.22949999999999998,0.17880000000000004,0.05619832294909577
0.22949999999999998,0.1812,0.056031947564844364
0.22949999999999998,0.1836,0.05585565302635853
0.22949999999999998,0.186,0.05559513166139657
0.22949999999999998,0.18839999999999998,0.055325034874753876
0.22949999999999998,0.1908,0.05504719813972847
0.22949999999999998,0.1932,0.05470739530170177
0.22949999999999998,0.19560000000000002,0.05434895894438996
0.22949999999999998,0.198,0.053982882389044806
0.22949999999999998,0.2004,0.053579348079725725
0.22949999999999998,0.2028,0.05313776788691893
0.22949999999999998,0.20520000000000002,0.05270999876100768
0.22949999999999998,0.20760000000000003,0.05225353938458177
0.22949999999999998,0.21000000000000002,0.051764246250401436
0.22949999999999998,0.2124,0.05126905813060841
0.22949999999999998,0.21480000000000002,0.050769760601717895
0.22949999999999998,0.21720000000000003,0.050235133560401934
0.22949999999999998,0.21960000000000005,0.04969722343464994
0.22949999999999998,0.22200000000000003,0.04916184762847886
0.22949999999999998,0.22440000000000002,0.04859733062659935
0.22949999999999998,0.22680000000000003,0.048027928398596265
0.22949999999999998,0.22920000000000004,0.04746307066579292
0.22949999999999998,0.23160000000000006,0.046881709132116894
0.22949999999999998,0.234,0.04627963667002022
0.22949999999999998,0.23640000000000003,0.003215523974316742
0.22949999999999998,0.23880000000000004,9.712400405969607E-6
0.23129999999999998,-0.2388,-9.782726569357376E-6
0.23129999999999998,-0.2364,-0.0032254383644639505
0.23129999999999998,-0.23399999999999999,-0.04698000547430467
0.23129999999999998,-0.2316,-0.04613817541402987
0.23129999999999998,-0.22920000000000001,-0.046698254678188666
0.23129999999999998,-0.2268,-0.04725566660436198
0.23129999999999998,-0.2244,-0.0477938014535052
0.23129999999999998,-0.22199999999999998,-0.04832596175540038
0.23129999999999998,-0.21960000000000002,-0.04885868947632388
0.23129999999999998,-0.2172,-0.049371464598306436
0.23129999999999998,-0.2148,-0.04988256412085945
0.23129999999999998,-0.21239999999999998,-0.05036199417353748
0.23129999999999998,-0.20999999999999996,-0.05084130551537475
0.23129999999999998,-0.2076,-0.05129295491001895
0.23129999999999998,-0.2052,-0.05173297094598317
0.23129999999999998,-0.20279999999999998,-0.05216988367974296
0.23129999999999998,-0.20039999999999997,-0.05254580084672411
0.23129999999999998,-0.198,-0.05293075205975972
0.23129999999999998,-0.1956,-0.05330113643655565
0.23129999999999998,-0.19319999999999998,-0.05361841367371534
0.23129999999999998,-0.19079999999999997,-0.05392814729155582
0.23129999999999998,-0.18839999999999998,-0.05421420721811776
0.23129999999999998,-0.186,-0.05445709817980837
0.23129999999999998,-0.1836,-0.05468985390811687
0.23129999999999998,-0.18119999999999997,-0.05486243787394662
0.23129999999999998,-0.17880000000000001,-0.05501974520016919
0.23129999999999998,-0.17639999999999997,-0.05512779611120622
0.23129999999999998,-0.174,-0.05520358712437878
0.23129999999999998,-0.1716,-0.055264151571457476
0.23129999999999998,-0.16920000000000002,-0.05523262410446028
0.23129999999999998,-0.1668,-0.055196898666763305
0.23129999999999998,-0.1644,-0.05513742572817426
0.23129999999999998,-0.16199999999999998,-0.05497902559046053
0.23129999999999998,-0.1596,-0.05481538865889268
0.23129999999999998,-0.1572,-0.05460303928326349
0.23129999999999998,-0.1548,-0.05431987507741243
0.23129999999999998,-0.15239999999999998,-0.05402502389066033
0.23129999999999998,-0.15,-0.05364384809147826
0.23129999999999998,-0.1476,-0.053230349238249014
0.23129999999999998,-0.1452,-0.05275691901328816
0.23129999999999998,-0.14279999999999998,-0.05224391862985733
0.23129999999999998,-0.14039999999999997,-0.051696781152346855
0.23129999999999998,-0.138,-0.05105686911626783
0.23129999999999998,-0.1356,-0.05040115294395209
0.23129999999999998,-0.13319999999999999,-0.0497346012410107
0.23129999999999998,-0.13079999999999997,-0.048938589362137686
0.23129999999999998,-0.12839999999999996,-0.04814607843460461
0.23129999999999998,-0.126,-0.047316722280978496
0.23129999999999998,-0.12360000000000002,-0.04640229641956595
0.23129999999999998,-0.12119999999999997,-0.04549323512763426
0.23129999999999998,-0.11879999999999999,-0.044517857399341
0.23129999999999998,-0.11639999999999996,-0.043498375334456885
0.23129999999999998,-0.11399999999999998,-0.042495207624771325
0.23129999999999998,-0.11159999999999998,-0.04138970647138973
0.23129999999999998,-0.10919999999999999,-0.04028449150522306
0.23129999999999998,-0.10679999999999996,-0.03916296878249209
0.23129999999999998,-0.10439999999999999,-0.03802220466615269
0.23129999999999998,-0.10199999999999998,-0.036845087914557206
0.23129999999999998,-0.09960000000000001,-0.035679983575118125
0.23129999999999998,-0.0972,-0.03446524077363909
0.23129999999999998,-0.0948,-0.03328487018004689
0.23129999999999998,-0.09239999999999998,-0.03205081011998301
0.23129999999999998,-0.08999999999999997,-0.030864022395226898
0.23129999999999998,-0.0876,-0.029627197006893313
0.23129999999999998,-0.08519999999999998,-0.02844663805883263
0.23129999999999998,-0.08279999999999998,-0.027220294564152203
0.23129999999999998,-0.08039999999999997,-0.026057829995617787
0.23129999999999998,-0.07799999999999999,-0.024854420903884566
0.23129999999999998,-0.07559999999999999,-0.023720690293662416
0.23129999999999998,-0.07320000000000002,-0.022551529165586004
0.23129999999999998,-0.07079999999999997,-0.02145570278845299
0.23129999999999998,-0.0684,-0.02033054389595912
0.23129999999999998,-0.06599999999999999,-0.019280194020049768
0.23129999999999998,-0.06360000000000002,-0.01820694240941889
0.23129999999999998,-0.06119999999999998,-0.017200266709593848
0.23129999999999998,-0.05879999999999999,-0.016192538082749675
0.23129999999999998,-0.056399999999999964,-0.015240546420495882
0.23129999999999998,-0.05399999999999998,-0.014295394725724497
0.23129999999999998,-0.05159999999999998,-0.013400903527343466
0.23129999999999998,-0.049199999999999994,-0.012519850688456735
0.23129999999999998,-0.04679999999999995,-0.01168385835293595
0.23129999999999998,-0.044399999999999995,-0.010866659231766107
0.23129999999999998,-0.04199999999999998,-0.010088455034593657
0.23129999999999998,-0.03960000000000001,-0.009333238421666445
0.23129999999999998,-0.0372,-0.008610573338570404
0.23129999999999998,-0.034799999999999984,-0.007913982522815166
0.23129999999999998,-0.032399999999999984,-0.007243274980086589
0.23129999999999998,-0.03,-0.006600625717980924
0.23129999999999998,-0.0276,-0.005977149180895758
0.23129999999999998,-0.025199999999999986,-0.005382635081114362
0.23129999999999998,-0.022799999999999973,-0.004800679984569456
0.23129999999999998,-0.020399999999999974,-0.004247585861446357
0.23129999999999998,-0.017999999999999988,-0.003700630192104093
0.23129999999999998,-0.015599999999999975,-0.003181511054034303
0.23129999999999998,-0.013200000000000017,-0.002662398862735671
0.23129999999999998,-0.010799999999999976,-0.002169237775741184
0.23129999999999998,-0.008400000000000019,-0.0016703421255161999
0.23129999999999998,-0.005999999999999978,-0.0011947065563138182
0.23129999999999998,-0.003599999999999992,-7.08071101769292E-4
0.23129999999999998,-0.0011999999999999789,-2.412637685167418E-4
0.23129999999999998,0.0011999999999999927,2.4126500614407576E-4
0.23129999999999998,0.0035999999999999782,7.080698037338351E-4
0.23129999999999998,0.0059999999999999915,0.001194710783799735
0.23129999999999998,0.008400000000000005,0.0016703383175507014
0.23129999999999998,0.010800000000000004,0.002169246658536128
0.23129999999999998,0.01319999999999999,0.0026623882267413634
0.23129999999999998,0.015599999999999989,0.0031815271066983897
0.23129999999999998,0.018000000000000002,0.0037006073733700795
0.23129999999999998,0.020400000000000015,0.0042476066805070545
0.23129999999999998,0.022800000000000015,0.004800652552798379
0.23129999999999998,0.0252,0.005382649430928588
0.23129999999999998,0.0276,0.005977136794934612
0.23129999999999998,0.030000000000000013,0.006600631517791111
0.23129999999999998,0.032400000000000026,0.007243278747965487
0.23129999999999998,0.034800000000000025,0.007913995885735492
0.23129999999999998,0.03720000000000001,0.008610570549809182
0.23129999999999998,0.03960000000000001,0.009333268080114365
0.23129999999999998,0.04200000000000002,0.010088437459030875
0.23129999999999998,0.04440000000000004,0.010866682119579973
0.23129999999999998,0.046800000000000036,0.011683855364646778
0.23129999999999998,0.04920000000000002,0.012519827529672956
0.23129999999999998,0.05160000000000002,0.013400949349696045
0.23129999999999998,0.054000000000000034,0.014295307681313929
0.23129999999999998,0.05640000000000005,0.015240626025903481
0.23129999999999998,0.05880000000000005,0.016192407528494268
0.23129999999999998,0.061200000000000004,0.017200314118593685
0.23129999999999998,0.06359999999999998,0.018206820759064435
0.23129999999999998,0.06599999999999999,0.019273792021897496
0.23129999999999998,0.0684,0.020330479171036586
0.23129999999999998,0.0708,0.021455901168754732
0.23129999999999998,0.07320000000000002,0.022551509303668116
0.23129999999999998,0.07559999999999999,0.02372095745859948
0.23129999999999998,0.078,0.02485434995980418
0.23129999999999998,0.08040000000000001,0.02605825468166234
0.23129999999999998,0.08280000000000001,0.027220069532857494
0.23129999999999998,0.08520000000000003,0.028447343248695134
0.23129999999999998,0.0876,0.029626816963565616
0.23129999999999998,0.09000000000000001,0.0308650361120546
0.23129999999999998,0.09240000000000002,0.03205048676733924
0.23129999999999998,0.09480000000000002,0.03328597738307115
0.23129999999999998,0.09720000000000004,0.03446549574506763
0.23129999999999998,0.09960000000000001,0.03568326248116005
0.23129999999999998,0.10200000000000002,0.03684461851497067
0.23129999999999998,0.10440000000000003,0.03803032669605111
0.23129999999999998,0.10680000000000003,0.03915855884937025
0.23129999999999998,0.10920000000000005,0.040298773306522206
0.23129999999999998,0.11160000000000002,0.04138976137832151
0.23129999999999998,0.11400000000000003,0.04245997807374824
