% Model,plasmaBDistributionWithShielding.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 3 2021, 11:59"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,
% Length unit,m
% R,Z,real(mf.Bz) (T) @ freq=1
0.0639,-0.2388,5.4972052036087585E-5
0.0639,-0.2364,0.004043731656825258
0.0639,-0.23399999999999999,0.08216813832832605
0.0639,-0.2316,0.0846703858950166
0.0639,-0.22920000000000001,0.0873286616764823
0.0639,-0.2268,0.0900297234845242
0.0639,-0.2244,0.0928388693559466
0.0639,-0.22199999999999998,0.09580845131548242
0.0639,-0.21960000000000002,0.09887024668327109
0.0639,-0.2172,0.10203703745385925
0.0639,-0.2148,0.10537057017286128
0.0639,-0.21239999999999998,0.10885314315819242
0.0639,-0.20999999999999996,0.11243927420624868
0.0639,-0.2076,0.11620715110167944
0.0639,-0.2052,0.12017785466838657
0.0639,-0.20279999999999998,0.12425966023716338
0.0639,-0.20039999999999997,0.12852202398837032
0.0639,-0.198,0.1330916069263562
0.0639,-0.1956,0.13777737981013094
0.0639,-0.19319999999999998,0.14267405206321987
0.0639,-0.19079999999999997,0.14793330764996343
0.0639,-0.18839999999999998,0.15333112820479133
0.0639,-0.186,0.1589922113607531
0.0639,-0.1836,0.16504974412358386
0.0639,-0.18119999999999997,0.1713576514859561
0.0639,-0.17880000000000001,0.17797475286551684
0.0639,-0.17639999999999997,0.18486827676804224
0.0639,-0.174,0.19247084882105459
0.0639,-0.1716,0.20023869483491144
0.0639,-0.16920000000000002,0.20845904593589604
0.0639,-0.1668,0.21732213116608734
0.0639,-0.1644,0.226574402701772
0.0639,-0.16199999999999998,0.23651308137296026
0.0639,-0.1596,0.2468978061135727
0.0639,-0.1572,0.2583488237724598
0.0639,-0.1548,0.27035577621078677
0.0639,-0.15239999999999998,0.2829587419989855
0.0639,-0.15,0.2970330627030692
0.0639,-0.1476,0.3118856943933312
0.0639,-0.1452,0.32800212976316556
0.0639,-0.14279999999999998,0.34508004080243476
0.0639,-0.14039999999999997,0.3637727266070464
0.0639,-0.138,0.38391243854351537
0.0639,-0.1356,0.40608951423432427
0.0639,-0.13319999999999999,0.4294242913558194
0.0639,-0.13079999999999997,0.45587466723360426
0.0639,-0.12839999999999996,0.48458021643520954
0.0639,-0.126,0.516155849283124
0.0639,-0.12360000000000002,0.5509653322950364
0.0639,-0.12119999999999997,0.5898830236233643
0.0639,-0.11879999999999999,0.6333163422137171
0.0639,-0.11639999999999996,0.682816188227281
0.0639,-0.11399999999999998,0.7399704700328353
0.0639,-0.11159999999999998,0.8083370404275186
0.0639,-0.10919999999999999,0.8950905244888927
0.0639,-0.10679999999999996,0.9979776872466979
0.0639,-0.10439999999999999,1.0744509055563198
0.0639,-0.10199999999999998,1.1293562904126673
0.0639,-0.09960000000000001,1.1690317941473767
0.0639,-0.0972,1.1955781202787883
0.0639,-0.0948,1.2115479037414343
0.0639,-0.09239999999999998,1.2161890378309457
0.0639,-0.08999999999999997,1.211563316974789
0.0639,-0.0876,1.1952691816111736
0.0639,-0.08519999999999998,1.169094612419783
0.0639,-0.08279999999999998,1.1289201260777841
0.0639,-0.08039999999999997,1.0735538806806093
0.0639,-0.07799999999999999,0.9918644985481447
0.0639,-0.07559999999999999,0.9011787911085136
0.0639,-0.07320000000000002,0.8342942728525813
0.0639,-0.07079999999999997,0.7826633249062029
0.0639,-0.0684,0.7412599418051962
0.0639,-0.06599999999999999,0.7074356364027821
0.0639,-0.06360000000000002,0.6795998668688277
0.0639,-0.06119999999999998,0.65696989787927
0.0639,-0.05879999999999999,0.638897258713252
0.0639,-0.056399999999999964,0.6249325672747605
0.0639,-0.05399999999999998,0.6146747420273728
0.0639,-0.05159999999999998,0.6084598721410011
0.0639,-0.049199999999999994,0.6057500943204226
0.0639,-0.04679999999999995,0.6078419161018478
0.0639,-0.044399999999999995,0.614637808952825
0.0639,-0.04199999999999998,0.626413415590696
0.0639,-0.03960000000000001,0.6451339657078288
0.0639,-0.0372,0.6726214068867842
0.0639,-0.034799999999999984,0.7127467249550457
0.0639,-0.032399999999999984,0.7742755715338563
0.0639,-0.03,0.8457171574464326
0.0639,-0.0276,0.8897460090266586
0.0639,-0.025199999999999986,0.9156612363949773
0.0639,-0.022799999999999973,0.927350772162901
0.0639,-0.020399999999999974,0.9272651822078329
0.0639,-0.017999999999999988,0.9152186696043794
0.0639,-0.015599999999999975,0.8892691039724918
0.0639,-0.013200000000000017,0.845163737863625
0.0639,-0.010799999999999976,0.7748687240468846
0.0639,-0.008400000000000019,0.7183075463524831
0.0639,-0.005999999999999978,0.6832291641972217
0.0639,-0.003599999999999992,0.6628773993564252
0.0639,-0.0011999999999999789,0.6532170162090586
0.0639,0.0011999999999999927,0.6531900912189467
0.0639,0.0035999999999999782,0.6628948545780837
0.0639,0.0059999999999999915,0.683463405511452
0.0639,0.008400000000000005,0.7182125159657071
0.0639,0.010800000000000004,0.7748725299213182
0.0639,0.01319999999999999,0.8451380577246047
0.0639,0.015599999999999989,0.8892713038089619
0.0639,0.018000000000000002,0.9152145929569699
0.0639,0.020400000000000015,0.9272655979669708
0.0639,0.022800000000000015,0.9273578878622535
0.0639,0.0252,0.915665719750874
0.0639,0.0276,0.8897417602318884
0.0639,0.030000000000000013,0.8457357720619236
0.0639,0.032400000000000026,0.7742959265252511
0.0639,0.034800000000000025,0.7128358098660332
0.0639,0.03720000000000001,0.6725776827029677
0.0639,0.03960000000000001,0.6451662278184978
0.0639,0.04200000000000002,0.6264042758135506
0.0639,0.04440000000000004,0.614552213423184
0.0639,0.046800000000000036,0.6078482961654126
0.0639,0.04920000000000002,0.6061727945011273
0.0639,0.05160000000000002,0.6084659503589956
0.0639,0.054000000000000034,0.6146375176931009
0.0639,0.05640000000000005,0.6247563935811447
0.0639,0.05880000000000005,0.6388963059839454
0.0639,0.061200000000000004,0.656811294192692
0.0639,0.06359999999999998,0.6795113717736798
0.0639,0.06599999999999999,0.7074214265456731
0.0639,0.0684,0.7411496323020907
0.0639,0.0708,0.7826981446275773
0.0639,0.07320000000000002,0.8343440703866913
0.0639,0.07559999999999999,0.9011925612361847
0.0639,0.078,0.9918857962320299
0.0639,0.08040000000000001,1.0735556355931997
0.0639,0.08280000000000001,1.1289199103356797
0.0639,0.08520000000000003,1.1690965775950324
0.0639,0.0876,1.1952678870907394
0.0639,0.09000000000000001,1.2115715750587803
0.0639,0.09240000000000002,1.2161887159636848
0.0639,0.09480000000000002,1.2115477966091484
0.0639,0.09720000000000004,1.1955791415958665
0.0639,0.09960000000000001,1.1690252798047218
0.0639,0.10200000000000002,1.1293633901605076
0.0639,0.10440000000000003,1.0744526443857148
0.0639,0.10680000000000003,0.9979471020137546
0.0639,0.10920000000000005,0.8950826355765411
0.0639,0.11160000000000002,0.8083430667051898
0.0639,0.11400000000000003,0.7399725586364838
0.0639,0.11640000000000003,0.6827907320475188
0.0639,0.11880000000000004,0.633492776531889
0.0639,0.1212,0.5898192164926745
0.0639,0.12359999999999999,0.5509259085296367
0.0639,0.126,0.5160969597866083
0.0639,0.1284,0.48455350030711475
0.0639,0.1308,0.4559454322813432
0.0639,0.1332,0.4298566566926657
0.0639,0.1356,0.4059026465416081
0.0639,0.138,0.3839502323444194
0.0639,0.1404,0.3637229868312202
0.0639,0.1428,0.34526903704620227
0.0639,0.14520000000000002,0.32775010390728276
0.0639,0.14760000000000004,0.311926590328553
0.0639,0.15000000000000002,0.297029730221443
0.0639,0.1524,0.28317495587267005
0.0639,0.15480000000000002,0.27041221441083474
0.0639,0.15720000000000003,0.25824748001394576
0.0639,0.15960000000000005,0.24710647415561143
0.0639,0.16200000000000003,0.23661210629586898
0.0639,0.16440000000000002,0.22657699800755993
0.0639,0.16680000000000003,0.21732527958482403
0.0639,0.16920000000000004,0.20847761426340766
0.0639,0.17160000000000006,0.20020158145496583
0.0639,0.17400000000000004,0.1924656572773445
0.0639,0.17640000000000003,0.184974574746826
0.0639,0.17880000000000004,0.1779543169620983
0.0639,0.1812,0.17137959756600335
0.0639,0.1836,0.16502811974922116
0.0639,0.186,0.15899839987364486
0.0639,0.18839999999999998,0.1533354370479373
0.0639,0.1908,0.1479301570545577
0.0639,0.1932,0.1426786236242917
0.0639,0.19560000000000002,0.1377785263414545
0.0639,0.198,0.13308888700727156
0.0639,0.2004,0.12852331081734308
0.0639,0.2028,0.12425957401850816
0.0639,0.20520000000000002,0.1201772694532581
0.0639,0.20760000000000003,0.11620726058668114
0.0639,0.21000000000000002,0.11243930239293096
0.0639,0.2124,0.10885300937594071
0.0639,0.21480000000000002,0.10537065468837495
0.0639,0.21720000000000003,0.10203703321493841
0.0639,0.21960000000000005,0.0988702124530202
0.0639,0.22200000000000003,0.09580847141611887
0.0639,0.22440000000000002,0.09283886796200622
0.0639,0.22680000000000003,0.09002971899706444
0.0639,0.22920000000000004,0.08732866244790735
0.0639,0.23160000000000006,0.08467038510317715
0.0639,0.234,0.0821681376692129
0.0639,0.23640000000000003,0.004043731649722036
0.0639,0.23880000000000004,5.49720519909143E-5
0.0657,-0.2388,5.4941441895906065E-5
0.0657,-0.2364,0.004033904217071773
0.0657,-0.23399999999999999,0.0809935087545326
0.0657,-0.2316,0.0834798847918638
0.0657,-0.22920000000000001,0.0860049013570022
0.0657,-0.2268,0.08866644247513625
0.0657,-0.2244,0.09145899332806096
0.0657,-0.22199999999999998,0.09430269551077944
0.0657,-0.21960000000000002,0.09728443596763092
0.0657,-0.2172,0.10043227911592717
0.0657,-0.2148,0.10365602948021087
0.0657,-0.21239999999999998,0.1070049628216746
0.0657,-0.20999999999999996,0.11056957085602982
0.0657,-0.2076,0.1142514795423201
0.0657,-0.2052,0.1180337344967837
0.0657,-0.20279999999999998,0.12207758977460006
0.0657,-0.20039999999999997,0.12630718029908405
0.0657,-0.198,0.13062466990956695
0.0657,-0.1956,0.13522909374465136
0.0657,-0.19319999999999998,0.14010449436951544
0.0657,-0.19079999999999997,0.1450667459682678
0.0657,-0.18839999999999998,0.15035339650603086
0.0657,-0.186,0.15597867547621375
0.0657,-0.1836,0.16175309592037762
0.0657,-0.18119999999999997,0.16786805171402513
0.0657,-0.17880000000000001,0.17443971009715353
0.0657,-0.17639999999999997,0.18122847574397885
0.0657,-0.174,0.18831373871894774
0.0657,-0.1716,0.1959880688881967
0.0657,-0.16920000000000002,0.2041261249525913
0.0657,-0.1668,0.2126862371461798
0.0657,-0.1644,0.22178844369503434
0.0657,-0.16199999999999998,0.23136165183857296
0.0657,-0.1596,0.24163574976498614
0.0657,-0.1572,0.2525094801872175
0.0657,-0.1548,0.26428613159417624
0.0657,-0.15239999999999998,0.27681588619115516
0.0657,-0.15,0.2901878602552389
0.0657,-0.1476,0.3046867657902791
0.0657,-0.1452,0.3202571834232776
0.0657,-0.14279999999999998,0.33705049008368926
0.0657,-0.14039999999999997,0.35534430207939843
0.0657,-0.138,0.3747896914931017
0.0657,-0.1356,0.39648460155028376
0.0657,-0.13319999999999999,0.41992857533410266
0.0657,-0.13079999999999997,0.44548871150906344
0.0657,-0.12839999999999996,0.47358632268878065
0.0657,-0.126,0.5044673504133943
0.0657,-0.12360000000000002,0.5389604044360583
0.0657,-0.12119999999999997,0.5769809727470123
0.0657,-0.11879999999999999,0.6199183071759911
0.0657,-0.11639999999999996,0.6688381791554288
0.0657,-0.11399999999999998,0.725515324674538
0.0657,-0.11159999999999998,0.7938013293143606
0.0657,-0.10919999999999999,0.8819909117927311
0.0657,-0.10679999999999996,0.9948382388500008
0.0657,-0.10439999999999999,1.0725195747237493
0.0657,-0.10199999999999998,1.1272360844405218
0.0657,-0.09960000000000001,1.1664931047707694
0.0657,-0.0972,1.1922898077396262
0.0657,-0.0948,1.207800942109839
0.0657,-0.09239999999999998,1.2114984009892813
0.0657,-0.08999999999999997,1.206584750987703
0.0657,-0.0876,1.1892200866876579
0.0657,-0.08519999999999998,1.1629036050101005
0.0657,-0.08279999999999998,1.1215910073210136
0.0657,-0.08039999999999997,1.0656363752799523
0.0657,-0.07799999999999999,0.9787374228404755
0.0657,-0.07559999999999999,0.8798824813114065
0.0657,-0.07320000000000002,0.812097977832297
0.0657,-0.07079999999999997,0.7601850887633465
0.0657,-0.0684,0.7186928779345354
0.0657,-0.06599999999999999,0.6849992602932056
0.0657,-0.06360000000000002,0.6573542912854826
0.0657,-0.06119999999999998,0.6347814040038118
0.0657,-0.05879999999999999,0.6167915279988856
0.0657,-0.056399999999999964,0.6025318188885713
0.0657,-0.05399999999999998,0.5924039176431253
0.0657,-0.05159999999999998,0.5858356536390581
0.0657,-0.049199999999999994,0.58330615823824
0.0657,-0.04679999999999995,0.5845332963923058
0.0657,-0.044399999999999995,0.5902394067404948
0.0657,-0.04199999999999998,0.6015108710529902
0.0657,-0.03960000000000001,0.6194439965487633
0.0657,-0.0372,0.6462835673047567
0.0657,-0.034799999999999984,0.686168511977583
0.0657,-0.032399999999999984,0.7500905998476013
0.0657,-0.03,0.829824314257372
0.0657,-0.0276,0.8741588133988663
0.0657,-0.025199999999999986,0.8998865194776047
0.0657,-0.022799999999999973,0.9110661434510363
0.0657,-0.020399999999999974,0.9106562962594005
0.0657,-0.017999999999999988,0.8983842011419472
0.0657,-0.015599999999999975,0.8720434824006064
0.0657,-0.013200000000000017,0.8269144258363534
0.0657,-0.010799999999999976,0.7474240965611472
0.0657,-0.008400000000000019,0.6879381967010965
0.0657,-0.005999999999999978,0.6530508339755554
0.0657,-0.003599999999999992,0.6324999276493324
0.0657,-0.0011999999999999789,0.6228820916754213
0.0657,0.0011999999999999927,0.6228753698934825
0.0657,0.0035999999999999782,0.6325312115594306
0.0657,0.0059999999999999915,0.653060784865932
0.0657,0.008400000000000005,0.6879252883467806
0.0657,0.010800000000000004,0.7474027731527852
0.0657,0.01319999999999999,0.8268857147928435
0.0657,0.015599999999999989,0.8720446813070808
0.0657,0.018000000000000002,0.8983861145132959
0.0657,0.020400000000000015,0.9106622893929467
0.0657,0.022800000000000015,0.9110641221411311
0.0657,0.0252,0.8998857823334463
0.0657,0.0276,0.8741544657721056
0.0657,0.030000000000000013,0.8298940653471291
0.0657,0.032400000000000026,0.750110139475225
0.0657,0.034800000000000025,0.6860753768947118
0.0657,0.03720000000000001,0.6462437944551984
0.0657,0.03960000000000001,0.6193756466709652
0.0657,0.04200000000000002,0.6016454574846736
0.0657,0.04440000000000004,0.590375982915928
0.0657,0.046800000000000036,0.5844442327899508
0.0657,0.04920000000000002,0.5832948660427872
0.0657,0.05160000000000002,0.5858461420138248
0.0657,0.054000000000000034,0.5924923638322173
0.0657,0.05640000000000005,0.6027485928116432
0.0657,0.05880000000000005,0.6167732936289476
0.0657,0.061200000000000004,0.6348874622919223
0.0657,0.06359999999999998,0.6572567986063194
0.0657,0.06599999999999999,0.6849477672572059
0.0657,0.0684,0.718678371624661
0.0657,0.0708,0.7600296247348121
0.0657,0.07320000000000002,0.8118935352627439
0.0657,0.07559999999999999,0.8797875589469146
0.0657,0.078,0.9788155582080615
0.0657,0.08040000000000001,1.06561780982933
0.0657,0.08280000000000001,1.1215908802229104
0.0657,0.08520000000000003,1.1629040167759133
0.0657,0.0876,1.1892198973063834
0.0657,0.09000000000000001,1.2065887289866957
0.0657,0.09240000000000002,1.2115028029379757
0.0657,0.09480000000000002,1.2078063927348968
0.0657,0.09720000000000004,1.1922909111067728
0.0657,0.09960000000000001,1.1664937203711143
0.0657,0.10200000000000002,1.12723512773907
0.0657,0.10440000000000003,1.072502142689891
0.0657,0.10680000000000003,0.9948323223209724
0.0657,0.10920000000000005,0.8819137636304478
0.0657,0.11160000000000002,0.7937673046648915
0.0657,0.11400000000000003,0.7255782903850201
0.0657,0.11640000000000003,0.6688458808086887
0.0657,0.11880000000000004,0.6199496572815488
0.0657,0.1212,0.5768073481800118
0.0657,0.12359999999999999,0.5388188024537099
0.0657,0.126,0.5044663178111275
0.0657,0.1284,0.4736389009355533
0.0657,0.1308,0.4456433324070512
0.0657,0.1332,0.41966952505347166
0.0657,0.1356,0.3964592336012435
0.0657,0.138,0.3749878662724434
0.0657,0.1404,0.3551510762510489
0.0657,0.1428,0.33714149135578086
0.0657,0.14520000000000002,0.3202403291058925
0.0657,0.14760000000000004,0.3047922333523839
0.0657,0.15000000000000002,0.29027268107197435
0.0657,0.1524,0.27678981750237264
0.0657,0.15480000000000002,0.2643226723225578
0.0657,0.15720000000000003,0.25256976421915445
0.0657,0.15960000000000005,0.24159020627587907
0.0657,0.16200000000000003,0.23133818726965766
0.0657,0.16440000000000002,0.22165182780171355
0.0657,0.16680000000000003,0.21264737253444294
0.0657,0.16920000000000004,0.2040471643423979
0.0657,0.17160000000000006,0.19602401408283382
0.0657,0.17400000000000004,0.18835913451078645
0.0657,0.17640000000000003,0.18124616872330024
0.0657,0.17880000000000004,0.17440261699880083
0.0657,0.1812,0.16785318639141975
0.0657,0.1836,0.16175569042830784
0.0657,0.186,0.15598032234412118
0.0657,0.18839999999999998,0.15034661410644765
0.0657,0.1908,0.14506791674186076
0.0657,0.1932,0.14010560241390257
0.0657,0.19560000000000002,0.13522834960576494
0.0657,0.198,0.13062552140704053
0.0657,0.2004,0.12630725000181042
0.0657,0.2028,0.12207754539264551
0.0657,0.20520000000000002,0.11803388308774297
0.0657,0.20760000000000003,0.11425136647297568
0.0657,0.21000000000000002,0.11056971016049386
0.0657,0.2124,0.10700497674308282
0.0657,0.21480000000000002,0.10365595192646626
0.0657,0.21720000000000003,0.10043230592751837
0.0657,0.21960000000000005,0.09728444917831462
0.0657,0.22200000000000003,0.09430269136370059
0.0657,0.22440000000000002,0.09145899367917619
0.0657,0.22680000000000003,0.08866644252940509
0.0657,0.22920000000000004,0.0860049002548072
0.0657,0.23160000000000006,0.08347988391085018
0.0657,0.234,0.08099350807711672
0.0657,0.23640000000000003,0.00403390420990607
0.0657,0.23880000000000004,5.494144185036031E-5
0.0675,-0.2388,5.4910358689429735E-5
0.0675,-0.2364,0.0040239019707751745
0.0675,-0.23399999999999999,0.07980393475410129
0.0675,-0.2316,0.08219859793056052
0.0675,-0.22920000000000001,0.08470770018185317
0.0675,-0.2268,0.08731339256712241
0.0675,-0.2244,0.0899771052961695
0.0675,-0.22199999999999998,0.09279439635481619
0.0675,-0.21960000000000002,0.09571961679772209
0.0675,-0.2172,0.09871730167860598
0.0675,-0.2148,0.10189863748014692
0.0675,-0.21239999999999998,0.10520914987835653
0.0675,-0.20999999999999996,0.10861333896881208
0.0675,-0.2076,0.11219955610462758
0.0675,-0.2052,0.11595698118841477
0.0675,-0.20279999999999998,0.1198427760189146
0.0675,-0.20039999999999997,0.12390629551847811
0.0675,-0.198,0.12819549295938637
0.0675,-0.1956,0.13266929963558077
0.0675,-0.19319999999999998,0.13728993374666043
0.0675,-0.19079999999999997,0.14221903421886112
0.0675,-0.18839999999999998,0.1474146971503048
0.0675,-0.186,0.1526941115146989
0.0675,-0.1836,0.1584037324054085
0.0675,-0.18119999999999997,0.1644049789138766
0.0675,-0.17880000000000001,0.17053528973085863
0.0675,-0.17639999999999997,0.17726793956137682
0.0675,-0.174,0.1843272052736145
0.0675,-0.1716,0.1917261044637082
0.0675,-0.16920000000000002,0.19949379068219028
0.0675,-0.1668,0.20779046811794433
0.0675,-0.1644,0.21670636416606406
0.0675,-0.16199999999999998,0.22597347512430394
0.0675,-0.1596,0.23596406821659005
0.0675,-0.1572,0.24666747730537833
0.0675,-0.1548,0.25793369983181613
0.0675,-0.15239999999999998,0.2701690411873716
0.0675,-0.15,0.283275704320448
0.0675,-0.1476,0.2972196472109736
0.0675,-0.1452,0.31252172767650915
0.0675,-0.14279999999999998,0.3287205717061229
0.0675,-0.14039999999999997,0.3465022817957669
0.0675,-0.138,0.36554002989478507
0.0675,-0.1356,0.38614950596191705
0.0675,-0.13319999999999999,0.4091410866567077
0.0675,-0.13079999999999997,0.4340916520423213
0.0675,-0.12839999999999996,0.461320155489257
0.0675,-0.126,0.49140426054708836
0.0675,-0.12360000000000002,0.5248645233452127
0.0675,-0.12119999999999997,0.5617549451696788
0.0675,-0.11879999999999999,0.6034714905136592
0.0675,-0.11639999999999996,0.6507792315006694
0.0675,-0.11399999999999998,0.7055179589309044
0.0675,-0.11159999999999998,0.7697040067309988
0.0675,-0.10919999999999999,0.8463680412127175
0.0675,-0.10679999999999996,0.929333749253129
0.0675,-0.10439999999999999,0.9977740785191969
0.0675,-0.10199999999999998,1.0490834061288852
0.0675,-0.09960000000000001,1.0861608756804695
0.0675,-0.0972,1.1109367767182055
0.0675,-0.0948,1.1249587114801047
0.0675,-0.09239999999999998,1.1285634220890368
0.0675,-0.08999999999999997,1.1224805017778414
0.0675,-0.0876,1.1060363442477872
0.0675,-0.08519999999999998,1.0793242785613573
0.0675,-0.08279999999999998,1.0403911073486638
0.0675,-0.08039999999999997,0.987562933929502
0.0675,-0.07799999999999999,0.9180190401705424
0.0675,-0.07559999999999999,0.8435570907484482
0.0675,-0.07320000000000002,0.7819220551496772
0.0675,-0.07079999999999997,0.7325808254734641
0.0675,-0.0684,0.6926352684457036
0.0675,-0.06599999999999999,0.6597743558003217
0.0675,-0.06360000000000002,0.6327254493431204
0.0675,-0.06119999999999998,0.6107069103410718
0.0675,-0.05879999999999999,0.5929097551476268
0.0675,-0.056399999999999964,0.5790121597818232
0.0675,-0.05399999999999998,0.5686871987744095
0.0675,-0.05159999999999998,0.5618873306709361
0.0675,-0.049199999999999994,0.5586204271610894
0.0675,-0.04679999999999995,0.5590555893615807
0.0675,-0.044399999999999995,0.5639316235096904
0.0675,-0.04199999999999998,0.5737712114439958
0.0675,-0.03960000000000001,0.5895857833080635
0.0675,-0.0372,0.6135766085911919
0.0675,-0.034799999999999984,0.6482875362052211
0.0675,-0.032399999999999984,0.696462594067585
0.0675,-0.03,0.7485619721224582
0.0675,-0.0276,0.785683371220705
0.0675,-0.025199999999999986,0.8080062561892196
0.0675,-0.022799999999999973,0.8179204070994182
0.0675,-0.020399999999999974,0.817021671135326
0.0675,-0.017999999999999988,0.8053434772161807
0.0675,-0.015599999999999975,0.781620690545298
0.0675,-0.013200000000000017,0.7435626703139757
0.0675,-0.010799999999999976,0.6919652925494242
0.0675,-0.008400000000000019,0.6465194531934808
0.0675,-0.005999999999999978,0.6157458648585508
0.0675,-0.003599999999999992,0.5969519966536698
0.0675,-0.0011999999999999789,0.5882231367794049
0.0675,0.0011999999999999927,0.5881178015177546
0.0675,0.0035999999999999782,0.5971547178020933
0.0675,0.0059999999999999915,0.6157505038798285
0.0675,0.008400000000000005,0.646520325755658
0.0675,0.010800000000000004,0.6919674569081966
0.0675,0.01319999999999999,0.7435457237044281
0.0675,0.015599999999999989,0.7816238625743611
0.0675,0.018000000000000002,0.8053508984732451
0.0675,0.020400000000000015,0.8170238211663776
0.0675,0.022800000000000015,0.8179198304688556
0.0675,0.0252,0.808008124761799
0.0675,0.0276,0.7856866589074751
0.0675,0.030000000000000013,0.7485530189982812
0.0675,0.032400000000000026,0.6964666382382411
0.0675,0.034800000000000025,0.6483305362623217
0.0675,0.03720000000000001,0.6136729879960339
0.0675,0.03960000000000001,0.5895632422716879
0.0675,0.04200000000000002,0.5737242519917275
0.0675,0.04440000000000004,0.5638750955048005
0.0675,0.046800000000000036,0.559005889974914
0.0675,0.04920000000000002,0.5583815878593201
0.0675,0.05160000000000002,0.5618080306144915
0.0675,0.054000000000000034,0.5685777373995526
0.0675,0.05640000000000005,0.578947714445117
0.0675,0.05880000000000005,0.592959201304765
0.0675,0.061200000000000004,0.6108398263908077
0.0675,0.06359999999999998,0.6329282933555529
0.0675,0.06599999999999999,0.6596889250318716
0.0675,0.0684,0.6924682627642241
0.0675,0.0708,0.732641160329677
0.0675,0.07320000000000002,0.7819270154556217
0.0675,0.07559999999999999,0.8436044955675595
0.0675,0.078,0.9180558558576
0.0675,0.08040000000000001,0.987569873388308
0.0675,0.08280000000000001,1.0403910760862987
0.0675,0.08520000000000003,1.079317230409841
0.0675,0.0876,1.106036335423131
0.0675,0.09000000000000001,1.1224851556804487
0.0675,0.09240000000000002,1.1285589497788044
0.0675,0.09480000000000002,1.124956012968902
0.0675,0.09720000000000004,1.1109353167552825
0.0675,0.09960000000000001,1.0861626964310043
0.0675,0.10200000000000002,1.0490785300310095
0.0675,0.10440000000000003,0.9977681984797893
0.0675,0.10680000000000003,0.9291900028170981
0.0675,0.10920000000000005,0.8463315459947369
0.0675,0.11160000000000002,0.7696253153800467
0.0675,0.11400000000000003,0.7055938193982582
0.0675,0.11640000000000003,0.650904428793199
0.0675,0.11880000000000004,0.6036444653474016
0.0675,0.1212,0.5619233480635468
0.0675,0.12359999999999999,0.5247870927161179
0.0675,0.126,0.49141383312405545
0.0675,0.1284,0.46130655573065643
0.0675,0.1308,0.43395492468594665
0.0675,0.1332,0.4091221761063816
0.0675,0.1356,0.38664875271443877
0.0675,0.138,0.365853067692688
0.0675,0.1404,0.34668670302648064
0.0675,0.1428,0.32866783879930844
0.0675,0.14520000000000002,0.31245101254055807
0.0675,0.14760000000000004,0.29721076561062987
0.0675,0.15000000000000002,0.28314584387718866
0.0675,0.1524,0.27017837669378053
0.0675,0.15480000000000002,0.2579073871486709
0.0675,0.15720000000000003,0.24659819547968498
0.0675,0.15960000000000005,0.236012832497852
0.0675,0.16200000000000003,0.22591810729963696
0.0675,0.16440000000000002,0.2166619318375551
0.0675,0.16680000000000003,0.20774535525916465
0.0675,0.16920000000000004,0.19950216051638808
0.0675,0.17160000000000006,0.1916283266382373
0.0675,0.17400000000000004,0.18427820444032314
0.0675,0.17640000000000003,0.17727652140690975
0.0675,0.17880000000000004,0.17059281768601958
0.0675,0.1812,0.16440206761372778
0.0675,0.1836,0.1583993805952501
0.0675,0.186,0.15268710586027354
0.0675,0.18839999999999998,0.14737018803237684
0.0675,0.1908,0.1422178858289475
0.0675,0.1932,0.13728655162593323
0.0675,0.19560000000000002,0.13267118970733932
0.0675,0.198,0.12819598061680515
0.0675,0.2004,0.12390575842549047
0.0675,0.2028,0.11984282676751146
0.0675,0.20520000000000002,0.11595719132562271
0.0675,0.20760000000000003,0.11219950403071105
0.0675,0.21000000000000002,0.10861331625414437
0.0675,0.2124,0.10520918421588515
0.0675,0.21480000000000002,0.10189863145162815
0.0675,0.21720000000000003,0.09871729945277492
0.0675,0.21960000000000005,0.09571961710492943
0.0675,0.22200000000000003,0.09279439627588237
0.0675,0.22440000000000002,0.08997710374488364
0.0675,0.22680000000000003,0.08731339102583688
0.0675,0.22920000000000004,0.08470769908007267
0.0675,0.23160000000000006,0.0821985970562258
0.0675,0.234,0.0798039340671466
0.0675,0.23640000000000003,0.004023901963644707
0.0675,0.23880000000000004,5.491035864417049E-5
0.0693,-0.2388,5.487793868684106E-5
0.0693,-0.2364,0.0040134968393687985
0.0693,-0.23399999999999999,0.07858651745281287
0.0693,-0.2316,0.08093042715827034
0.0693,-0.22920000000000001,0.08336502282200428
0.0693,-0.2268,0.08589950313589201
0.0693,-0.2244,0.08852422352381381
0.0693,-0.22199999999999998,0.0912435496793784
0.0693,-0.21960000000000002,0.09409941583710568
0.0693,-0.2172,0.09705090287204163
0.0693,-0.2148,0.1001013175665759
0.0693,-0.21239999999999998,0.10333268236332788
0.0693,-0.20999999999999996,0.10666696559721828
0.0693,-0.2076,0.1101287196202192
0.0693,-0.2052,0.1137781701045103
0.0693,-0.20279999999999998,0.11756476618835814
0.0693,-0.20039999999999997,0.12151630094234298
0.0693,-0.198,0.12565814961453148
0.0693,-0.1956,0.12999663333488026
0.0693,-0.19319999999999998,0.13452604237325294
0.0693,-0.19079999999999997,0.13925224695234129
0.0693,-0.18839999999999998,0.14426873768618353
0.0693,-0.186,0.1494952449847412
0.0693,-0.1836,0.15491359845474822
0.0693,-0.18119999999999997,0.16077467875784981
